"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-08-10,3,3,1.8,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-11,4,4.5,2.2,1,3,4,5,6,8,"reported_cases","estimate"
2021-08-12,4,4.7,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-08-13,3,2.7,1.8,0,1,2,3,4,6,"reported_cases","estimate"
2021-08-14,3,3,1.9,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-15,4,4,2.1,1,2,3,4,5,8,"reported_cases","estimate"
2021-08-16,4,4.1,2.1,1,3,3,5,5,8,"reported_cases","estimate"
2021-08-17,3,2.9,1.8,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-18,3,3.4,1.9,1,2,3,4,5,7,"reported_cases","estimate"
2021-08-19,2,2.3,1.6,0,1,2,3,3,5,"reported_cases","estimate"
2021-08-20,4,4.3,2.3,1,3,4,5,6,8,"reported_cases","estimate"
2021-08-21,5,5,2.3,2,3,4,5,6,9,"reported_cases","estimate"
2021-08-22,6,6.1,2.8,2,4,5,7,8,11,"reported_cases","estimate"
2021-08-23,5,5.1,2.4,2,3,4,5,7,9,"reported_cases","estimate"
2021-08-24,3,2.9,1.8,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-25,3,3.4,1.9,1,2,3,4,4,7,"reported_cases","estimate"
2021-08-26,6,5.9,2.6,2,4,5,6,8,11,"reported_cases","estimate"
2021-08-27,7,6.9,2.9,3,5,6,7,9,12,"reported_cases","estimate"
2021-08-28,9,9,3.3,4,7,8,10,11,15,"reported_cases","estimate"
2021-08-29,11,11.1,3.9,6,8,10,12,13,18,"reported_cases","estimate"
2021-08-30,10,10.2,3.6,5,8,9,11,13,16,"reported_cases","estimate"
2021-08-31,8,8.6,3.3,4,6,8,9,11,14,"reported_cases","estimate"
2021-09-01,8,7.8,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-09-02,10,10.3,3.6,5,8,9,11,13,17,"reported_cases","estimate"
2021-09-03,9,8.8,3.3,4,6,8,9,11,15,"reported_cases","estimate"
2021-09-04,5,5,2.3,2,3,4,5,6.2,9,"reported_cases","estimate"
2021-09-05,5,5,2.3,2,3,4,5,6,9,"reported_cases","estimate"
2021-09-06,7,7.2,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-09-07,8,7.8,3.2,3,6,7,8,10,14,"reported_cases","estimate"
2021-09-08,9,9,3.3,4,7,8,10,11,15,"reported_cases","estimate"
2021-09-09,8,8.2,3.1,4,6,7,9,10,13,"reported_cases","estimate"
2021-09-10,9,8.8,3.2,4,7,8,9,11,15,"reported_cases","estimate"
2021-09-11,7,6.9,2.8,3,5,6,7,9,12,"reported_cases","estimate"
2021-09-12,7,7.2,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-09-13,8,8.1,3.1,3,6,7,9,10,13,"reported_cases","estimate"
2021-09-14,12,12.6,4.1,6,10,11,13,15,20,"reported_cases","estimate"
2021-09-15,11,10.9,3.7,5,8,10,12,13,17,"reported_cases","estimate"
2021-09-16,12,12.7,4.1,7,10,11,13,15,20,"reported_cases","estimate"
2021-09-17,10,9.8,3.5,5,7,9,10,12,16,"reported_cases","estimate"
2021-09-18,8,8.6,3.2,4,6,8,9,11,14,"reported_cases","estimate"
2021-09-19,8,8.3,3.2,3,6,7,9,10,14,"reported_cases","estimate"
2021-09-20,9,9.2,3.4,4,7,8,10,11,15,"reported_cases","estimate"
2021-09-21,10,10.4,3.6,5,8,9,11,13,17,"reported_cases","estimate"
2021-09-22,13,13,4.2,7,10,12,14,16,20,"reported_cases","estimate"
2021-09-23,16,16.7,4.9,9,13,15,18,20,25,"reported_cases","estimate"
2021-09-24,13,13.7,4.4,7,11,12,15,16,22,"reported_cases","estimate"
2021-09-25,14,14.7,4.5,8,11,13,16,18,23,"reported_cases","estimate"
2021-09-26,16,15.9,4.7,9,12,14,17,19,24,"reported_cases","estimate"
2021-09-27,17,17.2,5.1,10,13,16,18,20,26,"reported_cases","estimate"
2021-09-28,16,16.1,4.8,9,13,14,17,19,25,"reported_cases","estimate"
2021-09-29,19,19.6,5.4,11,16,18,21,23,29,"reported_cases","estimate"
2021-09-30,20,20.5,5.5,12,17,19,22,24,30,"reported_cases","estimate"
2021-10-01,17,17.1,4.9,10,14,16,18,20,26,"reported_cases","estimate"
2021-10-02,18,18.3,5.2,10,15,17,19,22,27,"reported_cases","estimate"
2021-10-03,14,14,4.5,7,11,13,15,17,22,"reported_cases","estimate"
2021-10-04,13,12.9,4.2,6,10,12,14,16,20,"reported_cases","estimate"
2021-10-05,8,8.3,3.2,4,6,7,9,10,14,"reported_cases","estimate"
2021-10-06,8,8.2,3.1,3,6,7,9,10,14,"reported_cases","estimate"
2021-10-07,8,8,3.1,3,6,7,9,10,13,"reported_cases","estimate"
2021-10-08,6,6.1,2.6,2,4,5,7,8,11,"reported_cases","estimate"
2021-10-09,5,4.8,2.4,1,3,4,5,6,9,"reported_cases","forecast"
2021-10-10,5,4.8,2.4,1,3,4,5,6,9,"reported_cases","forecast"
2021-10-11,5,4.8,2.3,1,3,4,5,6,9,"reported_cases","forecast"
2021-10-12,4,4.2,2.1,1,3,3.6,5,5,8,"reported_cases","forecast"
2021-10-13,5,4.8,2.4,1,3,4,5,6,9,"reported_cases","forecast"
2021-10-14,5,5,2.5,1,3,4,5,7,10,"reported_cases","forecast"
2021-10-15,4,3.7,2.1,1,2,3,4,5,8,"reported_cases","forecast"
2021-10-16,4,4.2,2.3,1,3,3,5,6,8,"reported_cases","forecast"
2021-10-17,4,4.3,2.3,1,3,3,5,6,8,"reported_cases","forecast"
2021-10-18,4,4.1,2.3,1,2,3,5,6,8,"reported_cases","forecast"
2021-10-19,3,3.8,2.2,1,2,3,4,5,8,"reported_cases","forecast"
2021-10-20,4,4.2,2.5,1,2,3,4,6,9,"reported_cases","forecast"
2021-10-21,4,4.5,2.6,1,3,3.6,5,6,9,"reported_cases","forecast"
2021-10-22,3,3.4,2.2,0,2,3,4,5,7,"reported_cases","forecast"
