"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-14,77,77.3,10.1,61.9,70,74,80,84,94,"reported_cases","estimate"
2021-05-15,70,70.5,9.2,56,64,68,73,77,86,"reported_cases","estimate"
2021-05-16,63,63.6,8.7,50,58,61,65.4,69,78,"reported_cases","estimate"
2021-05-17,65,65.4,8.9,52,59,63,67,71,81,"reported_cases","estimate"
2021-05-18,68,68.7,8.9,55,63,66,71,74,84,"reported_cases","estimate"
2021-05-19,61,61,8.4,48,55,59,63,66,75,"reported_cases","estimate"
2021-05-20,56,55.9,8.3,43,50,54,58,61,70,"reported_cases","estimate"
2021-05-21,62,62,8.5,48,56,60,64,68,76,"reported_cases","estimate"
2021-05-22,58,58.5,8,46,53,56,60,64,72,"reported_cases","estimate"
2021-05-23,58,57.8,8.2,44.9,52,56,60,63,71,"reported_cases","estimate"
2021-05-24,57,57.5,8,45,52,55,59,63,71,"reported_cases","estimate"
2021-05-25,55,54.7,8,42,49,53,57,60,68,"reported_cases","estimate"
2021-05-26,51,51.5,7.7,39,46,49,53,56,64,"reported_cases","estimate"
2021-05-27,47,47.2,7.1,36,42,45,49,52,59,"reported_cases","estimate"
2021-05-28,42,42.1,6.8,31,38,40,43.4,47,54,"reported_cases","estimate"
2021-05-29,34,33.9,6,25,29.8,32,35,38,44,"reported_cases","estimate"
2021-05-30,37,37.5,6.3,28,33,36,39,42,48,"reported_cases","estimate"
2021-05-31,35,35.2,6.2,25,31,34,36,39,46,"reported_cases","estimate"
2021-06-01,34,34,5.9,25,30,32,35,38,44,"reported_cases","estimate"
2021-06-02,30,29.9,5.7,21,26,28,31,34,40,"reported_cases","estimate"
2021-06-03,30,30.2,5.7,21,26,29,32,34,40,"reported_cases","estimate"
2021-06-04,28,28,5.4,19,24,26,29,32,37,"reported_cases","estimate"
2021-06-05,26,26.1,5.3,18,22,24,27,29,35,"reported_cases","estimate"
2021-06-06,26,26.3,5.2,18,22,25,27,30,35,"reported_cases","forecast"
2021-06-07,25,25.2,5.3,17,21,24,26,29,35,"reported_cases","forecast"
2021-06-08,24,24.6,5.1,17,21,23,26,28,33,"reported_cases","forecast"
2021-06-09,24,24,5,16,21,23,25,27,32,"reported_cases","forecast"
2021-06-10,25,24.8,5.2,17,21,23,26,28,33,"reported_cases","forecast"
2021-06-11,25,24.8,5.1,17,21,23,26,28,33,"reported_cases","forecast"
2021-06-12,25,24.8,5.3,16,21,23,26,28,34,"reported_cases","forecast"
2021-06-13,25,24.7,5.1,17,21,23,26,28,33,"reported_cases","forecast"
2021-06-14,24,23.7,5.1,16,20,22,25,27,32,"reported_cases","forecast"
2021-06-15,23,23.5,5.1,16,20,22,25,27,32,"reported_cases","forecast"
2021-06-16,23,23.1,5.1,15,19,21.6,24,27,32,"reported_cases","forecast"
2021-06-17,23,23.5,5.3,15,20,22,25,27,33,"reported_cases","forecast"
2021-06-18,23,23.6,5,16,20,22,25,27,32,"reported_cases","forecast"
2021-06-19,24,23.6,5.4,15,20,22,25,27,33,"reported_cases","forecast"
