"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-05,90,90.5,10.8,74,83,87,93,97,109,"reported_cases","estimate"
2021-05-06,88,88.7,10.8,72,81,86,91,95,107,"reported_cases","estimate"
2021-05-07,87,87.6,10.5,71,80,85,90,95,105,"reported_cases","estimate"
2021-05-08,96,96,11.2,78,88,93,99,103,115,"reported_cases","estimate"
2021-05-09,87,87.7,10.4,71,80.8,85,90,95,106,"reported_cases","estimate"
2021-05-10,82,82.2,10.2,65,76,79,85,89,99,"reported_cases","estimate"
2021-05-11,82,82.5,10.2,66,75,80,85,89,100,"reported_cases","estimate"
2021-05-12,76,75.5,9.6,60,69,73,78,82,92,"reported_cases","estimate"
2021-05-13,79,79.7,10.1,64,73,77,82,86,97,"reported_cases","estimate"
2021-05-14,77,77.4,9.7,62,71,75,80,84,94,"reported_cases","estimate"
2021-05-15,71,71.1,9.4,56,65,69,73,77,87,"reported_cases","estimate"
2021-05-16,65,65,8.7,51,59,63,67,70,80,"reported_cases","estimate"
2021-05-17,67,66.8,9.3,52,60,64,69,73,83,"reported_cases","estimate"
2021-05-18,69,69.5,9.1,55,63,67,71,75,85,"reported_cases","estimate"
2021-05-19,61,61,8.4,48,55,59,63,66,75,"reported_cases","estimate"
2021-05-20,57,57.1,8.1,43,52,55,59,62,71,"reported_cases","estimate"
2021-05-21,63,63.4,8.1,50,58,61,65,69,77,"reported_cases","estimate"
2021-05-22,59,59,8.5,45,53,57,61,64,73,"reported_cases","estimate"
2021-05-23,58,57.9,8.2,45,52,56,60,64,71,"reported_cases","estimate"
2021-05-24,57,57.5,8.3,45,52,55,60,63,72,"reported_cases","estimate"
2021-05-25,54,54.7,8,42,49,52,56,60,68,"reported_cases","estimate"
2021-05-26,51,50.5,7.7,38,45,49,52,56,63,"reported_cases","estimate"
2021-05-27,46,45.9,7.2,34,41,44,47,51,58,"reported_cases","estimate"
2021-05-28,41,41.1,6.6,30,36,39,43,46,52,"reported_cases","estimate"
2021-05-29,33,33.3,6.1,24,29,32,35,37,43,"reported_cases","estimate"
2021-05-30,35,35.5,6.4,26,31,34,37,40,46,"reported_cases","estimate"
2021-05-31,35,34.5,6.1,25,30,33,36,39,45,"reported_cases","estimate"
2021-06-01,33,33.1,5.9,24,29,32,34,37,43,"reported_cases","estimate"
2021-06-02,28,28.6,5.6,20,24,27,30,32,38,"reported_cases","estimate"
2021-06-03,29,28.9,5.7,20,25,27,30,33,38,"reported_cases","estimate"
2021-06-04,28,28.1,5.5,19,24,27,29,32,37,"reported_cases","estimate"
2021-06-05,29,28.6,5.4,20,25,27,30,32,38,"reported_cases","estimate"
2021-06-06,29,29.3,5.7,20,25,28,31,33,39,"reported_cases","estimate"
2021-06-07,26,26.5,5.5,18,23,25,28,30,36,"reported_cases","estimate"
2021-06-08,25,25.2,5.3,17,22,24,26,29,34,"reported_cases","estimate"
2021-06-09,23.5,23.8,5.2,16,20,22,25,27,33,"reported_cases","estimate"
2021-06-10,22,22.7,4.8,15,19,21,24,26,31,"reported_cases","estimate"
2021-06-11,20,20,4.7,13,17,19,21,23,28,"reported_cases","estimate"
2021-06-12,15,15.3,4,9,12,14,16,18,22,"reported_cases","estimate"
2021-06-13,16,16.2,4.1,10,13,15,17,19,23,"reported_cases","estimate"
2021-06-14,15,14.7,3.9,9,12,14,15,17,22,"reported_cases","estimate"
2021-06-15,14,13.7,3.8,8,11,13,15,16,20,"reported_cases","estimate"
2021-06-16,13,13.3,3.7,8,11,12,14,16,19,"reported_cases","estimate"
2021-06-17,12,11.8,3.5,6,9,11,12,14,18,"reported_cases","estimate"
2021-06-18,11,10.9,3.3,6,9,10,11,13,16,"reported_cases","estimate"
2021-06-19,12,12.2,3.5,7,10,11,13,15,18,"reported_cases","estimate"
2021-06-20,11,11,3.4,6,9,10,12,13,17,"reported_cases","estimate"
2021-06-21,11,10.8,3.3,6,8,10,12,13,16,"reported_cases","estimate"
2021-06-22,9,9.7,3.2,5,8,9,10,12,15,"reported_cases","estimate"
2021-06-23,7,6.7,2.6,3,5,6,7,8,11,"reported_cases","estimate"
2021-06-24,5,4.9,2.2,2,3,4,5,6,9,"reported_cases","forecast"
2021-06-25,5,4.8,2.2,1,3,4,5,6,9,"reported_cases","forecast"
2021-06-26,5,4.8,2.2,1,3,4,5,6,9,"reported_cases","forecast"
2021-06-27,5,4.7,2.2,1,3,4,5,6,9,"reported_cases","forecast"
2021-06-28,4,4.4,2.1,1,3,4,5,6,8,"reported_cases","forecast"
2021-06-29,4,4.3,2.2,1,3,4,5,6,8,"reported_cases","forecast"
2021-06-30,4,4.1,2,1,3,3,4,5,8,"reported_cases","forecast"
2021-07-01,4,4.3,2.1,1,3,4,5,6,8,"reported_cases","forecast"
2021-07-02,4,4.3,2.1,1,3,3,5,6,8,"reported_cases","forecast"
2021-07-03,4,4.3,2.1,1,3,4,5,6,8,"reported_cases","forecast"
2021-07-04,4,4.2,2.1,1,3,3,5,5,8,"reported_cases","forecast"
2021-07-05,4,4,2.1,1,2,3,4,5,8,"reported_cases","forecast"
2021-07-06,4,3.9,2,1,2,3,4,5,8,"reported_cases","forecast"
2021-07-07,4,3.8,2.1,1,2,3,4,5,8,"reported_cases","forecast"
