"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-12-19,18,17.7,4.4,11,15,17,19,20,25,"reported_cases","estimate"
2021-12-20,17,17.6,4.4,11,15,16,19,21,25,"reported_cases","estimate"
2021-12-21,18,18,4.5,11,15,17,19,21,26,"reported_cases","estimate"
2021-12-22,20,20.1,4.6,13,17,19,21,23,28,"reported_cases","estimate"
2021-12-23,21,21.5,4.9,14,18,20,23,25,30,"reported_cases","estimate"
2021-12-24,24,24,5.2,16,20,23,25,27,33,"reported_cases","estimate"
2021-12-25,24,23.9,5.1,16,21,22.6,25,27,33,"reported_cases","estimate"
2021-12-26,22,22.5,5,15,19,21,24,26,31,"reported_cases","estimate"
2021-12-27,25,25.3,5.1,17,22,24,27,29,34,"reported_cases","estimate"
2021-12-28,32,32.5,6.3,22,28,31,34,37,43,"reported_cases","estimate"
2021-12-29,40,40.5,7.2,29,36,38,42,45,53,"reported_cases","estimate"
2021-12-30,43,43.6,7.4,31.9,38,42,45,48,56,"reported_cases","estimate"
2021-12-31,50,50.7,8,38,45,48,52,56,64,"reported_cases","estimate"
2022-01-01,59,59.5,9.1,45,54,57,61.4,65,75,"reported_cases","estimate"
2022-01-02,69,69.4,9.4,54.9,63,66.6,71,76,85,"reported_cases","estimate"
2022-01-03,71,70.7,9.5,56,64,68,73,77,87,"reported_cases","estimate"
2022-01-04,73,72.5,9.8,56,66,70,75,79,89,"reported_cases","estimate"
2022-01-05,79,79.4,10.6,63,72,77,82,86,97,"reported_cases","estimate"
2022-01-06,90,90,11.5,71,82,87,93,97,109,"reported_cases","estimate"
2022-01-07,90,90.7,11.2,72,83,88,94,98,110,"reported_cases","estimate"
2022-01-08,96,96.8,11.6,78,89,94,99,104,117,"reported_cases","estimate"
2022-01-09,107,107.5,12.5,88,99,104,110,116,129,"reported_cases","estimate"
2022-01-10,111,111.6,13.1,91,103,108,115,120,134,"reported_cases","estimate"
2022-01-11,116,115.9,13.1,95,107,112,119,124,137,"reported_cases","estimate"
2022-01-12,118,119,13.9,97,110,115,122,128,143,"reported_cases","estimate"
2022-01-13,112,112.5,13.2,92,103,109,115,121,135,"reported_cases","estimate"
2022-01-14,116,115.7,12.9,95,107,112,119,124,137,"reported_cases","estimate"
2022-01-15,129,129.4,13.8,106,120,126,133,139,152,"reported_cases","estimate"
2022-01-16,135,135.7,14.6,112,126,132,139,145,160,"reported_cases","estimate"
2022-01-17,129,129.3,14.4,106.9,119,125,133,139,153,"reported_cases","estimate"
2022-01-18,130,130,14.2,107.9,120,126,133,139,154,"reported_cases","estimate"
2022-01-19,131,131,14.5,107,121,127,134,140,156,"reported_cases","estimate"
2022-01-20,133,133.7,14.7,110,124,129,137,143,159,"reported_cases","estimate"
2022-01-21,135,135.4,14.7,112,126,132,139,145,160,"reported_cases","estimate"
2022-01-22,132,132,14.6,108,122,128,136,142,157,"reported_cases","estimate"
2022-01-23,129,129.2,14.2,107,120,126,132,138,154,"reported_cases","estimate"
2022-01-24,121,121.2,13.9,99,111,117,124,131,145,"reported_cases","estimate"
2022-01-25,118,118.1,13,97.9,109,115,121,126,141,"reported_cases","estimate"
2022-01-26,114,114.6,13.2,94,105,111,117,123,137,"reported_cases","forecast"
2022-01-27,109,109.6,12.9,89,101,106,112,118,132,"reported_cases","forecast"
2022-01-28,113,113.2,13.1,92,104,109,116,122,135,"reported_cases","forecast"
2022-01-29,114,114.8,13.5,93,106,111,118,124,138,"reported_cases","forecast"
2022-01-30,113,113.3,13.2,93,104,110,117,122,136,"reported_cases","forecast"
2022-01-31,107,107.2,12.9,87,98,104,110,115,129,"reported_cases","forecast"
2022-02-01,111,111.4,13.7,90,102,108,114.4,120,134,"reported_cases","forecast"
2022-02-02,109,109.2,14.2,86,100,105,112,118,133,"reported_cases","forecast"
2022-02-03,104,104.7,13.8,84,96,101,107,114,128,"reported_cases","forecast"
2022-02-04,108,108.7,15.7,86,98,104,111,117,135,"reported_cases","forecast"
2022-02-05,110,111.5,17.2,88,101,106,114,120,139,"reported_cases","forecast"
2022-02-06,108,110.2,18.6,86,99,105,112,120,139,"reported_cases","forecast"
2022-02-07,103,105,19.3,82,93,99,107,114,133,"reported_cases","forecast"
2022-02-08,107,109.8,23.4,84,97,103,111,119,142,"reported_cases","forecast"
