"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-03,107,106.5,11.7,88,99,104,109,114,126,"reported_cases","estimate"
2021-05-04,95,95.8,11.1,79,88,92,98,103,115,"reported_cases","estimate"
2021-05-05,90,90.6,10.4,74,83,87,93,98,108,"reported_cases","estimate"
2021-05-06,89,89.2,10.4,72,82,86,91,96,106,"reported_cases","estimate"
2021-05-07,87,87.2,10.4,70,80,84,90,94,104,"reported_cases","estimate"
2021-05-08,96,96.4,10.8,79,89,94,99,103,114,"reported_cases","estimate"
2021-05-09,87,87.1,10.1,71,80,84,89.4,94,104,"reported_cases","estimate"
2021-05-10,82,81.7,9.7,66,75,79,84,88,98,"reported_cases","estimate"
2021-05-11,83,83.2,10.3,66.9,76,80,86,90,100,"reported_cases","estimate"
2021-05-12,76,75.9,9.3,61,69,73,78,82,92,"reported_cases","estimate"
2021-05-13,79.5,79.7,9.7,64,73,77,82,86,97,"reported_cases","estimate"
2021-05-14,77,77.2,9.6,61,70,75,80,84,93,"reported_cases","estimate"
2021-05-15,70,70.6,9.1,56,64,68,73,77,85,"reported_cases","estimate"
2021-05-16,64,64.3,8.5,50,58,62,66,70,78,"reported_cases","estimate"
2021-05-17,66,66.7,8.7,53,61,64,69,73,81,"reported_cases","estimate"
2021-05-18,69,69.8,9,56,64,67,72,76,85,"reported_cases","estimate"
2021-05-19,61,61.3,8.3,48,55,59,63,67,75,"reported_cases","estimate"
2021-05-20,57,57.4,7.9,45,52,55,59,63,70,"reported_cases","estimate"
2021-05-21,63,62.9,8.6,49,57,61,65,69,77,"reported_cases","estimate"
2021-05-22,60,60.2,8.2,47,55,58,62,66,74,"reported_cases","estimate"
2021-05-23,59,58.7,8.1,46,53,56,61,64,72,"reported_cases","estimate"
2021-05-24,58,58.4,8.2,46,53,56,60,64,73,"reported_cases","estimate"
2021-05-25,56,55.8,7.9,43,50,54,58,61,69,"reported_cases","estimate"
2021-05-26,52,52.1,7.8,39,47,50,54,57,65,"reported_cases","estimate"
2021-05-27,47,47.4,7.3,36,43,45,49,52,60,"reported_cases","estimate"
2021-05-28,42,41.8,6.9,31,37,40,43,46,54,"reported_cases","estimate"
2021-05-29,34,34.6,6.2,25,30,33,36,39,45,"reported_cases","estimate"
2021-05-30,36,36.6,6.3,26,32,35,38,41,47,"reported_cases","estimate"
2021-05-31,35,35.4,6.3,25,31,34,37,39,46,"reported_cases","estimate"
2021-06-01,34,34.5,5.9,25,30,33,36,38,44,"reported_cases","estimate"
2021-06-02,29,29.6,5.5,21,26,28,31,33,39,"reported_cases","estimate"
2021-06-03,30,30.1,5.6,21,26,29,31,34,40,"reported_cases","estimate"
2021-06-04,29,28.9,5.6,20,25,27,30,32,39,"reported_cases","estimate"
2021-06-05,29,29.3,5.6,20,25,28,31,33,39,"reported_cases","estimate"
2021-06-06,30,30.3,5.7,21,26,29,32,34,40,"reported_cases","estimate"
2021-06-07,27,27.4,5.4,19,24,26,29,31,37,"reported_cases","estimate"
2021-06-08,26,26.3,5.3,18,23,25,27,30,35,"reported_cases","estimate"
2021-06-09,25,25,5.2,17,21,24,26,28,34,"reported_cases","estimate"
2021-06-10,24,24.1,5.1,16,20,23,25,27,33,"reported_cases","estimate"
2021-06-11,22,21.9,4.9,14,18,21,23,25,30,"reported_cases","estimate"
2021-06-12,16,16.1,4.1,10,13,15,17,19,23,"reported_cases","estimate"
2021-06-13,16,16.1,4.2,9,13,15,17,19,23,"reported_cases","forecast"
2021-06-14,15,15.4,3.9,9,12.8,14,16,18,22,"reported_cases","forecast"
2021-06-15,15,15.1,3.9,9,12,14,16,18,22,"reported_cases","forecast"
2021-06-16,15,14.8,3.9,8,12,14,16,18,21,"reported_cases","forecast"
2021-06-17,15,15.1,3.9,9,12,14,16,18,22,"reported_cases","forecast"
2021-06-18,15,14.9,3.9,9,12,14,16,17,22,"reported_cases","forecast"
2021-06-19,15,14.8,4,9,12,14,16,17,22,"reported_cases","forecast"
2021-06-20,15,14.9,4,9,12,14,16,17,22,"reported_cases","forecast"
2021-06-21,14,14.4,3.9,8,12,13,15,17,21,"reported_cases","forecast"
2021-06-22,14,14.1,3.8,8,11,13,15,16,21,"reported_cases","forecast"
2021-06-23,13,13.6,3.9,8,11,12,14,16,20,"reported_cases","forecast"
2021-06-24,14,14.3,4.1,8,11,13,15,17,21,"reported_cases","forecast"
2021-06-25,14,14.2,4,8,11,13,15,17,21,"reported_cases","forecast"
2021-06-26,14,14.2,4.2,8,11,13,15,17,21,"reported_cases","forecast"
