"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-09-22,12,12.6,3.9,7,10,11,13,15,20,"reported_cases","estimate"
2021-09-23,16,16.7,4.7,10,13,15,17,20,25,"reported_cases","estimate"
2021-09-24,14,13.9,4.3,7,11,13,15,17,21,"reported_cases","estimate"
2021-09-25,16,15.8,4.5,9,13,14,17,19,23,"reported_cases","estimate"
2021-09-26,16,16.3,4.8,9,13,15,17,19,25,"reported_cases","estimate"
2021-09-27,16,16.7,4.7,9,13,15,18,20,25,"reported_cases","estimate"
2021-09-28,16,16.4,4.9,9,13,15,17,19,25,"reported_cases","estimate"
2021-09-29,18,18.8,5.2,11,15,17,20,22,28,"reported_cases","estimate"
2021-09-30,20,20.3,5.4,12,16,19,21,24,30,"reported_cases","estimate"
2021-10-01,17,17.3,5,10,14,16,18,20,26,"reported_cases","estimate"
2021-10-02,18.5,18.8,5.1,11,15,17,20,22,28,"reported_cases","estimate"
2021-10-03,14,14,4.3,7,11,13,15,17,21,"reported_cases","estimate"
2021-10-04,12,12.8,4,7,10,12,13,15,20,"reported_cases","estimate"
2021-10-05,8,8.5,3.2,4,6,7,9,11,14,"reported_cases","estimate"
2021-10-06,8,8.1,3.1,3,6,7,9,10,13,"reported_cases","estimate"
2021-10-07,8,7.8,3.1,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-08,6,6.1,2.7,2,4,5,7,8,11,"reported_cases","estimate"
2021-10-09,5,4.8,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-10-10,6,5.8,2.6,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-11,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-12,6,6.6,2.7,2,5,6,7,8,11,"reported_cases","estimate"
2021-10-13,7,7.2,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-14,8,7.8,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-15,5,5,2.4,2,3,4,5,6,9,"reported_cases","estimate"
2021-10-16,7,7.7,3.1,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-17,8,8.1,3.1,3,6,7,9,10,13,"reported_cases","estimate"
2021-10-18,8,8,3.1,3,6,7,9,10,13,"reported_cases","estimate"
2021-10-19,7,7.6,2.9,3,6,7,8,9,13,"reported_cases","estimate"
2021-10-20,10,10.5,3.7,5,8,9,11,13,17,"reported_cases","estimate"
2021-10-21,11,11.3,3.8,6,9,10,12,14,18,"reported_cases","estimate"
2021-10-22,8,8.6,3.2,4,6,8,9,11,14,"reported_cases","estimate"
2021-10-23,8,7.9,3.1,3,6,7,8,10,14,"reported_cases","forecast"
2021-10-24,8,8.1,3.2,3,6,7,9,10,13,"reported_cases","forecast"
2021-10-25,8,7.7,3.1,3,6,7,8,10,13,"reported_cases","forecast"
2021-10-26,7,7.4,2.9,3,5,6,8,9,12,"reported_cases","forecast"
2021-10-27,8,8,3,3,6,7,9,10,13,"reported_cases","forecast"
2021-10-28,8,8.6,3.3,4,6,8,9,11,14,"reported_cases","forecast"
2021-10-29,6,6.7,2.8,3,5,6,7,8,12,"reported_cases","forecast"
2021-10-30,7,7.5,3.1,3,5,7,8,9,13,"reported_cases","forecast"
2021-10-31,8,7.8,3,3,6,7,8,10,13,"reported_cases","forecast"
2021-11-01,7,7.7,3.1,3,5,7,8,10,13,"reported_cases","forecast"
2021-11-02,7,7.2,2.9,3,5,6,8,9,12,"reported_cases","forecast"
2021-11-03,7,7.8,3.3,3,5,7,8,10,13,"reported_cases","forecast"
2021-11-04,8,8.4,3.4,3,6,7,9,11,14,"reported_cases","forecast"
2021-11-05,6,6.5,2.9,2,4,6,7,8,12,"reported_cases","forecast"
