"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-09-27,17,17.2,4.7,10,14,16,18,20,25,"reported_cases","estimate"
2021-09-28,17,16.9,4.8,10,14,15,18,20,25,"reported_cases","estimate"
2021-09-29,18,18.7,5,11,15,17,20,22,27,"reported_cases","estimate"
2021-09-30,20,19.9,5.2,12,16,18,21,23,29,"reported_cases","estimate"
2021-10-01,17,17.4,4.8,10,14,16,18,20,26,"reported_cases","estimate"
2021-10-02,18,18.3,5.2,10,15,17,19,21,27,"reported_cases","estimate"
2021-10-03,14,14,4.2,7,11,13,15,17,21,"reported_cases","estimate"
2021-10-04,13,13.2,4.1,7,10,12,14,16,20,"reported_cases","estimate"
2021-10-05,9,8.8,3.2,4,6.8,8,9,11,14,"reported_cases","estimate"
2021-10-06,8,8.2,3,4,6,7,9,10,13,"reported_cases","estimate"
2021-10-07,7,7.6,2.9,3,6,7,8,9,13,"reported_cases","estimate"
2021-10-08,6,6.2,2.7,2,4,5,7,8,11,"reported_cases","estimate"
2021-10-09,4,4.7,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-10-10,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-11,6,5.9,2.6,2,4,5,6,8,10,"reported_cases","estimate"
2021-10-12,7,6.8,2.8,2.9,5,6,7,9,12,"reported_cases","estimate"
2021-10-13,7,7.1,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-14,7,7.6,3,3,5,7,8,9,13,"reported_cases","estimate"
2021-10-15,5,5.2,2.3,2,3,4,6,7,9,"reported_cases","estimate"
2021-10-16,7,7.4,2.9,3,5,6,8,9,13,"reported_cases","estimate"
2021-10-17,8,7.9,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-18,8,8.1,3.1,3,6,7,9,10,13,"reported_cases","estimate"
2021-10-19,9,8.9,3.3,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-20,11,11.5,3.6,6,9,10,12,14,18,"reported_cases","estimate"
2021-10-21,12,12.2,3.8,6,9,11,13,15,19,"reported_cases","estimate"
2021-10-22,9,9.7,3.4,5,7,9,10,12,16,"reported_cases","estimate"
2021-10-23,7,7.6,2.9,3,5,7,8,9,13,"reported_cases","estimate"
2021-10-24,6,5.9,2.5,2,4,5,6,7.2,10,"reported_cases","estimate"
2021-10-25,6,6.1,2.6,2,4,5,7,8,11,"reported_cases","estimate"
2021-10-26,6,6,2.6,2,4,5,6,8,11,"reported_cases","estimate"
2021-10-27,8,8.3,3.1,3,6,7,9,10,14,"reported_cases","estimate"
2021-10-28,10,9.7,3.4,5,7,9,10,12,15,"reported_cases","estimate"
2021-10-29,10,10.3,3.5,5,8,9,11,13,16,"reported_cases","estimate"
2021-10-30,12,12.4,4,6,10,11,13,15,20,"reported_cases","estimate"
2021-10-31,14,14.1,4.3,8,11,13,15,17,22,"reported_cases","estimate"
2021-11-01,13,13.3,4.1,7,11,12,14,16,21,"reported_cases","estimate"
2021-11-02,12,12,4,6,9,11,13,15,19,"reported_cases","estimate"
2021-11-03,13,13.7,4.1,7,11,13,15,16,21,"reported_cases","estimate"
2021-11-04,15,15.5,4.4,9,12,14,16,18,23,"reported_cases","forecast"
2021-11-05,12,12.2,3.9,6,9,11,13,15,19,"reported_cases","forecast"
2021-11-06,13,13.6,4.1,7,11,12,14,16,21,"reported_cases","forecast"
2021-11-07,14,14.4,4.3,8,11,13,15,17,22,"reported_cases","forecast"
2021-11-08,14,14.5,4.3,8,12,13,15,17,22,"reported_cases","forecast"
2021-11-09,14,14.2,4.4,7,11,13,15,17,22,"reported_cases","forecast"
2021-11-10,14,14.8,4.3,8,12,13,16,18,22,"reported_cases","forecast"
2021-11-11,16,16,4.6,9,13,15,17,19,24,"reported_cases","forecast"
2021-11-12,12,12.8,4.1,7,10,11,13,15,20,"reported_cases","forecast"
2021-11-13,14,14.1,4.5,8,11,13,15,17,22,"reported_cases","forecast"
2021-11-14,14,14.9,4.7,8,12,13,16,18,23,"reported_cases","forecast"
2021-11-15,15,15.1,4.7,8,12,14,16,18,24,"reported_cases","forecast"
2021-11-16,14,15,4.8,8,12,13,16,18,23,"reported_cases","forecast"
2021-11-17,15,15.7,5,8,12,14,16,19,24,"reported_cases","forecast"
