"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-10-10,5,5.7,2.6,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-11,5,5.6,2.4,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-12,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-13,7,6.8,2.7,3,5,6,7,8,11,"reported_cases","estimate"
2021-10-14,7,7.2,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-15,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-16,7,7.4,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-17,8,7.9,2.9,4,6,7,8,10,13,"reported_cases","estimate"
2021-10-18,7,7.7,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-19,9,9.3,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-20,11,11.1,3.5,6,9,10,12,13,17,"reported_cases","estimate"
2021-10-21,11,11.5,3.8,6,9,10,12,14,18,"reported_cases","estimate"
2021-10-22,11,10.8,3.4,6,8,10,11,13,17,"reported_cases","estimate"
2021-10-23,7,7.4,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-24,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-25,5,5.7,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-26,6,6.3,2.5,2,5,6,7,8,11,"reported_cases","estimate"
2021-10-27,8,8,3,4,6,7,8,10,13,"reported_cases","estimate"
2021-10-28,9,9.3,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-29,12,12.6,3.9,7,10,11,13,15,19,"reported_cases","estimate"
2021-10-30,13,13.1,3.9,7,10,12,14,16,20,"reported_cases","estimate"
2021-10-31,15,14.9,4.3,9,12,14,16,18,22,"reported_cases","estimate"
2021-11-01,13,13.7,4.1,7,11,12,14,16,21,"reported_cases","estimate"
2021-11-02,13,13.5,4,7,11,12,14,16,20,"reported_cases","estimate"
2021-11-03,14,14.3,4.1,8,11,13,15,17,21,"reported_cases","estimate"
2021-11-04,16,15.7,4.2,9,13,14,17,18,23,"reported_cases","estimate"
2021-11-05,18,17.9,4.7,11,15,16,19,21,26,"reported_cases","estimate"
2021-11-06,17,17,4.6,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-07,19,19,4.9,11,16,17,20,22,28,"reported_cases","estimate"
2021-11-08,22,22.6,5.4,14,19,21,24,26,32,"reported_cases","estimate"
2021-11-09,23,23.4,5.7,15,19,22,25,27,33,"reported_cases","estimate"
2021-11-10,24,24.2,5.6,16,20,23,25,28,34,"reported_cases","estimate"
2021-11-11,29,29.3,6.3,19,25,27,31,33,40,"reported_cases","estimate"
2021-11-12,31,31,6.7,20,26,29,32,36,42,"reported_cases","estimate"
2021-11-13,30,30.5,6.4,20.9,26,28,32,35,41,"reported_cases","estimate"
2021-11-14,30,29.9,6.5,20,25,28,31,34,41,"reported_cases","estimate"
2021-11-15,25,25.6,5.6,17,22,24,27,29,35,"reported_cases","estimate"
2021-11-16,23,23,5.4,15,19,21,24,26,32,"reported_cases","estimate"
2021-11-17,22,22.1,5.3,14,18,21,23,25,31,"reported_cases","estimate"
2021-11-18,21,21.6,5.3,14,18,20,23,25,31,"reported_cases","estimate"
2021-11-19,18,18.4,4.8,11,15,17,19,21,27,"reported_cases","estimate"
2021-11-20,16,16.1,4.4,9,13,15,17,19,24,"reported_cases","estimate"
2021-11-21,14,13.9,4.1,7,11,13,15,16,21,"reported_cases","estimate"
2021-11-22,13,13.6,4.1,7,11,12,14,16,21,"reported_cases","estimate"
2021-11-23,17,16.8,4.5,10,14,15.6,18,20,24,"reported_cases","estimate"
2021-11-24,15,15.3,4.3,8,12,14,16,18,23,"reported_cases","estimate"
2021-11-25,13,12.7,3.8,7,10,12,13,15,19,"reported_cases","estimate"
2021-11-26,10,9.9,3.4,5,7,9,11,12,16,"reported_cases","estimate"
2021-11-27,11,11.4,3.7,6,9,10,12,14,18,"reported_cases","estimate"
2021-11-28,12,11.8,3.7,6,9,11,12,14,18,"reported_cases","estimate"
2021-11-29,10,10.7,3.6,5,8,10,11,13,17,"reported_cases","estimate"
2021-11-30,13,12.8,3.9,7,10,12,14,15,20,"reported_cases","estimate"
2021-12-01,12,12.2,3.8,6,9,11,13,15,19,"reported_cases","estimate"
2021-12-02,13,12.8,4,7,10,12,14,15,19,"reported_cases","estimate"
2021-12-03,11,10.9,3.5,6,8,10,12,13,17,"reported_cases","forecast"
2021-12-04,11,10.8,3.6,5,8,10,12,13,17,"reported_cases","forecast"
2021-12-05,11,11.2,3.6,5,9,10,12,13,17,"reported_cases","forecast"
2021-12-06,11,11.1,3.6,6,9,10,12,13,17,"reported_cases","forecast"
2021-12-07,12,12.1,3.8,6,9,11,13,15,19,"reported_cases","forecast"
2021-12-08,11,11.7,3.9,6,9,11,12,14,18,"reported_cases","forecast"
2021-12-09,12,12.3,3.9,6,10,11,13,15,19,"reported_cases","forecast"
2021-12-10,12,12.1,3.9,6,9,11,13,15,19,"reported_cases","forecast"
2021-12-11,11,11.6,4.1,6,9,10,12,14,19,"reported_cases","forecast"
2021-12-12,12,12.5,4.4,6,9,11,13,15,20,"reported_cases","forecast"
2021-12-13,12,12.5,4.6,6,9,11,13,15,20,"reported_cases","forecast"
2021-12-14,13,13.4,5.3,6,10,12,14,16,22,"reported_cases","forecast"
2021-12-15,13,13.3,5.6,7,10,12,14,16,22,"reported_cases","forecast"
2021-12-16,13,14.2,7,7,10,12,15,17,24,"reported_cases","forecast"
