"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-11-06,17,17.3,4.8,10,14,16,18,20,26,"reported_cases","estimate"
2021-11-07,19,18.9,5,11,15,17,20,22,28,"reported_cases","estimate"
2021-11-08,23,23,5.6,14,19,21,24,26,33,"reported_cases","estimate"
2021-11-09,23,23.3,5.6,15,19,22,24,27,33,"reported_cases","estimate"
2021-11-10,23,23.5,5.6,15,19,22,25,27,33,"reported_cases","estimate"
2021-11-11,29,28.9,6.5,19,25,27,30,33,39,"reported_cases","estimate"
2021-11-12,31,30.8,7,20,26,29,32,35,42,"reported_cases","estimate"
2021-11-13,30,30.9,6.8,21,26,29,32,35,43,"reported_cases","estimate"
2021-11-14,30,30,6.6,20,25,28,31,34,41,"reported_cases","estimate"
2021-11-15,25,26.1,6,17,22,24,27,30,36,"reported_cases","estimate"
2021-11-16,23,23.3,5.5,15,19.8,22,24,27,33,"reported_cases","estimate"
2021-11-17,22,21.7,5.4,13,18,20,23,25,31,"reported_cases","estimate"
2021-11-18,21,21.5,5.3,13,18,20,22,25,31,"reported_cases","estimate"
2021-11-19,18,18.7,4.9,11,15,17,20,22,27,"reported_cases","estimate"
2021-11-20,16,16.6,4.6,9,13,15,18,20,25,"reported_cases","estimate"
2021-11-21,14,13.8,4.1,7,11,13,15,16,21,"reported_cases","estimate"
2021-11-22,14,13.9,4.2,8,11,13,15,17,21,"reported_cases","estimate"
2021-11-23,17,16.9,4.6,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-24,14,14.8,4.4,8,12,13,16,17,22,"reported_cases","estimate"
2021-11-25,12,12.6,3.9,7,10,11,13,15,19,"reported_cases","estimate"
2021-11-26,10,10,3.4,5,8,9,11,12,16,"reported_cases","estimate"
2021-11-27,11,11.5,3.6,6,9,10,12,14,18,"reported_cases","estimate"
2021-11-28,11,11.6,3.7,6,9,10,12,14,18,"reported_cases","estimate"
2021-11-29,11,10.8,3.6,5,8,10,11,13,17,"reported_cases","estimate"
2021-11-30,13,12.9,4,7,10,12,14,15,20,"reported_cases","estimate"
2021-12-01,13,13,4.1,7,10,12,14,15,20,"reported_cases","estimate"
2021-12-02,13,13.5,3.9,7,11,12,14,16,20,"reported_cases","estimate"
2021-12-03,11,11,3.6,6,9,10,12,13,17,"reported_cases","estimate"
2021-12-04,8,8,3,3,6,7,9,10,13,"reported_cases","estimate"
2021-12-05,8,7.8,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-06,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-07,6,6.6,2.7,2,5,6,7,8,11,"reported_cases","estimate"
2021-12-08,7,6.9,2.8,3,5,6,7,9,12,"reported_cases","estimate"
2021-12-09,7,6.9,2.8,3,5,6,7,9,12,"reported_cases","estimate"
2021-12-10,7,7.4,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-11,8,8.5,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-12-12,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-13,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-14,9,8.8,3.2,4,7,8,9,11,14,"reported_cases","estimate"
2021-12-15,7,7.4,2.9,3,5,6,8,9,13,"reported_cases","estimate"
2021-12-16,5,5.1,2.6,1,3,4,6,7,10,"reported_cases","forecast"
2021-12-17,7,6.9,3.4,2,4,6,7,9,13,"reported_cases","forecast"
2021-12-18,8,9.1,4.4,3,6,8,10,12,17,"reported_cases","forecast"
2021-12-19,11,11.3,5.5,4,7,9,12,14,22,"reported_cases","forecast"
2021-12-20,12,13.2,6.6,4,8,11,14,17,26,"reported_cases","forecast"
2021-12-21,16,17.8,9.2,6,11,14,18,22,34,"reported_cases","forecast"
2021-12-22,19,21.1,12.3,7,13,16,21,27,43,"reported_cases","forecast"
2021-12-23,26,29.8,18.8,9,17,22,30,38,64,"reported_cases","forecast"
2021-12-24,29,35.9,25.7,10,20,25,35,45,82,"reported_cases","forecast"
2021-12-25,35,44.3,35.6,12,23,30,42,55,102,"reported_cases","forecast"
2021-12-26,41.5,53.4,46.4,13,26,34,50,67,131,"reported_cases","forecast"
2021-12-27,46,62.8,63.2,14,29,39,56,76.2,159,"reported_cases","forecast"
2021-12-28,57,83.7,110.1,17,35,48,71,99,222,"reported_cases","forecast"
2021-12-29,64,98.6,148.5,17,37,51,81,115,269.1,"reported_cases","forecast"
