"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-12-12,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-13,7,7.1,2.7,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-14,8,8.2,3.1,3,6,7,9,10,13,"reported_cases","estimate"
2021-12-15,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-16,4,4.6,2.2,1,3,4,5,6,9,"reported_cases","estimate"
2021-12-17,8,7.8,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-18,10,9.8,3.2,5,7,9,10,12,15,"reported_cases","estimate"
2021-12-19,10,10.2,3.4,5,8,9,11,12,16,"reported_cases","estimate"
2021-12-20,10,10.7,3.5,5,8,10,11,13,17,"reported_cases","estimate"
2021-12-21,11,10.8,3.4,5,8,10,11,13,17,"reported_cases","estimate"
2021-12-22,12,12.5,3.9,7,10,11,13,15,19,"reported_cases","estimate"
2021-12-23,13,13.8,4,8,11,13,15,16,21,"reported_cases","estimate"
2021-12-24,14,14.5,4.1,8,12,13,15,17,21,"reported_cases","estimate"
2021-12-25,14,14.3,4.1,8,11,13,15,17,21,"reported_cases","estimate"
2021-12-26,13,13.2,3.9,7,11,12,14,16,20,"reported_cases","estimate"
2021-12-27,15,15.3,4.2,9,12,14,16,18,23,"reported_cases","estimate"
2021-12-28,23,23.3,5.2,15,20,22,24,27,32,"reported_cases","estimate"
2021-12-29,31,31.5,6.6,21,27,30,33,36,43,"reported_cases","estimate"
2021-12-30,36,36.2,7,25,31,34,38,41,48,"reported_cases","estimate"
2021-12-31,41,41.9,7.9,29,36,39,43,47,56,"reported_cases","estimate"
2022-01-01,47,47,8,35,41,45,49,52,60,"reported_cases","estimate"
2022-01-02,53,53.1,9.2,38,47,51,55,59,69,"reported_cases","estimate"
2022-01-03,55,55.5,9.3,41,49,53,58,62,71,"reported_cases","estimate"
2022-01-04,58,58,9.6,43,51,55,60,64,74,"reported_cases","estimate"
2022-01-05,61,61.1,9.2,46,55,59,63,67,77,"reported_cases","estimate"
2022-01-06,70,70.3,11.1,52,63,67,72.4,78,89,"reported_cases","estimate"
2022-01-07,69,68.8,10.4,52,62,66,71,75,87,"reported_cases","estimate"
2022-01-08,73,72.9,11.1,55,65,70,75,80,92,"reported_cases","estimate"
2022-01-09,79,79.2,11.7,61,71,76,82,87,99,"reported_cases","estimate"
2022-01-10,72,71.8,10.8,55,64,69,74,79,90,"reported_cases","estimate"
2022-01-11,72,72.3,11,55,65,69,75,79,91,"reported_cases","estimate"
2022-01-12,63,63.5,9.7,48,57,61,66,70,79,"reported_cases","estimate"
2022-01-13,58,58.6,9.5,44,52,56,61,65,75,"reported_cases","forecast"
2022-01-14,57,57.2,9.7,42,51,55,59,63,73,"reported_cases","forecast"
2022-01-15,57,57,10,41,50,54,59,63,73,"reported_cases","forecast"
2022-01-16,52,52.6,9.7,38,46,50,55,59,69,"reported_cases","forecast"
2022-01-17,47,47.6,9.4,33,41,45,49,53,64,"reported_cases","forecast"
2022-01-18,48,48.2,10,33,41,45,51,55,65,"reported_cases","forecast"
2022-01-19,43.5,43.9,10.3,27.9,37,41,46,51,62,"reported_cases","forecast"
2022-01-20,42,42.7,11,26,35,39,45,50,62,"reported_cases","forecast"
2022-01-21,40,41.1,11.6,23,33,38,44,49,60,"reported_cases","forecast"
2022-01-22,41,41.2,12.3,22,33,38,44,49,61,"reported_cases","forecast"
2022-01-23,37,38.2,12.7,19,30,34,41,46,60,"reported_cases","forecast"
2022-01-24,34,35,12.7,17,27,31,37,43,56,"reported_cases","forecast"
2022-01-25,35,35.3,14.1,15,26,31,38,43,59,"reported_cases","forecast"
2022-01-26,31.5,32.5,14.7,12,23,28,35,41,57,"reported_cases","forecast"
