"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-07-15,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-16,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-17,0,0.1,0.2,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-18,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-19,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-20,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-21,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-22,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-23,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-24,1,1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-25,1,1,1,0,0,1,1,1.2,3,"reported_cases","estimate"
2021-07-26,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-27,2,1.8,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-28,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-29,1,1.3,1.2,0,0,1,1,2,4,"reported_cases","estimate"
2021-07-30,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-31,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-01,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-08-02,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-08-03,1,1,1,0,0,1,1,1.2,3,"reported_cases","estimate"
2021-08-04,1,1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-05,3,3.6,2.2,1,2,3,4,5,8,"reported_cases","estimate"
2021-08-06,3,3.4,2.1,1,2,3,4,5,7,"reported_cases","estimate"
2021-08-07,4,4.2,2.3,1,3,3,5,6,8,"reported_cases","estimate"
2021-08-08,3,3.6,2.1,1,2,3,4,5,7,"reported_cases","estimate"
2021-08-09,3,2.7,1.8,0,1,2,3,4,6,"reported_cases","estimate"
2021-08-10,3,2.8,1.8,0,1,2,3,4,6,"reported_cases","estimate"
2021-08-11,4,4,2.3,1,2,3,4,5,8,"reported_cases","estimate"
2021-08-12,5,4.8,2.5,1,3,4,5,6,9,"reported_cases","estimate"
2021-08-13,3,3.6,2.2,1,2,3,4,5,7,"reported_cases","estimate"
2021-08-14,3,3.1,1.9,0,2,2,3,4,7,"reported_cases","estimate"
2021-08-15,3,3.6,2.1,1,2,3,4,5,7,"reported_cases","estimate"
2021-08-16,4,3.8,2.2,1,2,3,4,5,8,"reported_cases","estimate"
2021-08-17,2,2.8,1.8,0,1,2,3,4,6,"reported_cases","estimate"
2021-08-18,3,3,1.9,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-19,3,3.6,2.1,1,2,3,4,5,8,"reported_cases","estimate"
2021-08-20,5,5.8,2.8,2,4,5,6,7,11,"reported_cases","estimate"
2021-08-21,5,5.1,2.6,1,3,4,5.4,7,10,"reported_cases","estimate"
2021-08-22,5,5.6,2.8,2,4,5,6,7,11,"reported_cases","estimate"
2021-08-23,4,4.5,2.4,1,3,4,5,6,9,"reported_cases","estimate"
2021-08-24,2,2.7,1.8,0,1,2,3,4,6,"reported_cases","estimate"
2021-08-25,3,2.9,1.9,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-26,6,6.2,3.1,2,4,5,7,8,12,"reported_cases","estimate"
2021-08-27,9,9.1,3.9,3,6,8,10,11,16,"reported_cases","estimate"
2021-08-28,9,9.4,4,3.9,7,8,10,12,17,"reported_cases","estimate"
2021-08-29,10,10.1,4,4,7,9,11,13,17,"reported_cases","estimate"
2021-08-30,9,9.2,3.8,4,6,8,10,11,16,"reported_cases","estimate"
2021-08-31,9,9.1,3.9,3,6,8,10,11,16,"reported_cases","forecast"
2021-09-01,10,10.1,4.2,4,7,9,11,13,18,"reported_cases","forecast"
2021-09-02,13,12.9,5,6,9,11,14,16,22,"reported_cases","forecast"
2021-09-03,12,12.6,4.9,5,9,11,13,16,21,"reported_cases","forecast"
2021-09-04,11,11.8,4.7,5,8,10,12,15,20,"reported_cases","forecast"
2021-09-05,10,10.5,4.3,4,7,9,11,13,18,"reported_cases","forecast"
2021-09-06,10,10.7,4.6,4,7,9,11,13,19,"reported_cases","forecast"
2021-09-07,10,10.9,4.8,4,7,9,11,14,19,"reported_cases","forecast"
2021-09-08,12,12.1,5.4,5,8,10,13,15,22,"reported_cases","forecast"
2021-09-09,15,15.8,7.3,7,11,13,16,19,29,"reported_cases","forecast"
2021-09-10,14,15.9,8.2,7,11,13,16,19,30,"reported_cases","forecast"
2021-09-11,13,15,9.6,6,10,12,15,18,30,"reported_cases","forecast"
2021-09-12,12,13.7,9.2,5,9,11,13,16,28,"reported_cases","forecast"
2021-09-13,12,14.3,10.4,5,9,10,14,17,31,"reported_cases","forecast"
