"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-10-16,7,7.5,2.9,3,5,7,8,9,13,"reported_cases","estimate"
2021-10-17,8,7.9,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-18,7,7.6,2.9,3,5,7,8,9,13,"reported_cases","estimate"
2021-10-19,9,9.5,3.2,5,7,8,10,12,15,"reported_cases","estimate"
2021-10-20,11,11.2,3.6,6,9,10,12,13,17,"reported_cases","estimate"
2021-10-21,11,11.3,3.6,6,9,10,12,14,18,"reported_cases","estimate"
2021-10-22,11,10.9,3.6,5,8,10,12,13,17,"reported_cases","estimate"
2021-10-23,7,7.5,2.9,3,5,7,8,9,13,"reported_cases","estimate"
2021-10-24,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-25,6,5.7,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-26,6,6.4,2.6,2,5,6,7,8,11,"reported_cases","estimate"
2021-10-27,8,8.1,3,4,6,7,9,10,13,"reported_cases","estimate"
2021-10-28,9,9.1,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-29,12,12.5,3.9,6,10,11,13,15,19,"reported_cases","estimate"
2021-10-30,13,13.5,4,7,11,12,14,16,21,"reported_cases","estimate"
2021-10-31,15,14.9,4.4,8,12,14,16,17,22,"reported_cases","estimate"
2021-11-01,13,13.5,4.1,7,11,12,14,16,20,"reported_cases","estimate"
2021-11-02,14,13.9,4.1,8,11,13,15,16,21,"reported_cases","estimate"
2021-11-03,14,14.2,4.2,8,11,13,15,17,21,"reported_cases","estimate"
2021-11-04,15,15.5,4.3,9,12,14,16,18,23,"reported_cases","estimate"
2021-11-05,17,17.6,4.7,10,14,16,19,21,26,"reported_cases","estimate"
2021-11-06,17,17.4,4.6,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-07,19,18.9,4.9,11,15,17,20,22,27,"reported_cases","estimate"
2021-11-08,22,22.5,5.7,14,18.8,21,24,26,32,"reported_cases","estimate"
2021-11-09,24,23.9,5.7,15,20,22,25,27,34,"reported_cases","estimate"
2021-11-10,24,24,5.5,15,20,22,25,28,33,"reported_cases","estimate"
2021-11-11,28,28.8,6.4,19,24,27,30,33,40,"reported_cases","estimate"
2021-11-12,30,30.6,6.6,20,26,29,32,35,42,"reported_cases","estimate"
2021-11-13,31,30.9,6.6,21,26,29,32,35,43,"reported_cases","estimate"
2021-11-14,30,29.9,6.6,20,25,28,31,34,41,"reported_cases","estimate"
2021-11-15,25,25.4,5.9,16,21,24,27,29,36,"reported_cases","estimate"
2021-11-16,23,23.4,5.6,15,19,22,25,27,33,"reported_cases","estimate"
2021-11-17,22,22.2,5.4,14,18,21,23,26,31,"reported_cases","estimate"
2021-11-18,21,21.5,5.3,13,18,20,23,25,31,"reported_cases","estimate"
2021-11-19,18,18.5,4.9,11,15,17,20,22,27,"reported_cases","estimate"
2021-11-20,16,16.4,4.6,9,13,15,17,19,24,"reported_cases","estimate"
2021-11-21,14,13.8,4.1,7,11,13,15,16,21,"reported_cases","estimate"
2021-11-22,13,13.5,4,7,11,12,14,16,21,"reported_cases","estimate"
2021-11-23,17,16.9,4.6,10,14,15,18,20,25,"reported_cases","estimate"
2021-11-24,15,15.1,4.4,8,12,14,16,18,23,"reported_cases","estimate"
2021-11-25,12,12.4,3.9,6,10,11,13,15,19,"reported_cases","estimate"
2021-11-26,10,10.1,3.4,5,8,9,11,12,16,"reported_cases","estimate"
2021-11-27,11,11.6,3.8,6,9,10,12,14,18,"reported_cases","estimate"
2021-11-28,11,11.7,3.8,6,9,10,12,14,19,"reported_cases","estimate"
2021-11-29,10,10.6,3.6,5,8,9,11,13,17,"reported_cases","estimate"
2021-11-30,13,13,3.9,7,10,12,14,16,20,"reported_cases","estimate"
2021-12-01,13,13.3,3.9,7,11,12,14,16,20,"reported_cases","estimate"
2021-12-02,13,13.6,4.1,7,11,12,14,16,21,"reported_cases","estimate"
2021-12-03,11,11,3.5,6,9,10,12,13,17,"reported_cases","estimate"
2021-12-04,8,8,3,3,6,7,9,10,13,"reported_cases","estimate"
2021-12-05,8,7.8,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-06,7,7.1,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-07,6,6.6,2.8,2,5,6,7,8,11,"reported_cases","estimate"
2021-12-08,7,7,2.7,3,5,6,7,9,12,"reported_cases","estimate"
2021-12-09,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-10,6,6.2,2.7,2,4,5,7,8,11,"reported_cases","estimate"
2021-12-11,7,7.6,2.9,3,6,7,8,9.2,13,"reported_cases","estimate"
2021-12-12,6,6.5,2.7,2,5,6,7,8,11,"reported_cases","estimate"
2021-12-13,6,6.2,2.6,2,4,5,7,8,11,"reported_cases","forecast"
2021-12-14,7,7.7,3.1,3,5,7,8,9,13,"reported_cases","forecast"
2021-12-15,8,8.2,3.4,3,6,7,9,10,14,"reported_cases","forecast"
2021-12-16,10,10,4,4,7,9,11,12,17,"reported_cases","forecast"
2021-12-17,10,10.8,4.7,4,8,9,11,13,19,"reported_cases","forecast"
2021-12-18,12,12.5,5.7,5,8,10,13,16,23,"reported_cases","forecast"
2021-12-19,13,13.9,6.7,6,9.8,11,14,17,26,"reported_cases","forecast"
2021-12-20,13,14.8,7.7,6,10,12,15,18,28,"reported_cases","forecast"
2021-12-21,16,18.6,10.6,7,12,14,18,23,38,"reported_cases","forecast"
2021-12-22,18,20.6,13.3,7,12,15,20,25,45,"reported_cases","forecast"
2021-12-23,21,25.3,19,8,14,18,24,30,60,"reported_cases","forecast"
2021-12-24,22,28.7,24.3,8,14,19,26,35,68,"reported_cases","forecast"
2021-12-25,24,33,31.1,8,15,20,29,38,82,"reported_cases","forecast"
2021-12-26,27,38,39.9,9,17,22,32,45,100,"reported_cases","forecast"
