"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-14,76,76.8,10.7,60,70,74,79,84,95,"reported_cases","estimate"
2021-05-15,70,70.5,9.9,54,64,68,73,77,88,"reported_cases","estimate"
2021-05-16,65,65.3,9.1,51,59,63,67,71,81,"reported_cases","estimate"
2021-05-17,68,67.6,9.7,52,61,65,70,74,84,"reported_cases","estimate"
2021-05-18,68,68.5,9.6,53,62,66,70,75,85,"reported_cases","estimate"
2021-05-19,61,61.2,9,46,55,59,63,67,76,"reported_cases","estimate"
2021-05-20,57,57.6,8.6,44,52,55,59,63,72,"reported_cases","estimate"
2021-05-21,62,62.1,8.8,48,56,60,64,68,77,"reported_cases","estimate"
2021-05-22,58,58.2,8.8,44,52,56,60,64,73,"reported_cases","estimate"
2021-05-23,59,58.7,8.6,45,53,56,61,64,73,"reported_cases","estimate"
2021-05-24,59,58.6,8.9,44,52,56,61,64,74,"reported_cases","estimate"
2021-05-25,53,53.8,8.2,41,48,51,56,59,68,"reported_cases","estimate"
2021-05-26,51,50.9,8.1,38,45,48,53,56,64,"reported_cases","estimate"
2021-05-27,46,46.5,7.6,34,41,44,48,51,59,"reported_cases","estimate"
2021-05-28,41,40.7,6.9,30,36,39,42,45,52,"reported_cases","estimate"
2021-05-29,33,33,6.3,23,29,31,34,37,43,"reported_cases","estimate"
2021-05-30,36,36,6.5,26,32,34,38,40,47,"reported_cases","estimate"
2021-05-31,35,35.2,6.5,25,31,33,37,39,46,"reported_cases","estimate"
2021-06-01,32,32.5,6.4,22,28,31,34,37,43,"reported_cases","estimate"
2021-06-02,28,28.7,5.6,20,25,27,30,32,38,"reported_cases","estimate"
2021-06-03,29,29.4,5.9,20,25,28,31,33,40,"reported_cases","estimate"
2021-06-04,27,27.7,5.5,19,24,26,29,31,37,"reported_cases","estimate"
2021-06-05,28,28,5.8,19,24,26,29,32,37,"reported_cases","estimate"
2021-06-06,29,29.3,5.7,20,25,28,30,33,39,"reported_cases","estimate"
2021-06-07,27,26.9,5.5,18,23,26,28,31,36,"reported_cases","estimate"
2021-06-08,25,24.8,5.1,17,21,23,26,28,34,"reported_cases","estimate"
2021-06-09,24,23.9,5.2,16,20,23,25,27,33,"reported_cases","estimate"
2021-06-10,23,22.9,5.1,15,19,21,24,26,31,"reported_cases","estimate"
2021-06-11,20,19.6,4.5,12,16,18,21,23,27,"reported_cases","estimate"
2021-06-12,15,14.9,4,9,12,14,16,17,22,"reported_cases","estimate"
2021-06-13,16,16.4,4.2,10,14,15,17,19,24,"reported_cases","estimate"
2021-06-14,15,15,4.1,9,12,14,16,18,22,"reported_cases","estimate"
2021-06-15,13,13.4,3.8,8,11,12,14,16,20,"reported_cases","estimate"
2021-06-16,13,13.3,3.9,7,11,12,14,16,20,"reported_cases","estimate"
2021-06-17,12,11.9,3.6,6,9,11,13,14,18,"reported_cases","estimate"
2021-06-18,11,11,3.4,6,9,10,12,13,17,"reported_cases","estimate"
2021-06-19,12,11.8,3.5,7,9,11,13,14,18,"reported_cases","estimate"
2021-06-20,11,11.3,3.6,6,9,10,12,14,17,"reported_cases","estimate"
2021-06-21,11,11,3.4,6,9,10,12,13,17,"reported_cases","estimate"
2021-06-22,9,9.6,3.2,5,7,9,10,12,15,"reported_cases","estimate"
2021-06-23,6,6.7,2.7,3,5,6,7,8,11,"reported_cases","estimate"
2021-06-24,5,4.8,2.2,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-25,5,4.8,2.2,2,3,4,5,6,9,"reported_cases","estimate"
2021-06-26,7,7,2.7,3,5,6,7,9,12,"reported_cases","estimate"
2021-06-27,7,7.1,2.7,3,5,6,8,9,12,"reported_cases","estimate"
2021-06-28,6,6,2.5,2,4,5,7,8,10,"reported_cases","estimate"
2021-06-29,4,4.7,2.2,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-30,4,3.8,1.9,1,2,3,4,5,7,"reported_cases","estimate"
2021-07-01,2,1.9,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-02,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-03,2,1.9,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-04,1,1,1,0,0,1,1,1,3,"reported_cases","estimate"
2021-07-05,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-06,2,2,1.3,0,1,2,2,3,4,"reported_cases","estimate"
2021-07-07,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-08,2,2,1.4,0,1,1,2,3,5,"reported_cases","forecast"
2021-07-09,2,1.9,1.4,0,1,1,2,3,5,"reported_cases","forecast"
2021-07-10,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-11,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-12,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-13,2,1.7,1.3,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-14,2,1.7,1.3,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-15,2,1.8,1.3,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-16,2,1.7,1.3,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-17,2,1.7,1.3,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-18,2,1.7,1.3,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-19,1,1.7,1.3,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-20,1,1.5,1.2,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-21,1,1.5,1.2,0,1,1,2,2,4,"reported_cases","forecast"
