"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-11-08,22,22.5,5.6,14,19,21,24,26,32,"reported_cases","estimate"
2021-11-09,23,23.7,5.8,15,20,22,25,27,34,"reported_cases","estimate"
2021-11-10,24,23.8,5.6,15,20,22,25,28,34,"reported_cases","estimate"
2021-11-11,29,29.7,6.5,19,25,28,31,34,41,"reported_cases","estimate"
2021-11-12,30,30.8,6.8,20,26,29,32,35,42,"reported_cases","estimate"
2021-11-13,30,30.2,6.9,19,25,28,32,35,42,"reported_cases","estimate"
2021-11-14,29,29.4,6.6,19,25,27,31,34,41,"reported_cases","estimate"
2021-11-15,25,25.2,5.9,16,21,23,27,29,35,"reported_cases","estimate"
2021-11-16,23,23.5,5.6,15,20,22,24,27,33,"reported_cases","estimate"
2021-11-17,21,21.6,5.4,13,18,20,23,25,31,"reported_cases","estimate"
2021-11-18,22,22.1,5.4,14,18,20,23,26,31,"reported_cases","estimate"
2021-11-19,19,19,5,11,15,17,20,22,28,"reported_cases","estimate"
2021-11-20,16,16.2,4.6,9,13,15,17,19,24,"reported_cases","estimate"
2021-11-21,13,13.5,4.1,7,11,12,14,16,20,"reported_cases","estimate"
2021-11-22,13,13.6,4.1,7,11,12,14,16,21,"reported_cases","estimate"
2021-11-23,17,17,4.7,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-24,15,14.7,4.1,9,12,13,16,17,22,"reported_cases","estimate"
2021-11-25,13,12.8,3.9,7,10,12,14,15,20,"reported_cases","estimate"
2021-11-26,10,10,3.4,5,8,9,11,12,16,"reported_cases","estimate"
2021-11-27,11,11.3,3.6,6,9,10,12,14,17,"reported_cases","estimate"
2021-11-28,11,11.7,3.7,6,9,11,12,14,18,"reported_cases","estimate"
2021-11-29,11,10.7,3.6,5,8,10,11,13,17,"reported_cases","estimate"
2021-11-30,13,13,3.9,7,10,12,14,15,20,"reported_cases","estimate"
2021-12-01,13,13.1,4,7,10,12,14,16,20,"reported_cases","estimate"
2021-12-02,14,13.9,4.1,8,11,13,15,16,21,"reported_cases","estimate"
2021-12-03,11,11.2,3.7,5,9,10,12,13,18,"reported_cases","estimate"
2021-12-04,7,7.7,2.9,3,6,7,8,9,13,"reported_cases","estimate"
2021-12-05,7,7.8,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-06,7,7,2.7,3,5,6,7,9,12,"reported_cases","estimate"
2021-12-07,6,6.6,2.6,3,5,6,7,8,11,"reported_cases","estimate"
2021-12-08,7,6.8,2.7,3,5,6,7,9,11,"reported_cases","estimate"
2021-12-09,7,6.9,2.8,3,5,6,7,9,12,"reported_cases","estimate"
2021-12-10,7,7.2,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-11,8,8.1,3,3,6,7,9,10,13,"reported_cases","estimate"
2021-12-12,7,7.2,3,3,5,6,8,9,13,"reported_cases","estimate"
2021-12-13,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-14,8,8.3,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-12-15,7,7.1,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-16,5,4.7,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-12-17,7,7.7,3,3,6,7,8,9,13,"reported_cases","estimate"
2021-12-18,9,9,3.2,4,7,8,10,11,14,"reported_cases","estimate"
2021-12-19,9,9.7,3.5,4,7,9,10,12,16,"reported_cases","estimate"
2021-12-20,10,10.4,3.5,5,8,9,11,13,17,"reported_cases","estimate"
2021-12-21,12,11.9,3.9,6,9,11,13,14,19,"reported_cases","estimate"
2021-12-22,13,13,4.1,7,10,12,14,16,20,"reported_cases","estimate"
2021-12-23,15,15.1,4.4,8,12,14,16,18,23,"reported_cases","estimate"
2021-12-24,15,15,4.5,8,12,14,16,18,23,"reported_cases","estimate"
2021-12-25,13,13.4,4.1,7,11,12,14,16,20,"reported_cases","estimate"
2021-12-26,11,11.4,3.8,6,9,10,12,14,18,"reported_cases","estimate"
2021-12-27,10,9.7,3.4,5,7,9,10,12,16,"reported_cases","estimate"
2021-12-28,11,11.5,4.3,5,9,10,12,14,19,"reported_cases","forecast"
2021-12-29,13,13.9,5.6,6,10,12,14,17,24,"reported_cases","forecast"
2021-12-30,18,19.5,8.2,9,14,16,20,24,34,"reported_cases","forecast"
2021-12-31,20,22.1,10.1,9,15,18,23,27,41,"reported_cases","forecast"
2022-01-01,22,24.4,12.5,10,16,19,25,31,47,"reported_cases","forecast"
2022-01-02,24,27.5,15,10,17,21,28,34,57,"reported_cases","forecast"
2022-01-03,25,29.2,17,9.9,17,22,29,37,62,"reported_cases","forecast"
2022-01-04,31,36.6,24.1,11,20,27,36,47,80,"reported_cases","forecast"
2022-01-05,32,39.3,29,10,20,27,38,51,89,"reported_cases","forecast"
2022-01-06,40,50.1,41.2,12,24,33,47,63,122,"reported_cases","forecast"
2022-01-07,41,54.3,48.9,11,24,34,49,68,139,"reported_cases","forecast"
2022-01-08,43,58.3,59.7,10,24,35,52,72,154.1,"reported_cases","forecast"
2022-01-09,45,65.9,74.9,9,24,36,58,82,183,"reported_cases","forecast"
2022-01-10,46,70.3,88.8,7,24,35.6,58,87,206,"reported_cases","forecast"
