"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-11-12,31,31.6,6.8,21,27,29,33,36,43,"reported_cases","estimate"
2021-11-13,30,30.7,6.7,20,26,29,32,35,42,"reported_cases","estimate"
2021-11-14,29,29.7,6.7,20,25,28,31,34,41,"reported_cases","estimate"
2021-11-15,26,26,6,17,22,24,27,30,36,"reported_cases","estimate"
2021-11-16,23,23.3,5.6,15,19,22,24,27,33,"reported_cases","estimate"
2021-11-17,21,21.1,5.2,13,17,20,22,24,30,"reported_cases","estimate"
2021-11-18,22,22.1,5.4,14,18,21,23,26,32,"reported_cases","estimate"
2021-11-19,19,19.1,5,11,15,18,20,22,28,"reported_cases","estimate"
2021-11-20,16,16.4,4.5,10,13,15,17,19,24,"reported_cases","estimate"
2021-11-21,13,13.6,4,7,11,12,14,16,20,"reported_cases","estimate"
2021-11-22,13,13.7,4,8,11,12,14,16,21,"reported_cases","estimate"
2021-11-23,17,16.8,4.5,10,14,16,18,20,24,"reported_cases","estimate"
2021-11-24,14,14.5,4.2,8,11,13,15,17,22,"reported_cases","estimate"
2021-11-25,13,12.9,3.9,7,10,12,14,15,19,"reported_cases","estimate"
2021-11-26,10,10.1,3.4,5,8,9,11,12,16,"reported_cases","estimate"
2021-11-27,11,11.5,3.6,6,9,10,12,14,18,"reported_cases","estimate"
2021-11-28,12,11.8,3.8,6,9,11,13,14,18,"reported_cases","estimate"
2021-11-29,11,10.7,3.5,5,8,10,11,13,17,"reported_cases","estimate"
2021-11-30,13,12.8,3.9,7,10,12,14,15,19,"reported_cases","estimate"
2021-12-01,12,12.6,3.8,7,10,11,13,15,19,"reported_cases","estimate"
2021-12-02,14,13.9,4.1,7,11,13,15,16,21,"reported_cases","estimate"
2021-12-03,11,11.2,3.7,6,9,10,12,13,18,"reported_cases","estimate"
2021-12-04,8,7.8,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-05,8,7.7,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-06,7,7.1,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-07,6,6.5,2.7,3,5,6,7,8,11,"reported_cases","estimate"
2021-12-08,6,6.6,2.7,3,5,6,7,8,11,"reported_cases","estimate"
2021-12-09,7,7.1,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-10,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-11,8,8.3,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-12-12,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-13,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-14,8,8.5,3.1,4,6,8,9,10,14,"reported_cases","estimate"
2021-12-15,7,7,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-16,5,4.9,2.3,2,3,4,5,6,9,"reported_cases","estimate"
2021-12-17,8,7.9,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-18,9,9,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-12-19,10,9.8,3.4,5,7,9,10,12,16,"reported_cases","estimate"
2021-12-20,9,9.4,3.4,4,7,8,10,11,15,"reported_cases","estimate"
2021-12-21,10,10.6,3.6,5,8,9,11,13,17,"reported_cases","estimate"
2021-12-22,11,10.8,3.8,5,8,10,11,13,17,"reported_cases","estimate"
2021-12-23,13,13.9,4.8,7,11,12,15,17,22,"reported_cases","forecast"
2021-12-24,18,18.6,6.7,9,14,16,20,22,31,"reported_cases","forecast"
2021-12-25,22,23.2,8.9,11,17,20,24,28,40,"reported_cases","forecast"
2021-12-26,27,28.6,11.3,13,21,25,30,35,49,"reported_cases","forecast"
2021-12-27,32,34,14.5,15,24,29,35,41,62,"reported_cases","forecast"
2021-12-28,41,44.7,19.8,20,31,37,45,54.2,82,"reported_cases","forecast"
2021-12-29,47,52,26.2,21,35,42,52,63,99,"reported_cases","forecast"
2021-12-30,66,75.9,43.6,29,48,58,76,91,154,"reported_cases","forecast"
2021-12-31,77,90.6,58,31,53,67,88,110,194,"reported_cases","forecast"
2022-01-01,88,106.2,79.1,33,59,75,101.4,127.2,234,"reported_cases","forecast"
2022-01-02,102,127.1,103.9,37,67,87,120,153,291.2,"reported_cases","forecast"
2022-01-03,116,148.7,138.3,38,74,97.6,137,177.2,363.1,"reported_cases","forecast"
2022-01-04,145,193.8,200.1,44,90,123,171.4,229,495,"reported_cases","forecast"
2022-01-05,156,226.2,287.2,45,96,132,192.4,261,610.1,"reported_cases","forecast"
