"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-04-29,113,113.5,12.2,94,105,110,116,122,133,"reported_cases","estimate"
2021-04-30,111,111.5,12.3,91,103,108,114,119,132,"reported_cases","estimate"
2021-05-01,110,110.1,12.1,90,102,107,113,118,130,"reported_cases","estimate"
2021-05-02,111,112,12.3,92.9,103,108,115,120,133,"reported_cases","estimate"
2021-05-03,106,106.1,11.9,87,98,103,109,114,126,"reported_cases","estimate"
2021-05-04,96,96.3,11.1,78,89,93,99,104,115,"reported_cases","estimate"
2021-05-05,91,90.6,10.9,73,83,88,93,98,109,"reported_cases","estimate"
2021-05-06,89,88.9,10.4,72,82,86,92,95,106,"reported_cases","estimate"
2021-05-07,87,87.7,10.5,71,81,85,90,95,105,"reported_cases","estimate"
2021-05-08,96,96.8,11.1,79,89,94,99,104,115,"reported_cases","estimate"
2021-05-09,87,87.3,10.9,69,80,84,90,94,105,"reported_cases","estimate"
2021-05-10,82,81.6,10.3,65,74,79,84,88,99,"reported_cases","estimate"
2021-05-11,84,84,10.3,67,77,81,86,91,101,"reported_cases","estimate"
2021-05-12,75,75.6,9.4,61,69,73,77,82,92,"reported_cases","estimate"
2021-05-13,80,79.8,9.8,65,73,77,82,86,96,"reported_cases","estimate"
2021-05-14,77,77,9.8,62,70,74,79,83,94,"reported_cases","estimate"
2021-05-15,71,71.4,9.1,57,65,69,73,77,87,"reported_cases","estimate"
2021-05-16,65,64.8,8.8,51,59,62,67,71,79,"reported_cases","estimate"
2021-05-17,66,66.1,9,51.9,60,64,68,72,81,"reported_cases","estimate"
2021-05-18,70,70,9.1,55,64,67,72,76,85,"reported_cases","estimate"
2021-05-19,61,61.2,8.6,47,55,59,63,67,76,"reported_cases","estimate"
2021-05-20,57,56.9,8.2,44,51,55,59,62,71,"reported_cases","estimate"
2021-05-21,63,62.8,8.6,49,57,60,65,69,77,"reported_cases","estimate"
2021-05-22,59,58.9,8.4,45,53,57,61,64,73,"reported_cases","estimate"
2021-05-23,58,57.8,8.1,45,52,56,60,63,72,"reported_cases","estimate"
2021-05-24,57,57.5,8.2,44,52,55,59,63,72,"reported_cases","estimate"
2021-05-25,54,54.9,7.9,42.9,50,53,56,60,68,"reported_cases","estimate"
2021-05-26,51,50.6,7.7,38,45,48,53,56,64,"reported_cases","estimate"
2021-05-27,46,46,7.2,34.9,41,44,48,51,58,"reported_cases","estimate"
2021-05-28,41,41.1,6.7,31,36,39,43,46,52,"reported_cases","estimate"
2021-05-29,33,33.4,6.1,24,29,32,35,37,44,"reported_cases","estimate"
2021-05-30,35,35.5,6.3,26,31,34,37,40,46,"reported_cases","estimate"
2021-05-31,34,34.7,6.3,25,30,33,36,39,46,"reported_cases","estimate"
2021-06-01,33,33.4,6.1,23,29,32,35,38,44,"reported_cases","estimate"
2021-06-02,28,28.6,5.5,20,25,27,30,32,38,"reported_cases","estimate"
2021-06-03,29,28.8,5.5,20,25,27,30,32,38,"reported_cases","estimate"
2021-06-04,28,27.8,5.6,19,24,26,29,32,37,"reported_cases","estimate"
2021-06-05,28,28.5,5.5,20,25,27,30,32,38,"reported_cases","estimate"
2021-06-06,29,29.3,5.6,21,25,28,31,33,39,"reported_cases","estimate"
2021-06-07,26,26.4,5.3,18,23,25,27,30,35,"reported_cases","estimate"
2021-06-08,25,25.7,5.3,18,22,24,27,29,35,"reported_cases","estimate"
2021-06-09,24,23.7,4.9,16,20,22,25,27,32,"reported_cases","estimate"
2021-06-10,23,22.8,5,15,19,21,24,26,31,"reported_cases","estimate"
2021-06-11,20,20.2,4.6,13,17,19,21,23,28,"reported_cases","estimate"
2021-06-12,15,15.2,4,9,12,14,16,18,22,"reported_cases","estimate"
2021-06-13,16,16,4.1,10,13,15,17,19,23,"reported_cases","estimate"
2021-06-14,14,14.7,3.9,8,12,14,15,17,21,"reported_cases","estimate"
2021-06-15,14,13.8,3.8,8,11,13,15,16,20,"reported_cases","estimate"
2021-06-16,13,13.2,3.6,7,11,12,14,16,19,"reported_cases","estimate"
2021-06-17,12,11.9,3.5,6,9,11,13,14,18,"reported_cases","estimate"
2021-06-18,11,11,3.4,6,9,10,12,13,17,"reported_cases","estimate"
2021-06-19,12,12.1,3.5,7,10,11,13,14,18,"reported_cases","estimate"
2021-06-20,11,11.1,3.4,6,9,10,12,13,17,"reported_cases","estimate"
2021-06-21,10,10.7,3.3,6,8,10,11,13,17,"reported_cases","estimate"
2021-06-22,9,9.7,3.2,5,7,9,10,12,15,"reported_cases","forecast"
2021-06-23,9,9.3,3.1,4,7,8,10,11,14,"reported_cases","forecast"
2021-06-24,9,9.8,3.2,5,8,9,10,12,16,"reported_cases","forecast"
2021-06-25,9,9.6,3.2,5,7,9,10,12,15,"reported_cases","forecast"
2021-06-26,9,9.6,3.2,5,7,9,10,12,15,"reported_cases","forecast"
2021-06-27,9,9.6,3.1,5,7,9,10,12,15,"reported_cases","forecast"
2021-06-28,9,9.1,3.1,4,7,8,10,11,15,"reported_cases","forecast"
2021-06-29,9,9,3.1,4,7,8,10,11,14,"reported_cases","forecast"
2021-06-30,8,8.5,3,4,6,8,9,10,14,"reported_cases","forecast"
2021-07-01,9,8.9,3,4,7,8,9,11,14,"reported_cases","forecast"
2021-07-02,9,9,3.1,4,7,8,10,11,14,"reported_cases","forecast"
2021-07-03,9,8.9,3.1,4,7,8,10,11,14,"reported_cases","forecast"
2021-07-04,9,9,3.1,4,7,8,10,11,14,"reported_cases","forecast"
2021-07-05,9,8.7,3,4,7,8,9,10,14,"reported_cases","forecast"
