"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-06-27,7,7.2,2.7,3,5,6,8,9,12,"reported_cases","estimate"
2021-06-28,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-29,5,4.7,2.2,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-30,4,3.7,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-07-01,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-02,1,0.9,0.9,0,0,1,1,1,3,"reported_cases","estimate"
2021-07-03,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-04,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-05,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-06,2,2,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-07,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-08,2,2,1.4,0,1,2,2,3,5,"reported_cases","estimate"
2021-07-09,3,3,1.7,0,2,2,3,4,6,"reported_cases","estimate"
2021-07-10,2,2,1.4,0,1,1,2,3,5,"reported_cases","forecast"
2021-07-11,2,2,1.4,0,1,2,2,3,4,"reported_cases","forecast"
2021-07-12,2,1.9,1.3,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-13,2,1.8,1.3,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-14,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-15,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-16,2,1.8,1.3,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-17,2,1.8,1.3,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-18,2,1.8,1.3,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-19,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-20,1,1.6,1.3,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-21,1,1.6,1.3,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-22,1,1.7,1.3,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-23,1,1.6,1.3,0,1,1,2,2,4,"reported_cases","forecast"
