"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-10-17,9,9.1,3.2,4,7,8,10,11,14,"reported_cases","estimate"
2021-10-18,9,9.2,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-19,10,9.7,3.5,4,7,9,10,12,16,"reported_cases","estimate"
2021-10-20,12,12.5,3.9,7,10,11,13,15,19,"reported_cases","estimate"
2021-10-21,13,13.3,4,7,10,12,14,16,20,"reported_cases","estimate"
2021-10-22,10,10.7,3.5,5,8,10,11,13,17,"reported_cases","estimate"
2021-10-23,8,8.4,3.3,3,6,7,9,11,14,"reported_cases","estimate"
2021-10-24,7,7,2.8,3,5,6,7,9,12,"reported_cases","estimate"
2021-10-25,7,7.2,3,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-26,7,6.9,2.8,3,5,6,7,9,12,"reported_cases","estimate"
2021-10-27,9,9.4,3.3,4,7,8,10,12,15,"reported_cases","estimate"
2021-10-28,9,9.6,3.3,5,7,9,10,12,16,"reported_cases","estimate"
2021-10-29,10,10.4,3.6,5,8,9,11,13,17,"reported_cases","estimate"
2021-10-30,12,12.2,3.8,6,10,11,13,15,19,"reported_cases","estimate"
2021-10-31,14,14,4.3,8,11,13,15,17,21,"reported_cases","estimate"
2021-11-01,13,13.6,4.1,7,11,12,14,16,21,"reported_cases","estimate"
2021-11-02,11,10.8,3.5,6,8,10,11,13,17,"reported_cases","forecast"
2021-11-03,11,11.5,3.8,6,9,10,12,14,18,"reported_cases","forecast"
2021-11-04,12,12,3.9,6,9,11,13,14,19,"reported_cases","forecast"
2021-11-05,9,9.7,3.3,5,7,9,10,12,16,"reported_cases","forecast"
2021-11-06,10,10.3,3.7,5,8,9,11,12,17,"reported_cases","forecast"
2021-11-07,11,10.9,3.7,5,8,10,12,13,17,"reported_cases","forecast"
2021-11-08,11,11.2,3.7,5.9,9,10,12,14,18,"reported_cases","forecast"
2021-11-09,10,10.6,3.7,5,8,9,11,13,17,"reported_cases","forecast"
2021-11-10,11,11.3,3.7,6,9,10,12,14,18,"reported_cases","forecast"
2021-11-11,12,11.9,3.9,6,9,11,13,14,19,"reported_cases","forecast"
2021-11-12,9,9.6,3.4,4.9,7,8,10,12,16,"reported_cases","forecast"
2021-11-13,10,10.4,3.6,5,8,9,11,13,17,"reported_cases","forecast"
2021-11-14,11,10.8,3.6,5,8,10,12,13,17,"reported_cases","forecast"
2021-11-15,11,11.1,3.8,5,8,10,12,13,18,"reported_cases","forecast"
