"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-10-01,19,18.9,4.7,11,16,17,20,22,27,"reported_cases","estimate"
2021-10-02,17,17.6,4.6,10,14,16,19,20,26,"reported_cases","estimate"
2021-10-03,13,13.6,4,8,11,12,14,16,20,"reported_cases","estimate"
2021-10-04,12,12.6,3.9,6,10,11,13.4,15,19,"reported_cases","estimate"
2021-10-05,9,9.3,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-06,8,8.2,3,4,6,7,9,10,14,"reported_cases","estimate"
2021-10-07,7,7.4,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-08,6.5,6.7,2.7,3,5,6,7,8,11,"reported_cases","estimate"
2021-10-09,4,4.5,2.2,1,3,4,5,6,9,"reported_cases","estimate"
2021-10-10,5,5.7,2.4,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-11,6,5.7,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-12,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-13,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-14,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-15,5,5.7,2.4,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-16,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-17,8,7.9,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-18,8,7.8,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-19,9,9.3,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-20,11,11.5,3.7,6,9,10,12,14,18,"reported_cases","estimate"
2021-10-21,11,11.6,3.7,6,9,10,12,14,18,"reported_cases","estimate"
2021-10-22,10,10.6,3.4,5,8,10,11,13,17,"reported_cases","estimate"
2021-10-23,7,7.3,2.8,3,5,7,8,9,12,"reported_cases","estimate"
2021-10-24,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-25,6,5.9,2.6,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-26,7,7.4,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-27,9,9.5,3.2,5,7,9,10,11.2,15,"reported_cases","estimate"
2021-10-28,10,10.4,3.4,5,8,9,11,13,16,"reported_cases","estimate"
2021-10-29,13,13.1,3.9,7,10,12,14,16,20,"reported_cases","estimate"
2021-10-30,13,13.9,4.3,8,11,12,15,17,21,"reported_cases","estimate"
2021-10-31,16,16,4.3,9,13,15,17,19,23,"reported_cases","estimate"
2021-11-01,14,14.7,4.3,8,12,13,16,17,22,"reported_cases","estimate"
2021-11-02,14,14.7,4.2,8,12,13,15.4,17,22,"reported_cases","estimate"
2021-11-03,16,15.9,4.4,9,13,15,17,19,24,"reported_cases","estimate"
2021-11-04,17,16.9,4.6,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-05,17,17.3,4.7,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-06,17,16.7,4.5,10,13,15,18,19,24,"reported_cases","estimate"
2021-11-07,19,18.9,4.9,11,15,17,20,22,27,"reported_cases","estimate"
2021-11-08,22,22.8,5.4,14,19,21,24,26,32,"reported_cases","estimate"
2021-11-09,23,23,5.6,14,19,21,24,27,33,"reported_cases","estimate"
2021-11-10,25,25.3,5.6,17,21,24,26,29,35,"reported_cases","estimate"
2021-11-11,29,29.5,6.4,19,25,28,31,34,40,"reported_cases","estimate"
2021-11-12,29,29.4,6.4,19,25,28,31,34,40,"reported_cases","estimate"
2021-11-13,29,29.7,6.5,19,25,28,31,34,41,"reported_cases","estimate"
2021-11-14,28,28.7,6.4,19,24,27,30,33,40,"reported_cases","estimate"
2021-11-15,25,25,5.8,16,21,23,26,29,35,"reported_cases","estimate"
2021-11-16,23,23.2,5.7,15,19,22,24,27,33,"reported_cases","estimate"
2021-11-17,23,22.9,5.5,14,19,21,24,26,32,"reported_cases","estimate"
2021-11-18,22,22.1,5.2,14,18,21,23,25,31,"reported_cases","estimate"
2021-11-19,18,18,4.8,11,15,17,19,21,26,"reported_cases","estimate"
2021-11-20,16,15.9,4.5,9,13,14.6,17,19,24,"reported_cases","estimate"
2021-11-21,14,13.8,4,8,11,13,15,16,20,"reported_cases","estimate"
2021-11-22,13,12.7,3.8,7,10,12,13,15,19,"reported_cases","estimate"
2021-11-23,15,15.5,4.4,9,12,14,16,18,23,"reported_cases","estimate"
2021-11-24,13,13.7,4.1,7,11,12,14,16,21,"reported_cases","forecast"
2021-11-25,13,13.7,4,7,11,13,14,16,20,"reported_cases","forecast"
2021-11-26,12,12.3,3.7,6,10,11,13,15,19,"reported_cases","forecast"
2021-11-27,12,12.1,3.7,6,9,11,13,14,19,"reported_cases","forecast"
2021-11-28,13,12.8,4,7,10,11,14,15,20,"reported_cases","forecast"
2021-11-29,13,12.7,3.9,7,10,12,13,15,20,"reported_cases","forecast"
2021-11-30,13,13.4,3.9,7,11,12,14,16,20,"reported_cases","forecast"
2021-12-01,13,13.4,4.1,7,10,12,14,16,21,"reported_cases","forecast"
2021-12-02,13,13.3,4,7,11,12,14,16,20,"reported_cases","forecast"
2021-12-03,12,12.2,4,6,9,11,13,15,19,"reported_cases","forecast"
2021-12-04,12,11.9,3.8,6,9,11,13,14,19,"reported_cases","forecast"
2021-12-05,12,12.4,4.1,6,10,11,13,15,20,"reported_cases","forecast"
2021-12-06,12,12.5,4,7,10,11,13,15,20,"reported_cases","forecast"
2021-12-07,13,13,4.3,7,10,12,14,16,20,"reported_cases","forecast"
