"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-06-04,27,27.4,5.6,19,23,26,29,31,37,"reported_cases","estimate"
2021-06-05,28,27.9,5.8,19,24,26,29,32,37,"reported_cases","estimate"
2021-06-06,29,29.7,6.1,20,25,28,31,33.2,40,"reported_cases","estimate"
2021-06-07,27,27.6,5.6,19,24,26,29,31,37,"reported_cases","estimate"
2021-06-08,25,24.8,5.5,16,21,23,26,29,34,"reported_cases","estimate"
2021-06-09,23,23.6,5.4,15,20,22,25,27,33,"reported_cases","estimate"
2021-06-10,23,23,5.1,15,19,21,24,26,32,"reported_cases","estimate"
2021-06-11,20,19.8,4.7,12,17,18,21,23,28,"reported_cases","estimate"
2021-06-12,15,14.7,4.1,8.9,12,13,15,17,22,"reported_cases","estimate"
2021-06-13,16,16.5,4.2,10,14,15,17,19,24,"reported_cases","estimate"
2021-06-14,15,15.2,4.2,9,12,14,16,18,22,"reported_cases","estimate"
2021-06-15,13,13.1,3.8,7,11,12,14,15,20,"reported_cases","estimate"
2021-06-16,13,13.2,3.8,7,10,12,14,16,20,"reported_cases","estimate"
2021-06-17,12,12,3.6,7,10,11,13,14,18,"reported_cases","estimate"
2021-06-18,11,10.8,3.4,6,8,10,12,13,17,"reported_cases","estimate"
2021-06-19,12,11.9,3.6,6,9,11,13,14,18,"reported_cases","estimate"
2021-06-20,11,11.2,3.5,6,9,10,12,13,17,"reported_cases","estimate"
2021-06-21,11,11.2,3.4,6,9,10,12,13,17,"reported_cases","estimate"
2021-06-22,9,9.5,3,5,7,8,10,11,15,"reported_cases","estimate"
2021-06-23,6,6.6,2.6,3,5,6,7,8,11,"reported_cases","estimate"
2021-06-24,5,4.9,2.3,2,3,4,5,6,9,"reported_cases","estimate"
2021-06-25,5,4.9,2.2,2,3,4,5,6,9,"reported_cases","estimate"
2021-06-26,7,6.8,2.6,3,5,6,7,8,11,"reported_cases","estimate"
2021-06-27,7,7,2.7,3,5,6,7,9,12,"reported_cases","estimate"
2021-06-28,6,6.1,2.5,2,4,5,7,8,10,"reported_cases","estimate"
2021-06-29,4,4.7,2.2,1,3,4,5,6,8,"reported_cases","estimate"
2021-06-30,3,3.7,1.9,1,2,3,4,5,7,"reported_cases","estimate"
2021-07-01,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-02,1,0.9,1,0,0,1,1,1,3,"reported_cases","estimate"
2021-07-03,2,1.9,1.3,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-04,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-05,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-06,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-07,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-08,2,2,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-09,3,2.9,1.7,0,2,2,3,4,6,"reported_cases","estimate"
2021-07-10,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-11,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-12,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-13,1,0.9,1,0,0,0,1,1,3,"reported_cases","forecast"
2021-07-14,1,0.9,0.9,0,0,0,1,1,3,"reported_cases","forecast"
2021-07-15,1,0.9,0.9,0,0,0,1,1,3,"reported_cases","forecast"
2021-07-16,1,0.9,0.9,0,0,0,1,1,3,"reported_cases","forecast"
2021-07-17,1,0.8,0.9,0,0,0,1,1,3,"reported_cases","forecast"
2021-07-18,1,0.8,0.9,0,0,0,1,1,3,"reported_cases","forecast"
2021-07-19,1,0.8,0.9,0,0,0,1,1,2,"reported_cases","forecast"
2021-07-20,0,0.7,0.9,0,0,0,1,1,2,"reported_cases","forecast"
2021-07-21,1,0.7,0.9,0,0,0,1,1,2,"reported_cases","forecast"
2021-07-22,1,0.7,0.9,0,0,0,1,1,2,"reported_cases","forecast"
2021-07-23,1,0.7,0.8,0,0,0,1,1,2,"reported_cases","forecast"
2021-07-24,0,0.7,0.9,0,0,0,1,1,2,"reported_cases","forecast"
2021-07-25,0,0.7,0.9,0,0,0,1,1,2,"reported_cases","forecast"
2021-07-26,0,0.7,0.8,0,0,0,1,1,2,"reported_cases","forecast"
