"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-24,58,58.5,8.7,45,53,56,60,64,73,"reported_cases","estimate"
2021-05-25,53,53.4,8.6,40,48,51,55,59,68,"reported_cases","estimate"
2021-05-26,51,51.1,8.3,38,46,49,53,56,65,"reported_cases","estimate"
2021-05-27,47,46.8,7.7,34,42,45,49,52,60,"reported_cases","estimate"
2021-05-28,40,40.7,7.3,29,36,39,42,46,53,"reported_cases","estimate"
2021-05-29,33,33,6.4,23,29,31,34,37,44,"reported_cases","estimate"
2021-05-30,35,35.5,6.6,25,31,34,37,40,47,"reported_cases","estimate"
2021-05-31,35,35.2,6.4,25,31,33,37,39,46,"reported_cases","estimate"
2021-06-01,32,32.4,6.3,22,28,30,34,36,43,"reported_cases","estimate"
2021-06-02,28,28.6,5.9,20,25,27,30,32,39,"reported_cases","estimate"
2021-06-03,29,29.4,5.9,20,25,28,31,33,40,"reported_cases","estimate"
2021-06-04,28,28,5.8,19,24,26,29,32,38,"reported_cases","estimate"
2021-06-05,27.5,27.8,5.8,19,24,26,29,32,37,"reported_cases","estimate"
2021-06-06,29,29.6,5.8,21,25,28,31,33,40,"reported_cases","estimate"
2021-06-07,27,26.8,5.6,18,23,25,28,30,36,"reported_cases","estimate"
2021-06-08,25,24.9,5.4,16,21,23,26,28,34,"reported_cases","estimate"
2021-06-09,24,24,5.5,16,20,22,25,28,34,"reported_cases","estimate"
2021-06-10,23,23.2,5.2,15,19,22,24.4,27,32,"reported_cases","estimate"
2021-06-11,20,19.7,4.8,12,16,18,21,23,28,"reported_cases","estimate"
2021-06-12,15,14.9,4.1,9,12,13,16,18,22,"reported_cases","estimate"
2021-06-13,16,16.2,4.3,10,13,15,17,19,24,"reported_cases","estimate"
2021-06-14,15,15,4,9,12,14,16,18,22,"reported_cases","estimate"
2021-06-15,13,13.3,3.9,8,11,12,14,16,20,"reported_cases","estimate"
2021-06-16,13,13.3,3.8,7,11,12,14,16,20,"reported_cases","estimate"
2021-06-17,12,12.1,3.7,6,10,11,13,15,18,"reported_cases","estimate"
2021-06-18,11,11,3.5,6,8,10,12,13,17,"reported_cases","estimate"
2021-06-19,12,12,3.5,7,10,11,13,14,18,"reported_cases","estimate"
2021-06-20,11,11.1,3.5,6,9,10,12,13,17,"reported_cases","estimate"
2021-06-21,11,11.2,3.4,6,9,10,12,13,17,"reported_cases","estimate"
2021-06-22,9,9.5,3.1,5,7,9,10,12,15,"reported_cases","estimate"
2021-06-23,7,6.7,2.7,3,5,6,7,8,11,"reported_cases","estimate"
2021-06-24,5,5,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-25,5,4.9,2.2,2,3,4,5,6,9,"reported_cases","estimate"
2021-06-26,7,6.9,2.8,3,5,6,7,9,12,"reported_cases","estimate"
2021-06-27,7,7.1,2.6,3,5,6,8,9,12,"reported_cases","estimate"
2021-06-28,6,5.8,2.4,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-29,5,4.8,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-30,4,3.8,1.9,1,2,3,4,5,7,"reported_cases","estimate"
2021-07-01,2,2,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-02,1,0.9,1,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-03,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-04,1,0.9,1,0,0,0,1,1.2,3,"reported_cases","estimate"
2021-07-05,2,2,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-06,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-07,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-08,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-09,3,2.9,1.7,0,2,2,3,4,6,"reported_cases","estimate"
2021-07-10,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-11,2,2,1.4,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-12,2,2,1.4,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-13,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-14,2,1.8,1.3,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-15,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-16,2,1.7,1.4,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-17,2,1.8,1.3,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-18,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-19,2,1.7,1.3,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-20,1,1.6,1.3,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-21,1,1.6,1.3,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-22,1,1.6,1.3,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-23,1,1.6,1.3,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-24,1,1.6,1.3,0,1,1,2,2,4,"reported_cases","forecast"
