"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-13,80,80.5,9.9,64,74,78,83,87,97,"reported_cases","estimate"
2021-05-14,77,77.3,9.8,61,71,75,79,84,93,"reported_cases","estimate"
2021-05-15,70,70.4,8.9,56,64,68,72,76,85,"reported_cases","estimate"
2021-05-16,64,64.4,8.7,51,59,62,66,70,79,"reported_cases","estimate"
2021-05-17,66,66.1,8.8,52,60,64,68,72,81,"reported_cases","estimate"
2021-05-18,70,69.9,9.1,55,64,67,72,76,85,"reported_cases","estimate"
2021-05-19,62,61.5,8.3,48,56,59,63,67,75,"reported_cases","estimate"
2021-05-20,57,57.8,7.9,45,53,56,59,63,71,"reported_cases","estimate"
2021-05-21,63,62.8,8.7,49,57,61,65,68,77,"reported_cases","estimate"
2021-05-22,60,59.9,8.4,47,54,57.6,62,65,74,"reported_cases","estimate"
2021-05-23,59,58.9,8.4,46,53,56.6,61,64,74,"reported_cases","estimate"
2021-05-24,58,58,8.2,45,53,55,60,63,72,"reported_cases","estimate"
2021-05-25,56,55.9,8,43,50,54,58,61,70,"reported_cases","estimate"
2021-05-26,52,52,7.8,39,47,50,54,57,65,"reported_cases","estimate"
2021-05-27,47,47.2,7.3,36,42,45,49,52,59,"reported_cases","estimate"
2021-05-28,42,42,6.9,31,37,40,44,47,54,"reported_cases","estimate"
2021-05-29,34,34.2,6.2,24.9,30,33,36,38,45,"reported_cases","estimate"
2021-05-30,36,36.4,6.3,26,32,35,38,41,47,"reported_cases","estimate"
2021-05-31,35,35.3,6.2,26,31,34,37,39,46,"reported_cases","estimate"
2021-06-01,34,33.9,5.9,24.9,30,32,35,38,43,"reported_cases","estimate"
2021-06-02,30,29.8,5.7,21,26,28,31,34,39,"reported_cases","estimate"
2021-06-03,30,30,5.7,21,26,28,31,34,40,"reported_cases","estimate"
2021-06-04,28,28.7,5.5,20,25,27,30,32,38,"reported_cases","estimate"
2021-06-05,29,29.4,5.4,21,26,28,31,33,38,"reported_cases","estimate"
2021-06-06,30,30.3,5.9,21,26,29,32,34,40,"reported_cases","estimate"
2021-06-07,27,27.3,5.5,19,23,26,28,31,37,"reported_cases","estimate"
2021-06-08,26,26.3,5.1,18,23,25,28,30,35,"reported_cases","estimate"
2021-06-09,25,24.9,5.1,17,21,23,26,28,33,"reported_cases","estimate"
2021-06-10,24,24.1,5.1,16,20,22,25,27,33,"reported_cases","estimate"
2021-06-11,22,22,4.7,15,19,21,23,25,30,"reported_cases","estimate"
2021-06-12,16,16.2,4.1,10,13,15,17,19,23,"reported_cases","estimate"
2021-06-13,17,17.1,4.4,10,14,16,18,20,25,"reported_cases","estimate"
2021-06-14,15,15.6,3.9,9.9,13,14,17,18,22,"reported_cases","estimate"
2021-06-15,14,14.6,3.9,8,12,13,15,17,21,"reported_cases","estimate"
2021-06-16,14,14.2,3.8,8,12,13,15,17,21,"reported_cases","forecast"
2021-06-17,15,14.8,3.9,9,12,14,16,17,22,"reported_cases","forecast"
2021-06-18,14,14.4,3.8,8,12,13,15,17,21,"reported_cases","forecast"
2021-06-19,15,14.8,3.9,9,12,14,16,17,22,"reported_cases","forecast"
2021-06-20,15,14.6,3.9,9,12,13,16,17,21,"reported_cases","forecast"
2021-06-21,14,14,3.8,8,11,13,15,16,20,"reported_cases","forecast"
2021-06-22,14,13.9,3.9,8,11,13,15,16,21,"reported_cases","forecast"
2021-06-23,13,13.5,3.7,8,11,12,14,16,20,"reported_cases","forecast"
2021-06-24,14,13.9,3.9,8,11,13,15,16,21,"reported_cases","forecast"
2021-06-25,14,13.8,3.9,8,11,13,15,16,21,"reported_cases","forecast"
2021-06-26,14,14,3.9,8,11,13,15,17,21,"reported_cases","forecast"
2021-06-27,14,14,3.8,8,11,13,15,16,20,"reported_cases","forecast"
2021-06-28,13,13.4,3.9,7,11,12,14,16,20,"reported_cases","forecast"
2021-06-29,13,13.3,3.8,7,11,12,14,16,20,"reported_cases","forecast"
