"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-11-01,13,13.5,4.1,7,11,12,14,16,21,"reported_cases","estimate"
2021-11-02,14,13.8,4.1,7.9,11,13,15,16,21,"reported_cases","estimate"
2021-11-03,14,14,4.1,8,11,13,15,17,21,"reported_cases","estimate"
2021-11-04,15,15.8,4.4,9,13,14,17,18.2,24,"reported_cases","estimate"
2021-11-05,18,18.2,4.8,11,15,17,19,21,27,"reported_cases","estimate"
2021-11-06,17,17.3,4.6,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-07,18,18.6,4.8,11,15,17,20,22,27,"reported_cases","estimate"
2021-11-08,22,22.5,5.4,14,19,21,24,26,32,"reported_cases","estimate"
2021-11-09,23,23.5,5.7,15,19,22,25,27,33,"reported_cases","estimate"
2021-11-10,23,23.6,5.6,15,20,22,25,27,33,"reported_cases","estimate"
2021-11-11,29,29.2,6.6,19,25,27,30,33,40,"reported_cases","estimate"
2021-11-12,31,31.1,6.8,20,26,29,32,35,43,"reported_cases","estimate"
2021-11-13,30,30.8,6.8,20,26,29,32,35,42,"reported_cases","estimate"
2021-11-14,29,29.4,6.6,19,25,27,31,34,41,"reported_cases","estimate"
2021-11-15,25,25.3,5.8,16,21,24,27,29,36,"reported_cases","estimate"
2021-11-16,23,23.7,5.8,15,20,22,25,27,34,"reported_cases","estimate"
2021-11-17,21,21.7,5.5,13,18,20,23,25,31,"reported_cases","estimate"
2021-11-18,22,22,5.4,14,18,20,23,25,31,"reported_cases","estimate"
2021-11-19,18,18.7,5,11,15,17,20,22,27,"reported_cases","estimate"
2021-11-20,16,16.4,4.5,9,13,15,17,19,24,"reported_cases","estimate"
2021-11-21,13,13.4,3.9,7,11,12,14,16,20,"reported_cases","estimate"
2021-11-22,13,13.6,4.1,7,11,12,14,16,21,"reported_cases","estimate"
2021-11-23,17,16.8,4.5,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-24,15,14.9,4.3,8,12,13.6,16,18,22,"reported_cases","estimate"
2021-11-25,13,12.8,4,7,10,12,14,15,20,"reported_cases","estimate"
2021-11-26,10,9.9,3.4,5,8,9,11,12,16,"reported_cases","estimate"
2021-11-27,11,11.3,3.6,6,9,10,12,14,18,"reported_cases","estimate"
2021-11-28,11,11.6,3.8,6,9,10,12,14,18,"reported_cases","estimate"
2021-11-29,10,10.7,3.5,5,8,10,11,13,17,"reported_cases","estimate"
2021-11-30,13,12.9,3.9,7,10,12,14,15,20,"reported_cases","estimate"
2021-12-01,13,13,4,7,10,12,14,15,20,"reported_cases","estimate"
2021-12-02,13,13.8,4.2,7,11,13,15,16,21,"reported_cases","estimate"
2021-12-03,11,11,3.5,6,8,10,12,13,17,"reported_cases","estimate"
2021-12-04,8,8,2.9,4,6,7,9,10,13,"reported_cases","estimate"
2021-12-05,8,7.8,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-06,7,7,2.7,3,5,6,7,9,12,"reported_cases","estimate"
2021-12-07,6,6.6,2.7,3,5,6,7,8,11,"reported_cases","estimate"
2021-12-08,7,6.8,2.8,3,5,6,7,9,12,"reported_cases","estimate"
2021-12-09,7,7,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-10,7,7.3,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-11,8,8.4,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-12-12,7,7.4,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-13,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-14,8,8.6,3.2,4,6,7,9,11,14,"reported_cases","estimate"
2021-12-15,7,7.4,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-16,5,5,2.3,2,3,4,5,6,9,"reported_cases","estimate"
2021-12-17,8,7.9,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-18,8,8.1,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-12-19,9,9,3.3,4,7,8,10,11,15,"reported_cases","estimate"
2021-12-20,8,8.6,3.2,4,6,8,9,10.2,14,"reported_cases","estimate"
2021-12-21,11,11.2,4.1,5,8,10,12,14,18,"reported_cases","forecast"
2021-12-22,14,14.5,5.4,7,11,13,15,18,24,"reported_cases","forecast"
2021-12-23,21,22,8.7,10,16,19,23,27,38,"reported_cases","forecast"
2021-12-24,26,27.1,11.3,12,19,23,28,33,48,"reported_cases","forecast"
2021-12-25,31,33,14.3,14.9,23,28,34,41,60,"reported_cases","forecast"
2021-12-26,37,40.2,18.6,17,27,33,42,49,76,"reported_cases","forecast"
2021-12-27,41.5,46.4,22.7,19,31,37,47,57,90,"reported_cases","forecast"
2021-12-28,56,63.6,34.9,24,40,49,63,78.2,130,"reported_cases","forecast"
2021-12-29,64,75.2,46.7,25,44,56,73,92,163,"reported_cases","forecast"
2021-12-30,86,104.8,70.5,32,59,74,100,131,240,"reported_cases","forecast"
2021-12-31,98,125,97,34,65,83,117,156,291,"reported_cases","forecast"
2022-01-01,111.5,149,128.6,38,73,95,135.4,185,369,"reported_cases","forecast"
2022-01-02,133,178.7,163.2,42,82,110,161,218,442.3,"reported_cases","forecast"
2022-01-03,148,208.3,219.1,44,88,121,179,252.2,569.1,"reported_cases","forecast"
