"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-08-24,3,2.7,1.8,0,1,2,3,4,6,"reported_cases","estimate"
2021-08-25,3,3.2,2,1,2,2,3,4,7,"reported_cases","estimate"
2021-08-26,6,6.4,3,2,4,5,7,8,12,"reported_cases","estimate"
2021-08-27,6,6.5,3,2,4,5,7,8,12,"reported_cases","estimate"
2021-08-28,9,9.3,3.8,4,7,8,10,12,16,"reported_cases","estimate"
2021-08-29,11,10.9,4.2,5,8,9,12,13,18,"reported_cases","estimate"
2021-08-30,10,10.9,4.2,4.9,8,9.6,11,13,18,"reported_cases","estimate"
2021-08-31,8,8,3.4,3,6,7,9,10,14,"reported_cases","estimate"
2021-09-01,7,7.5,3.1,3,5,6,8,10,13,"reported_cases","estimate"
2021-09-02,11,11,4.2,5,8,10,12,13,18,"reported_cases","estimate"
2021-09-03,8,8.2,3.5,3,6,7,9,10,14,"reported_cases","estimate"
2021-09-04,5,5.3,2.5,1,3,4,6,7,10,"reported_cases","estimate"
2021-09-05,5,4.8,2.5,1,3,4,5,6,9,"reported_cases","estimate"
2021-09-06,7,7.5,3.3,3,5,6,8,10,13,"reported_cases","estimate"
2021-09-07,7,7.4,3.2,3,5,6,8,9,13,"reported_cases","estimate"
2021-09-08,8,8.6,3.7,3,6,7,9,11,15,"reported_cases","estimate"
2021-09-09,8,8.7,3.6,3.9,6,8,9,11,15,"reported_cases","estimate"
2021-09-10,8,8.1,3.6,3,6,7,9,10,14,"reported_cases","estimate"
2021-09-11,6,6.3,2.8,2,4,5,7,8,11,"reported_cases","estimate"
2021-09-12,6,6.1,2.8,2,4,5,7,8,11,"reported_cases","estimate"
2021-09-13,7,7.5,3.3,3,5,6,8,9,13,"reported_cases","estimate"
2021-09-14,11,10.9,4.1,5,8,9,12,14,18,"reported_cases","estimate"
2021-09-15,9,9.4,3.7,4,7,8,10,12,16,"reported_cases","estimate"
2021-09-16,12,12.5,4.4,6,9,11,13,15,20,"reported_cases","estimate"
2021-09-17,8,8.4,3.6,3,6,7,9,11,15,"reported_cases","estimate"
2021-09-18,8,8,3.4,3,6,7,9,10,14,"reported_cases","estimate"
2021-09-19,7,7.1,3.1,3,5,6,8,9,13,"reported_cases","estimate"
2021-09-20,7,7.5,3.3,3,5,6,8,10,13,"reported_cases","forecast"
2021-09-21,6,6.6,3,2,5,6,7,8,12,"reported_cases","forecast"
2021-09-22,8,8.3,3.6,3,6,7,9,10,15,"reported_cases","forecast"
2021-09-23,10,10.2,4.1,4,7,9,11,13,17,"reported_cases","forecast"
2021-09-24,7,7.1,3.3,2,5,6,8,9,13,"reported_cases","forecast"
2021-09-25,9,9.6,4.1,4,7,8,10,12,17,"reported_cases","forecast"
2021-09-26,9,9.3,4.1,3.9,6,8,10,12,17,"reported_cases","forecast"
2021-09-27,10,10.2,4.4,4,7,9,11,13,18,"reported_cases","forecast"
2021-09-28,9,9.1,4.3,3,6,8,10,11,17,"reported_cases","forecast"
2021-09-29,11,11.3,5.1,4,8,9,12,14,20,"reported_cases","forecast"
2021-09-30,13,13.9,6.1,6,10,12,14.4,17,24,"reported_cases","forecast"
2021-10-01,9,10,5,3.9,6,8,10.4,13,18,"reported_cases","forecast"
2021-10-02,12,12.9,6.3,5,9,10,13,16,24,"reported_cases","forecast"
2021-10-03,12,12.6,6.2,5,8,10,13,16,23,"reported_cases","forecast"
