"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-04-11,95,95.3,10.9,78.9,88,92,98,102,114,"reported_cases","estimate"
2021-04-12,100,99.8,11.4,82,92,97,102,107,120,"reported_cases","estimate"
2021-04-13,101,101.6,11.3,83,94,99,104,109,121,"reported_cases","estimate"
2021-04-14,104,104.5,11.7,86,96,101,107,113,124,"reported_cases","estimate"
2021-04-15,103,102.8,11.7,84,95,100,106,111,122,"reported_cases","estimate"
2021-04-16,110.5,110.5,11.9,91,102.8,107,113.4,118,131,"reported_cases","estimate"
2021-04-17,122,122.2,13,102,113,119,125,131,144,"reported_cases","estimate"
2021-04-18,128,128.2,12.8,108,119,125,131,137,150,"reported_cases","estimate"
2021-04-19,120,120.5,12.8,100,112,117,123,129,142,"reported_cases","estimate"
2021-04-20,115,115,12.4,95,106,111,118,123,136,"reported_cases","estimate"
2021-04-21,116,116.5,12.4,96,108,113,119,125,137,"reported_cases","estimate"
2021-04-22,109,109.6,11.7,91,102,106,112,117,129,"reported_cases","estimate"
2021-04-23,105,105.5,11.7,87,98,102,108,113,125,"reported_cases","estimate"
2021-04-24,116,116.3,12.5,97,108,113,119,124,138,"reported_cases","estimate"
2021-04-25,120,119.9,12.6,99,111,116,123,128,140,"reported_cases","estimate"
2021-04-26,122,122,12.3,102,114,119,125,131,142,"reported_cases","estimate"
2021-04-27,122,122.1,13.1,101.9,113,119,125,131,144,"reported_cases","estimate"
2021-04-28,116,116.4,12.9,97,107,113,119,125,138,"reported_cases","estimate"
2021-04-29,114,114,12.3,93,106,111,117,122,134,"reported_cases","estimate"
2021-04-30,111,111.5,12.1,92,104,108,114,119,132,"reported_cases","estimate"
2021-05-01,112,112.7,12.5,93,104,110,116,121,133,"reported_cases","estimate"
2021-05-02,112,112,12,93,104,109,115,120,132,"reported_cases","estimate"
2021-05-03,106,106.4,11.9,87.9,98,103,109,115,126,"reported_cases","estimate"
2021-05-04,99,99.1,11.2,81,91,96,102,107,118,"reported_cases","estimate"
2021-05-05,93,93.8,11.1,77,86,91,96,101,112,"reported_cases","estimate"
2021-05-06,88,87.9,10.2,71,81,85,90,95,105,"reported_cases","estimate"
2021-05-07,87,86.5,10.5,69,79,84,89,93,104,"reported_cases","forecast"
2021-05-08,88,88.7,10.9,71,81,86,91,96,107,"reported_cases","forecast"
2021-05-09,86,86.2,10.1,70,79,84,88,93,103,"reported_cases","forecast"
2021-05-10,82,82.6,10.1,66,75,80,85,89.2,100,"reported_cases","forecast"
2021-05-11,83,82.9,10,66,76,80,85,89,100,"reported_cases","forecast"
2021-05-12,81,80.8,10,65,74,78,83,87,98,"reported_cases","forecast"
2021-05-13,81,81.3,10.3,65,74,78,84,88,99,"reported_cases","forecast"
2021-05-14,81,81.4,10.5,65,74,79,84,88,99,"reported_cases","forecast"
2021-05-15,84,84.1,10.6,67,77,81,87,91,102,"reported_cases","forecast"
2021-05-16,81,81.7,10.4,65,74,79,84,88,100,"reported_cases","forecast"
2021-05-17,78,78.4,10.3,62,71,76,80,85,96,"reported_cases","forecast"
2021-05-18,79,79.2,10.3,63,72,76,81,86,97,"reported_cases","forecast"
2021-05-19,77,76.9,10.6,60.9,69,74,79,84,95,"reported_cases","forecast"
2021-05-20,77,77.8,10.7,60,71,75,80,85,95,"reported_cases","forecast"
