"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-04-28,115,115.8,12.1,97,108,112,119,124,136,"reported_cases","estimate"
2021-04-29,115,115.8,12.4,96,108,112,118,124,136,"reported_cases","estimate"
2021-04-30,114,113.8,12.3,94,105,110,117,122,134,"reported_cases","estimate"
2021-05-01,108,109,12,90,100,106,112,117,130,"reported_cases","estimate"
2021-05-02,112,112.2,11.6,93,105,109,115,120,132,"reported_cases","estimate"
2021-05-03,106,106,11.5,87,98,103,109,113,125,"reported_cases","estimate"
2021-05-04,97,97.5,11.2,80,90,94,100,105,116,"reported_cases","estimate"
2021-05-05,92,92.1,10.9,74,85,89,94,99,111,"reported_cases","estimate"
2021-05-06,90,90.7,10.6,74,83,88,93,98,109,"reported_cases","estimate"
2021-05-07,89,89.1,10.5,72,82,86,91,96,107,"reported_cases","estimate"
2021-05-08,97,96.7,11.1,79,89,94,99,104,115,"reported_cases","estimate"
2021-05-09,87.5,87.9,10.5,71,81,85,90,95,106,"reported_cases","estimate"
2021-05-10,81,81.1,9.7,65,74,79,84,88,97,"reported_cases","estimate"
2021-05-11,83,83.6,10,68,77,81,86,91,100,"reported_cases","estimate"
2021-05-12,76,76.4,9.4,61,70,74,79,83,92,"reported_cases","estimate"
2021-05-13,79,79.2,9.5,64,73,76,81,86,95,"reported_cases","estimate"
2021-05-14,77,77,9.5,61,70,75,79,83,92,"reported_cases","estimate"
2021-05-15,69,68.6,9.1,54,62,66,71,75,84,"reported_cases","estimate"
2021-05-16,63,63.5,8.4,50,58,61,65.4,69,77,"reported_cases","estimate"
2021-05-17,64,64.5,8.7,50,58,62,66,70,79,"reported_cases","estimate"
2021-05-18,67,67.8,8.7,54,62,65,70,74,82,"reported_cases","estimate"
2021-05-19,60,60,8.2,47,54,58,62,65,74,"reported_cases","estimate"
2021-05-20,55,55.5,8.1,43,50,53,57,61,69,"reported_cases","estimate"
2021-05-21,62,62.8,8.3,50,57,60,64.4,68,77,"reported_cases","estimate"
2021-05-22,58,58.1,8.4,45,53,56,60,64,72,"reported_cases","estimate"
2021-05-23,58,57.4,7.9,44,52,56,59,63,71,"reported_cases","estimate"
2021-05-24,56,56.5,8,44,51,54,58,62,69,"reported_cases","estimate"
2021-05-25,53,53.3,7.8,41,48,51,55,58,67,"reported_cases","forecast"
2021-05-26,52,51.7,7.5,40,47,50,53,57,64,"reported_cases","forecast"
2021-05-27,54,54.1,8.1,42,48,52,56,60,68,"reported_cases","forecast"
2021-05-28,53,53.8,7.9,41,49,52,55.4,59,68,"reported_cases","forecast"
2021-05-29,53,53.2,7.9,40,48,51,55,58,66,"reported_cases","forecast"
2021-05-30,53,53.3,7.7,41,48,51,55,58,66,"reported_cases","forecast"
2021-05-31,51,51.1,7.5,39,46,49,53,56,64,"reported_cases","forecast"
2021-06-01,51,51.2,7.6,39,46,49,53,56,64,"reported_cases","forecast"
2021-06-02,50,50.3,7.9,38,45,48,52,56,63,"reported_cases","forecast"
2021-06-03,52,52.3,7.9,40,47,50,54,58,66,"reported_cases","forecast"
2021-06-04,52,52.2,7.9,40,47,50,54,57,66,"reported_cases","forecast"
2021-06-05,51,51.6,7.9,39,46,49,53,57,65,"reported_cases","forecast"
2021-06-06,52,52.2,8,40,47,50,54,57,66,"reported_cases","forecast"
2021-06-07,49.5,49.9,8.2,37,44,47,52,55,64,"reported_cases","forecast"
