"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-03,106,106.2,11.8,86,98,103,109,114,126,"reported_cases","estimate"
2021-05-04,96,96.7,11.1,79,89,94,99,104,116,"reported_cases","estimate"
2021-05-05,92,92.4,11,75,85,90,95,100,111,"reported_cases","estimate"
2021-05-06,90,90.8,10.8,73,83,88,93,98,108,"reported_cases","estimate"
2021-05-07,89,89.3,10.3,73,82,87,92,96,106,"reported_cases","estimate"
2021-05-08,96,96.2,11,79,89,93,99,103,115,"reported_cases","estimate"
2021-05-09,87,87.7,10.5,71,80,85,90,95,106,"reported_cases","estimate"
2021-05-10,82,82.6,9.9,67,76,80,85,89,99,"reported_cases","estimate"
2021-05-11,84,84.5,10.1,69,77,81.6,87,91,101,"reported_cases","estimate"
2021-05-12,77,76.8,9.6,61,71,74,79,83,92,"reported_cases","estimate"
2021-05-13,81,80.5,9.9,65,74,78,83,87,97,"reported_cases","estimate"
2021-05-14,78,78,9.4,63,72,75,80,84,94,"reported_cases","estimate"
2021-05-15,70,70,9.2,55,64,67,72,76,86,"reported_cases","estimate"
2021-05-16,64,64.1,8.7,50,58,62,66,70,79,"reported_cases","estimate"
2021-05-17,66,65.8,8.8,51,60,63,68,72,81,"reported_cases","estimate"
2021-05-18,69,68.9,9.1,54,63,67,71,75,85,"reported_cases","estimate"
2021-05-19,61,60.7,8.3,48,55,59,63,66,75,"reported_cases","estimate"
2021-05-20,56,56.5,8.1,44,51,54,58,62,70,"reported_cases","estimate"
2021-05-21,63,63.6,8.6,50,58,61,65,69,78,"reported_cases","estimate"
2021-05-22,60,59.6,8.3,46,54,57,62,65,74,"reported_cases","estimate"
2021-05-23,58,58.4,8.1,45,53,56,60,64,72,"reported_cases","estimate"
2021-05-24,58,58.1,7.9,45.9,53,56,60,63,71,"reported_cases","estimate"
2021-05-25,56,55.8,8,43,50,54,58,61,70,"reported_cases","estimate"
2021-05-26,52,52.3,7.5,40,47,50,54,57,65,"reported_cases","estimate"
2021-05-27,48,48.5,6.9,38,44,46,50,53,60,"reported_cases","forecast"
2021-05-28,48,48.3,7.4,36.9,43,46,50,53,61,"reported_cases","forecast"
2021-05-29,48,47.9,7.5,36,43,46,50,53,60,"reported_cases","forecast"
2021-05-30,48,47.9,7.4,36,43,46,50,53,60,"reported_cases","forecast"
2021-05-31,46,46.1,7.2,35,41,44,48,50,59,"reported_cases","forecast"
2021-06-01,46,46.1,7,35,41,44,48,51,57,"reported_cases","forecast"
2021-06-02,45,45.1,7.2,34,40,43,47,50,57,"reported_cases","forecast"
2021-06-03,47,47.3,7.3,36,42,45,49,52,59,"reported_cases","forecast"
2021-06-04,47,47.2,7.5,36,42,45,49,52,60,"reported_cases","forecast"
2021-06-05,47,46.9,7.5,35,42,45,48,52,60,"reported_cases","forecast"
2021-06-06,47,47.6,7.8,35,42,45,49,53,61,"reported_cases","forecast"
2021-06-07,45,45.4,7.5,34,40,43,47,50,58,"reported_cases","forecast"
2021-06-08,45,45.4,8.1,33,40,43,47,50,59,"reported_cases","forecast"
2021-06-09,44,44.9,8.6,32,40,43,46,50,58,"reported_cases","forecast"
