"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-04-22,111,111.1,11.6,92,103,108,114,119,131,"reported_cases","estimate"
2021-04-23,106,106.6,11.5,88,99,103,109,114,126,"reported_cases","estimate"
2021-04-24,113,113,12.2,93,105,110,116,121,133,"reported_cases","estimate"
2021-04-25,119,119.1,12.9,98,111,116,122,127,141,"reported_cases","estimate"
2021-04-26,122,122,12,102,114,119,125,130,142,"reported_cases","estimate"
2021-04-27,120,119.6,12.2,100,111,117,123,128,140,"reported_cases","estimate"
2021-04-28,113,113.3,11.9,94,105,110,116,121,133,"reported_cases","estimate"
2021-04-29,114,113.8,12.3,93,105,110,117,122,134,"reported_cases","estimate"
2021-04-30,112,112.1,12.3,92,104,109,115,120,133,"reported_cases","estimate"
2021-05-01,110,109.7,11.7,91,102,107,112,117,129,"reported_cases","estimate"
2021-05-02,111,111.3,11.7,93,103,108,114,119,131,"reported_cases","estimate"
2021-05-03,106,105.7,11.1,88,98,103,108,113,124,"reported_cases","estimate"
2021-05-04,95,95.4,10.9,78,88,92,98,103,114,"reported_cases","estimate"
2021-05-05,90,90.7,10.3,74,84,88,93,97.2,108,"reported_cases","estimate"
2021-05-06,89,89.1,10.6,71.9,82,86,91,96,107,"reported_cases","estimate"
2021-05-07,88,88.3,10,72,81,86,91,95,105,"reported_cases","estimate"
2021-05-08,96,96,10.9,79,89,93,98,103,114,"reported_cases","estimate"
2021-05-09,87,86.9,10,71,80,84,89,94,104,"reported_cases","estimate"
2021-05-10,81,81.3,9.9,66,74,78,83,88,98,"reported_cases","estimate"
2021-05-11,83,83.7,10.2,67,77,81,86,90,101,"reported_cases","estimate"
2021-05-12,76,75.8,9.1,62,69,73,78,82,91,"reported_cases","estimate"
2021-05-13,79,79.8,9.8,65,73,77,82,86,96,"reported_cases","estimate"
2021-05-14,78,77.7,9.6,62,71,75,80,84,93,"reported_cases","estimate"
2021-05-15,71,70.9,9.3,56,65,68,73,77,86,"reported_cases","estimate"
2021-05-16,64,64.6,8.6,51,59,62,67,70,79,"reported_cases","estimate"
2021-05-17,66,66.3,8.7,53,60,64,68,72,81,"reported_cases","estimate"
2021-05-18,69,69.7,9.1,55,63,67,72,76,85,"reported_cases","estimate"
2021-05-19,61,61,8.4,47.9,55,58,63,67,75,"reported_cases","estimate"
2021-05-20,57,57.3,8.2,44,52,55,59,63,71,"reported_cases","estimate"
2021-05-21,63,63.3,8.4,50,58,61,65,69,78,"reported_cases","estimate"
2021-05-22,60,59.9,8.4,47,54,57,62,65,74,"reported_cases","estimate"
2021-05-23,58,58.5,8.1,45,53,56,60,64,72,"reported_cases","estimate"
2021-05-24,58,58.1,8,45,52,56,60,64,71,"reported_cases","estimate"
2021-05-25,55,55.5,7.9,43,50,53,57,61,69,"reported_cases","estimate"
2021-05-26,52,51.8,7.8,39,46,50,54,57,65,"reported_cases","estimate"
2021-05-27,47,47.7,7.5,36,43,46,49,52,60,"reported_cases","estimate"
2021-05-28,42,42.4,6.9,31,38,41,44,47,53,"reported_cases","estimate"
2021-05-29,34,34.3,6.1,25,30,32,36,38,45,"reported_cases","estimate"
2021-05-30,36,36.5,6.3,26,32,35,38,41,47,"reported_cases","estimate"
2021-05-31,35,35.4,6.2,25.9,31,34,37,39,46,"reported_cases","estimate"
2021-06-01,34,34.1,6.2,24,30,32,36,38,45,"reported_cases","estimate"
2021-06-02,29,29.5,5.6,21,26,28,31,33,39,"reported_cases","estimate"
2021-06-03,30,30.2,5.7,21,26,28.6,31,34,40,"reported_cases","estimate"
2021-06-04,29,29,5.4,21,25,27,30,32,38,"reported_cases","estimate"
2021-06-05,29,29.2,5.7,20,25,28,31,33,39,"reported_cases","estimate"
2021-06-06,30,30.2,5.7,21,26,29,31.4,34,40,"reported_cases","estimate"
2021-06-07,27,27.6,5.4,19,24,26,29,31,37,"reported_cases","estimate"
2021-06-08,26,26.3,5.3,18,23,25,27,30,36,"reported_cases","estimate"
2021-06-09,25,24.9,5.2,17,21,23.6,26,28,34,"reported_cases","estimate"
2021-06-10,24,24.1,5,16,21,23,25,28,32,"reported_cases","estimate"
2021-06-11,22,22.1,4.8,14.9,19,21,23,25,30,"reported_cases","forecast"
2021-06-12,22,21.8,4.6,14,19,21,23,25,30,"reported_cases","forecast"
2021-06-13,22,21.8,4.8,14,18,20,23,25,30,"reported_cases","forecast"
2021-06-14,21,20.6,4.7,13,17,19,22,24,29,"reported_cases","forecast"
2021-06-15,20,20.4,4.5,13,17,19,21,23,28,"reported_cases","forecast"
2021-06-16,19,19.7,4.6,12,16,18,21,23,28,"reported_cases","forecast"
2021-06-17,20,20.6,4.6,13,17,19,22,24,28,"reported_cases","forecast"
2021-06-18,20,20.6,4.7,13,17,19,21,24,29,"reported_cases","forecast"
2021-06-19,20,20.3,4.6,13,17,19,21,23,28,"reported_cases","forecast"
2021-06-20,20,20.4,4.7,13,17,19,21,23,28,"reported_cases","forecast"
2021-06-21,19,19.7,4.7,13,16,18,21,23,28,"reported_cases","forecast"
2021-06-22,19,19.3,4.6,12,16,18,20,22,27,"reported_cases","forecast"
2021-06-23,19,18.8,4.5,12,16,17,20,22,27,"reported_cases","forecast"
2021-06-24,19,19.6,4.6,12,17,18,21,23,27,"reported_cases","forecast"
