"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-11-18,21,21.3,5.2,13,18,20,22,24,30,"reported_cases","estimate"
2021-11-19,18,18.4,4.8,11,15,17,19,22,26,"reported_cases","estimate"
2021-11-20,16,16.3,4.6,9,13,15,17,19,24,"reported_cases","estimate"
2021-11-21,14,14,4.1,8,11,13,15,17,21,"reported_cases","estimate"
2021-11-22,14,13.9,4.3,7,11,13,15,17,21,"reported_cases","estimate"
2021-11-23,17,17.2,4.7,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-24,15,14.9,4.3,8,12,14,16,18,22,"reported_cases","estimate"
2021-11-25,12,12.3,3.9,7,9,11,13,15,19,"reported_cases","estimate"
2021-11-26,10,9.7,3.2,5,7.8,9,10,12,15,"reported_cases","estimate"
2021-11-27,12,11.7,3.7,6,9,11,12,14,18,"reported_cases","estimate"
2021-11-28,12,12,3.7,6.9,9,11,13,14,18,"reported_cases","estimate"
2021-11-29,11,11.7,3.7,6,9,10,12.4,14,18,"reported_cases","estimate"
2021-11-30,14,14.1,4.2,8,11,13,15,17,21,"reported_cases","estimate"
2021-12-01,14,14,4,8,11,13,15,17,21,"reported_cases","estimate"
2021-12-02,14,14.4,4.2,8,12,13,15,17,21,"reported_cases","estimate"
2021-12-03,11,11.8,3.7,6,9,11,12,14,18,"reported_cases","estimate"
2021-12-04,8,8.6,3.1,4,7,8,9,11,14,"reported_cases","estimate"
2021-12-05,9,9.1,3.1,4,7,8,10,11,15,"reported_cases","estimate"
2021-12-06,8,8,3,4,6,7,9,10,13,"reported_cases","estimate"
2021-12-07,8,7.8,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-08,8,7.9,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-09,7.5,7.7,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-10,8,8,3,3,6,7,9,10,13,"reported_cases","estimate"
2021-12-11,9,9.2,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-12-12,8,8.4,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-12-13,8,8.2,3,4,6,7,9,10,14,"reported_cases","estimate"
2021-12-14,9,9.4,3.3,4,7,8,10,12,15,"reported_cases","estimate"
2021-12-15,8,7.7,2.9,3,6,7,8,9,13,"reported_cases","estimate"
2021-12-16,5,5.4,2.4,2,4,5,6,7,10,"reported_cases","estimate"
2021-12-17,8,8.3,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-12-18,10,9.9,3.3,5,8,9,10,12,15,"reported_cases","estimate"
2021-12-19,11,10.8,3.5,5,8,10,12,13,17,"reported_cases","estimate"
2021-12-20,11,11.4,3.7,6,9,10,12,14,18,"reported_cases","estimate"
2021-12-21,12,11.9,3.7,6,9,11,13,14,18,"reported_cases","estimate"
2021-12-22,13,12.8,3.9,7,10,12,14,15,19,"reported_cases","estimate"
2021-12-23,14,14.4,4.1,8,11,13,15,17,21,"reported_cases","estimate"
2021-12-24,14,14.5,4.3,8,11,13,15,17,22,"reported_cases","estimate"
2021-12-25,14,13.8,4,8,11,13,15,16,21,"reported_cases","estimate"
2021-12-26,14,13.8,4.1,8,11,13,15,16,21,"reported_cases","estimate"
2021-12-27,15,15.3,4.4,8,12,14,16,18,23,"reported_cases","estimate"
2021-12-28,21,21.2,5.3,13,17,19,22,24,31,"reported_cases","estimate"
2021-12-29,27,27.3,6.1,18,23,25,29,31,38,"reported_cases","estimate"
2021-12-30,31,31.6,6.8,21,27,30,33,36,43,"reported_cases","estimate"
2021-12-31,29,29.2,6.5,19,25,27,30.4,34,40,"reported_cases","estimate"
2022-01-01,25,24.9,5.9,16,21,23,26,29,35,"reported_cases","estimate"
2022-01-02,26,25.9,6.3,17,22,24,27,30,37,"reported_cases","forecast"
2022-01-03,27,27.9,7.5,17,23,25,29,33,41,"reported_cases","forecast"
2022-01-04,34,35.3,9.7,21,29,32,36.4,41,53,"reported_cases","forecast"
2022-01-05,37,38.4,12.5,21,30,34,40,45,61,"reported_cases","forecast"
2022-01-06,45,48,17.2,26,36,42,49,56,80,"reported_cases","forecast"
2022-01-07,49,52.8,21.2,27,38.8,45,53,62,92,"reported_cases","forecast"
2022-01-08,53,58.6,26.1,28,41,48,59,69.2,112,"reported_cases","forecast"
2022-01-09,60,67.2,33.5,29,45,54,66,80,131,"reported_cases","forecast"
2022-01-10,62,71.5,41.1,29,45,55,69,85.2,151,"reported_cases","forecast"
2022-01-11,74,87.9,56.6,32,53,66,85,106,187,"reported_cases","forecast"
2022-01-12,74,93.5,67.3,30,52,66,87,113,219,"reported_cases","forecast"
2022-01-13,90,114.3,89.7,32,59.8,77,105.4,138,280,"reported_cases","forecast"
2022-01-14,95,126.9,115,31,61,81,115,150.2,334,"reported_cases","forecast"
2022-01-15,102,142,145.9,31,63,85,123,168,385,"reported_cases","forecast"
