"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2022-01-06,62,63,10.2,47,56,60,65,69,81,"reported_cases","estimate"
2022-01-07,62,62.3,9.9,47,55,60,65,69,79,"reported_cases","estimate"
2022-01-08,62,62.1,9.9,46,55,59,64,69,80,"reported_cases","estimate"
2022-01-09,62.5,62.8,10.4,46,56,60,65,69,80,"reported_cases","forecast"
2022-01-10,57.5,58.1,10,42,51,55,60,64,76,"reported_cases","forecast"
2022-01-11,60,59.9,10,44,53,57,62,66,77,"reported_cases","forecast"
2022-01-12,55,55.5,10.3,40,48,52.6,58,62,73,"reported_cases","forecast"
2022-01-13,54,54.3,10.9,38,47,51,57,61,73,"reported_cases","forecast"
2022-01-14,53,53.1,11.9,34,45,50,55,61,74,"reported_cases","forecast"
2022-01-15,51,51.5,11.9,34,43,48,54,59,72,"reported_cases","forecast"
2022-01-16,49,50.2,13.1,31,41,46,52,58,73,"reported_cases","forecast"
2022-01-17,45,46.1,13.6,26,37,42,48,53,70,"reported_cases","forecast"
2022-01-18,45,46.9,15.3,24.9,37,42,49,55,73,"reported_cases","forecast"
2022-01-19,42,43.2,16.7,21,32,38,45,51,71,"reported_cases","forecast"
2022-01-20,40,42.6,19.3,18,31,36,44,52,72,"reported_cases","forecast"
2022-01-21,40,42.2,21.6,15,30,36,44,51,77,"reported_cases","forecast"
2022-01-22,38,41.1,25.4,15,28,34,42,50,76,"reported_cases","forecast"
