"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-11-27,10,10.3,3.5,5,8,9,11,12,16,"reported_cases","forecast"
2021-11-28,11,11,3.6,5.9,8,10,12,13,17,"reported_cases","forecast"
2021-11-29,10,10.7,3.5,5,8,10,11,13,17,"reported_cases","forecast"
2021-11-30,11,11.5,3.7,6,9,10,12,14,18,"reported_cases","forecast"
2021-12-01,11,11.1,3.6,6,9,10,12,13,17,"reported_cases","forecast"
2021-12-02,11,11.5,3.7,6,9,10,12,14,18,"reported_cases","forecast"
2021-12-03,11,10.9,3.7,5,8,10,12,13,17,"reported_cases","forecast"
2021-12-04,10,10.4,3.5,5,8,9,11,13,16,"reported_cases","forecast"
2021-12-05,11,11.4,3.8,6,9,10,12,14,18,"reported_cases","forecast"
2021-12-06,11,10.9,3.6,5,8,10,12,13,17,"reported_cases","forecast"
2021-12-07,12,11.9,4,6,9,11,13,14,19,"reported_cases","forecast"
2021-12-08,12,11.7,4,6,9,11,12,14,19,"reported_cases","forecast"
2021-12-09,12,12.1,4.5,6,9,11,13,15,19,"reported_cases","forecast"
2021-12-10,11,11.5,4.4,5,8,10,12,14,19,"reported_cases","forecast"
