"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-03-22,28,28,5.6,19,24,26,29,32,37,"reported_cases","estimate"
2021-03-23,29,29.3,5.8,20,25,28,30,33,39,"reported_cases","estimate"
2021-03-24,30,30.3,5.9,21,26,29,32,34,41,"reported_cases","estimate"
2021-03-25,32,32.5,6.2,23,28,31,34,37,43,"reported_cases","estimate"
2021-03-26,38,38.5,6.7,28,34,37,40,43,50,"reported_cases","estimate"
2021-03-27,43,43,7.1,32,38,41,45,48,55,"reported_cases","estimate"
2021-03-28,44,44.3,7.2,33,39,42,46,49,57,"reported_cases","estimate"
2021-03-29,44,44.3,7,33,39,42,46,49,56,"reported_cases","estimate"
2021-03-30,46,46.4,7.5,35,41,44,48,51,59,"reported_cases","estimate"
2021-03-31,49,49,7.9,37,43,46,51,54,62,"reported_cases","estimate"
2021-04-01,54,53.9,8.3,41,48,52,56,60,68,"reported_cases","estimate"
2021-04-02,52,52.3,8.1,40,47,50,54,58,66,"reported_cases","estimate"
2021-04-03,58,58,8.2,45,52,56,60,63,72,"reported_cases","estimate"
2021-04-04,61,61.5,8.9,47,55,59,63,67,76,"reported_cases","estimate"
2021-04-05,64,63.9,9.1,50,57,61,66,70,79,"reported_cases","estimate"
2021-04-06,65,65.4,9.3,50,59,63,68,71,81,"reported_cases","estimate"
2021-04-07,69,69.5,9.6,54,63,67,71,75,86,"reported_cases","estimate"
2021-04-08,75,75.5,9.9,59.9,69,73,78,82,92,"reported_cases","estimate"
2021-04-09,81,81.7,10.6,65,74,79,84,89,100,"reported_cases","estimate"
2021-04-10,91,91.7,11.5,73,84,89,94.4,99,111,"reported_cases","estimate"
2021-04-11,93,93.3,11.3,75,85,90,96,101,113,"reported_cases","estimate"
2021-04-12,101,101.2,12.2,82,93,98,104,110,121,"reported_cases","estimate"
2021-04-13,101,101.5,12.3,82,93,98,104,109,122,"reported_cases","estimate"
2021-04-14,108,108.3,12.8,87,100,105,111,117,130,"reported_cases","estimate"
2021-04-15,106,106.6,12.4,87,98,103,109,115,128,"reported_cases","estimate"
2021-04-16,118,118.6,13.6,97,109,115,121,128,141,"reported_cases","estimate"
2021-04-17,130,130.4,14,108,121,127,133,139,153,"reported_cases","estimate"
2021-04-18,134,134.7,14.8,111,125,131,138,144,159,"reported_cases","estimate"
2021-04-19,137,137.4,15,114,127,134,140,147,163,"reported_cases","forecast"
2021-04-20,136,136,14.8,112,126,132,139,145,160,"reported_cases","forecast"
2021-04-21,138,138.4,15.5,114,127,134,142,148.2,164,"reported_cases","forecast"
2021-04-22,138,138.2,15.3,113,128,134,142,148,164,"reported_cases","forecast"
2021-04-23,137,137.7,16.2,111,127,133,142,148,165,"reported_cases","forecast"
2021-04-24,146,146.4,15.9,121,135,142,150,157,172,"reported_cases","forecast"
2021-04-25,143,143.4,16,118,132,139,146,154,170,"reported_cases","forecast"
2021-04-26,142,142.2,17.5,115,130,137,146,154,171,"reported_cases","forecast"
2021-04-27,140,140.9,16.7,115,129,136,145,152,169,"reported_cases","forecast"
2021-04-28,143,143.6,18.2,116,131,139,147,155,175,"reported_cases","forecast"
2021-04-29,143,143.8,19,114,131,138,148,155,176,"reported_cases","forecast"
2021-04-30,142,143.4,20.3,113,130,137,147,155,180,"reported_cases","forecast"
2021-05-01,151,152.3,21.6,120,138,145,156,165,190,"reported_cases","forecast"
2021-05-02,147,149.4,22.5,117,133.8,142,153,163,189,"reported_cases","forecast"
