"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-09-16,12,12.8,4.2,7,10,11,13,15,20,"reported_cases","estimate"
2021-09-17,9,9.6,3.5,4,7,8,10,12,16,"reported_cases","estimate"
2021-09-18,9,9,3.4,4,6,8,10,11,15,"reported_cases","estimate"
2021-09-19,8,8,3.1,3,6,7,9,10,13,"reported_cases","estimate"
2021-09-20,9,9.6,3.4,4,7,9,10,12,15,"reported_cases","estimate"
2021-09-21,10,10.2,3.7,5,7,9,11,13,17,"reported_cases","estimate"
2021-09-22,12,12.6,4.1,6.9,10,11,13,15,20,"reported_cases","estimate"
2021-09-23,16,17,5.1,9,13,15,18,20,26,"reported_cases","estimate"
2021-09-24,13,13.4,4.4,7,10,12,14,16,21,"reported_cases","estimate"
2021-09-25,15,14.9,4.7,8,12,13,16,18,23,"reported_cases","estimate"
2021-09-26,15,15.6,4.8,8,12,14,16,19,24,"reported_cases","estimate"
2021-09-27,17,17.7,5.2,10,14,16,19,21,27,"reported_cases","estimate"
2021-09-28,15,15.7,4.9,8,12,14,17,19,24,"reported_cases","estimate"
2021-09-29,19,19,5.5,11,15,17,20,22,29,"reported_cases","estimate"
2021-09-30,20,20.6,5.8,12,16,19,22,24,31,"reported_cases","forecast"
2021-10-01,14,14.8,4.7,8,12,13,16,18,24,"reported_cases","forecast"
2021-10-02,18,18,5.3,10,14,16,19,21,28,"reported_cases","forecast"
2021-10-03,17,17.7,5.2,10,14,16,19,21,27,"reported_cases","forecast"
2021-10-04,18,18.6,5.5,10,15,17,19.4,22,29,"reported_cases","forecast"
2021-10-05,16,16.3,5,9,13,15,17,19,25,"reported_cases","forecast"
2021-10-06,18,18.5,5.5,10,15,17,19,22,28,"reported_cases","forecast"
2021-10-07,20,20,5.8,11,16,18,21,24,30,"reported_cases","forecast"
2021-10-08,14,14.6,4.8,7,11,13,15,17,23,"reported_cases","forecast"
2021-10-09,17,17.5,5.5,9,14,16,18,21,27,"reported_cases","forecast"
2021-10-10,17,17.3,5.4,9,13,16,18.4,21,27,"reported_cases","forecast"
2021-10-11,18,18.4,5.7,10,14,17,19,22,28,"reported_cases","forecast"
2021-10-12,16,16.1,5.1,8,13,15,17,19,25,"reported_cases","forecast"
2021-10-13,18,18.1,5.6,10,14,16,19,21,28,"reported_cases","forecast"
