"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-12-20,12,11.8,3.7,6,9,11,13,14,18,"reported_cases","estimate"
2021-12-21,12,11.8,3.8,6,9,11,13,14,18,"reported_cases","estimate"
2021-12-22,13,13.5,4,7,11,12,14,16,20,"reported_cases","estimate"
2021-12-23,15,15.8,4.2,9,13,14,17,19,23,"reported_cases","estimate"
2021-12-24,16,16.5,4.4,10,13,15,17,19,24,"reported_cases","estimate"
2021-12-25,17,16.9,4.5,10,14,16,18,20,25,"reported_cases","estimate"
2021-12-26,16,15.8,4.1,10,13,15,17,18,23,"reported_cases","estimate"
2021-12-27,18,18.5,4.6,11,15,17,19.4,22,26,"reported_cases","estimate"
2021-12-28,26,26.3,5.7,17,22,25,27,30,36,"reported_cases","estimate"
2021-12-29,34,34.6,7,24,30,32.6,36,39,46,"reported_cases","estimate"
2021-12-30,38,38.6,7.3,27,33,36,40,44,51,"reported_cases","estimate"
2021-12-31,45,45.6,8,33,40,43,47,51,59,"reported_cases","estimate"
2022-01-01,52,52.1,8.8,38,46,50,54,58,67,"reported_cases","estimate"
2022-01-02,58,58.3,9.2,44,52,56,61,64,74,"reported_cases","estimate"
2022-01-03,59,59.6,9.3,44,53,57,62,66,75,"reported_cases","estimate"
2022-01-04,62,62.1,9.6,47,55,59,64,69,78,"reported_cases","estimate"
2022-01-05,65,65.1,10,50,58,62,67,72,82,"reported_cases","estimate"
2022-01-06,75,75.8,10.8,58,69,73,78,83,94,"reported_cases","estimate"
2022-01-07,73,73.8,11.2,56,66,71,76,81,93,"reported_cases","estimate"
2022-01-08,78,78.7,11.4,61,71,75,81,86,99,"reported_cases","estimate"
2022-01-09,90,90.5,12.2,71,82,87,93,99,111,"reported_cases","estimate"
2022-01-10,88,88.7,12.9,69,79,85,91,97,111,"reported_cases","estimate"
2022-01-11,87,87.9,12.4,69,79,84,90,96,109,"reported_cases","estimate"
2022-01-12,77,77.2,11.3,59,69,74,79.4,85,96,"reported_cases","estimate"
2022-01-13,66,66.5,10.1,51,59,63,69,73,84,"reported_cases","estimate"
2022-01-14,65,65,10.1,50,58,62,67,72,83,"reported_cases","forecast"
2022-01-15,66,66.5,10.4,50,59,63,69,73,84,"reported_cases","forecast"
2022-01-16,63,62.8,10.3,46,56,60,65,69,80,"reported_cases","forecast"
2022-01-17,55,55.6,10.1,40,49,53,58,62,73,"reported_cases","forecast"
2022-01-18,55,55.1,10.6,39,47,52,57,62,74,"reported_cases","forecast"
2022-01-19,50,50.4,9.8,35,44,48,52,57,67,"reported_cases","forecast"
2022-01-20,49,48.9,10.6,32,42,46,51,56,67,"reported_cases","forecast"
2022-01-21,46,46.8,11,30,39,44,49,54,65,"reported_cases","forecast"
2022-01-22,47,47.3,11.7,28,39,44,50,55,68,"reported_cases","forecast"
2022-01-23,44,44.6,11.9,26,36,41,47,52.2,65,"reported_cases","forecast"
2022-01-24,40,40.2,12.1,21,32,37,42,48,60,"reported_cases","forecast"
2022-01-25,40,39.8,12.7,19,31,36,43,48,61,"reported_cases","forecast"
2022-01-26,36,36.7,12.7,17,28,33,39,45,58,"reported_cases","forecast"
2022-01-27,35,35.8,13.3,15,27,32,38,44,58,"reported_cases","forecast"
