"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-11-12,30,30.3,6.2,21,26,29,32,34,41,"reported_cases","estimate"
2021-11-13,32,31.8,6.3,22,28,30,33,36,43,"reported_cases","estimate"
2021-11-14,30,30.5,6.4,20,26,29,32,35,42,"reported_cases","estimate"
2021-11-15,26,26,5.7,17,22,24,27,30,36,"reported_cases","estimate"
2021-11-16,23,23.1,5.3,15,19,21,24,26,32,"reported_cases","estimate"
2021-11-17,22,22.1,5,14,19,20,23,25,31,"reported_cases","estimate"
2021-11-18,20,20.7,5,13,17,19,22,24,29,"reported_cases","estimate"
2021-11-19,18,18.4,4.6,11,15,17,19,21,27,"reported_cases","estimate"
2021-11-20,17,16.8,4.5,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-21,14,13.9,4,8,11,13,15,16,21,"reported_cases","estimate"
2021-11-22,14,13.9,3.9,8,11,13,15,16,20,"reported_cases","estimate"
2021-11-23,16,16.6,4.5,10,13,15,18,19,24,"reported_cases","estimate"
2021-11-24,15,15,4.1,9,12,14,16,18,22,"reported_cases","estimate"
2021-11-25,12,11.9,3.7,6,9,11,13,14,18,"reported_cases","estimate"
2021-11-26,10,9.7,3.3,5,7,9,10,12,16,"reported_cases","estimate"
2021-11-27,12,11.8,3.6,6,9,11,12,14,18,"reported_cases","estimate"
2021-11-28,12,12.1,3.7,6.9,10,11,13,14,18,"reported_cases","estimate"
2021-11-29,11,10.9,3.4,6,8,10,12,13,17,"reported_cases","estimate"
2021-11-30,13,12.8,3.7,7,10,12,14,15,19,"reported_cases","estimate"
2021-12-01,13,13,3.9,7,10,12,14,15,20,"reported_cases","estimate"
2021-12-02,13,12.9,3.8,7,10,12,14,15,19,"reported_cases","estimate"
2021-12-03,11,10.8,3.5,6,8,10,11,13,17,"reported_cases","estimate"
2021-12-04,8,8.1,3,4,6,7,9,10,13,"reported_cases","estimate"
2021-12-05,8,8,3,3,6,7,9,10,13,"reported_cases","estimate"
2021-12-06,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-07,6,6.5,2.7,2,5,6,7,8,11,"reported_cases","estimate"
2021-12-08,7,6.8,2.7,3,5,6,7,9,11,"reported_cases","estimate"
2021-12-09,6,6.6,2.7,3,5,6,7,8,12,"reported_cases","estimate"
2021-12-10,7,7.1,2.7,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-11,8,8.5,3.1,4,6,8,9,10,14,"reported_cases","estimate"
2021-12-12,7,7.6,2.9,3,6,7,8,9,13,"reported_cases","estimate"
2021-12-13,8,8.3,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-12-14,9,9.4,3.3,4,7,8,10,11,15,"reported_cases","estimate"
2021-12-15,8,8.3,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-12-16,5,5.6,2.4,2,4,5,6,7,10,"reported_cases","estimate"
2021-12-17,9,8.7,3.1,4,7,8,9,11,14,"reported_cases","estimate"
2021-12-18,10,10.5,3.4,5,8,9,11,13,16,"reported_cases","estimate"
2021-12-19,11,11.3,3.6,6,9,10,12,14,18,"reported_cases","estimate"
2021-12-20,12,11.8,3.7,6,9,11,13,14,18,"reported_cases","estimate"
2021-12-21,12,12.2,3.7,6,10,11,13,14,19,"reported_cases","estimate"
2021-12-22,13,13.7,4.1,7,11,12,14,16,21,"reported_cases","estimate"
2021-12-23,14,14.8,4.3,8,12,13,16,18,22,"reported_cases","estimate"
2021-12-24,15,15.4,4.4,9,12,14,16,18,23,"reported_cases","estimate"
2021-12-25,15,14.7,4.1,8,12,14,16,17,22,"reported_cases","estimate"
2021-12-26,14,14.3,4.1,8,11,13,15,17,22,"reported_cases","estimate"
2021-12-27,17,16.8,4.5,10,14,15,18,20,25,"reported_cases","estimate"
2021-12-28,24,24.6,5.7,16,21,23,26,28,34,"reported_cases","estimate"
2021-12-29,32,32.2,6.7,22,28,30,33,36,44,"reported_cases","estimate"
2021-12-30,36,35.9,7,25,31,34,37,41,48,"reported_cases","estimate"
2021-12-31,42,42,7.8,30,37,40,44,47,55,"reported_cases","estimate"
2022-01-01,46,46.6,8.4,34,41,44,48,52,61,"reported_cases","estimate"
2022-01-02,54,54.1,9,40,48,51,56,60,69,"reported_cases","estimate"
2022-01-03,56,56.8,9.3,42,51,54,59,63,73,"reported_cases","estimate"
2022-01-04,58,58.7,9.8,44,52,56,61,65,76,"reported_cases","estimate"
2022-01-05,61,61.4,9.8,46,55,59,63,68,77,"reported_cases","estimate"
2022-01-06,70,69.5,10.6,52,62,67,72,77,87,"reported_cases","estimate"
2022-01-07,66,65.9,10.5,50,59,63,68,73,84,"reported_cases","estimate"
2022-01-08,63,63.5,9.9,48,57,60.6,66,70,81,"reported_cases","estimate"
2022-01-09,61,61,9.9,45,54,58,63,68,78,"reported_cases","estimate"
2022-01-10,55,55.4,9.3,41,49,53,58,61,71,"reported_cases","estimate"
2022-01-11,58,58.9,9.5,44,52,56,61,65,75,"reported_cases","forecast"
2022-01-12,53,54,9.5,40,47,51,56,60,70,"reported_cases","forecast"
2022-01-13,51,52,9.4,38,45,49,54,58,68,"reported_cases","forecast"
2022-01-14,49,49.3,9.5,35,43,47,52,56,65,"reported_cases","forecast"
2022-01-15,48,48.4,9.9,33,41,46,50,55,66,"reported_cases","forecast"
2022-01-16,46,46.2,10.3,30,39,43,48,53,64,"reported_cases","forecast"
2022-01-17,42,42.7,10.8,26,35,40,45,49,61,"reported_cases","forecast"
2022-01-18,42.5,43.1,11.9,25,35,40,45,50,64,"reported_cases","forecast"
2022-01-19,37,38.3,11.9,20,30,35,40,45,59,"reported_cases","forecast"
2022-01-20,37,37.5,12.8,18,29,34,40,45,60,"reported_cases","forecast"
2022-01-21,34,35.2,13.7,15,26,31,37,43,59,"reported_cases","forecast"
2022-01-22,33,34.7,15.1,14,25,30,37,43,60,"reported_cases","forecast"
2022-01-23,32,33.3,15.9,11,23,29,35,41,59,"reported_cases","forecast"
2022-01-24,30,31,16.4,8,20,26,33,39,58,"reported_cases","forecast"
