"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-10-16,7,7.5,2.9,3,5,7,8,9,13,"reported_cases","estimate"
2021-10-17,8,8.1,3,3,6,7,9,10,13,"reported_cases","estimate"
2021-10-18,8,7.9,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-19,7,7.6,3,3,5,7,8,10,13,"reported_cases","estimate"
2021-10-20,10,10.5,3.6,5,8,9,11,13,17,"reported_cases","estimate"
2021-10-21,11,11.2,3.8,6,9,10,12,14,18,"reported_cases","estimate"
2021-10-22,8,8.8,3.3,4,6,8,9,11,15,"reported_cases","estimate"
2021-10-23,7,7.4,2.9,3,5,7,8,9,12,"reported_cases","estimate"
2021-10-24,6,6,2.6,2,4,5,6,8,11,"reported_cases","estimate"
2021-10-25,5,4.9,2.3,1,3,4,5,6,9,"reported_cases","forecast"
2021-10-26,4,4.6,2.3,1,3,4,5,6,9,"reported_cases","forecast"
2021-10-27,5,5,2.3,1,3,4,5,6,9,"reported_cases","forecast"
2021-10-28,5,5.2,2.5,2,3,4,6,7,10,"reported_cases","forecast"
2021-10-29,4,4,2.1,1,3,3,4,5,8,"reported_cases","forecast"
2021-10-30,4,4.5,2.3,1,3,4,5,6,9,"reported_cases","forecast"
2021-10-31,5,4.7,2.2,1,3,4,5,6,9,"reported_cases","forecast"
2021-11-01,4,4.6,2.2,1,3,4,5,6,8,"reported_cases","forecast"
2021-11-02,4,4.3,2.3,1,3,3,5,6,8,"reported_cases","forecast"
2021-11-03,4,4.6,2.4,1,3,4,5,6,9,"reported_cases","forecast"
2021-11-04,5,4.8,2.4,1,3,4,5,6,9,"reported_cases","forecast"
2021-11-05,4,3.7,2.2,1,2,3,4,5,8,"reported_cases","forecast"
2021-11-06,4,4.1,2.2,1,3,3,4,5,8,"reported_cases","forecast"
2021-11-07,4,4.3,2.4,1,3,4,5,6,9,"reported_cases","forecast"
