"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-14,78,77.7,9.7,63,71,75,80,84,94,"reported_cases","estimate"
2021-05-15,70,70.5,9.1,56,64,68,73,76,86,"reported_cases","estimate"
2021-05-16,64,64.5,8.5,51,58,62,67,70,79,"reported_cases","estimate"
2021-05-17,66,66.1,8.8,53,60,64,68,72,82,"reported_cases","estimate"
2021-05-18,70,69.9,9.2,55,64,67,72,76,85,"reported_cases","estimate"
2021-05-19,61,61.2,8.3,48,55,59,63,67,76,"reported_cases","estimate"
2021-05-20,57,57.2,8,45,52,55,59,62,71,"reported_cases","estimate"
2021-05-21,63,63.3,8.4,50,58,61,65,69,78,"reported_cases","estimate"
2021-05-22,59,59.6,8.2,47,54,57,61,65,74,"reported_cases","estimate"
2021-05-23,60,59.7,8.3,46,54,58,62,65,74,"reported_cases","estimate"
2021-05-24,59,58.9,8.1,46,53,56,61,64,73,"reported_cases","estimate"
2021-05-25,57,57,8.4,44,51,55,59,62,72,"reported_cases","estimate"
2021-05-26,52,52.5,7.9,40,47,50,54,58,66,"reported_cases","estimate"
2021-05-27,48,48.3,7.3,37,43,46,50,53,60,"reported_cases","estimate"
2021-05-28,43,43.3,6.9,32,39,41,45,48,55,"reported_cases","estimate"
2021-05-29,35,35.2,6.1,25,31,34,36,39,45,"reported_cases","estimate"
2021-05-30,37,37.6,6.4,28,33,36,39,42,49,"reported_cases","estimate"
2021-05-31,36,36.3,6.4,26,32,35,38,41,47,"reported_cases","estimate"
2021-06-01,34,34.4,6.3,24,30,33,36,39,45,"reported_cases","estimate"
2021-06-02,29,29.3,5.5,20,26,28,30,33,39,"reported_cases","estimate"
2021-06-03,30,30.1,5.7,21,26,28,31,34,40,"reported_cases","estimate"
2021-06-04,29,29.1,5.7,20,25,27,30,33,39,"reported_cases","estimate"
2021-06-05,29,29.5,5.5,21,26,28,31,33,39,"reported_cases","estimate"
2021-06-06,30,30.4,5.6,21,26,29,32,34,40,"reported_cases","estimate"
2021-06-07,27,27.2,5.5,19,23,26,28,31,37,"reported_cases","estimate"
2021-06-08,26,26.4,5.3,18,23,25,28,30,35,"reported_cases","estimate"
2021-06-09,25,24.7,5.2,16,21,23,26,28,33,"reported_cases","estimate"
2021-06-10,23,22.9,4.9,16,20,21,24,26,31,"reported_cases","forecast"
2021-06-11,22,22.7,5,15,19,21,24,26,31,"reported_cases","forecast"
2021-06-12,23,22.9,4.8,15,20,21,24,26,31,"reported_cases","forecast"
2021-06-13,23,22.6,4.8,15,19,21,24,26,31,"reported_cases","forecast"
2021-06-14,21,21.6,4.8,14,18,20,23,25,29,"reported_cases","forecast"
2021-06-15,21,21.4,4.8,14,18,20,22,24,30,"reported_cases","forecast"
2021-06-16,21,20.7,4.7,13,17,19,22,24,29,"reported_cases","forecast"
2021-06-17,21,21.3,4.9,14,18,20,22,25,30,"reported_cases","forecast"
2021-06-18,21,21.5,4.8,14,18,20,23,24,30,"reported_cases","forecast"
2021-06-19,21,21.5,4.9,14,18,20,23,25,30,"reported_cases","forecast"
2021-06-20,21,21.4,4.7,14,18,20,22,24,29,"reported_cases","forecast"
2021-06-21,20,20.3,4.7,13,17,19,21,24,28,"reported_cases","forecast"
2021-06-22,20,20.3,4.9,13,17,19,22,24,29,"reported_cases","forecast"
2021-06-23,19.5,19.8,4.7,13,17,18,21,23,28,"reported_cases","forecast"
