"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-08-19,2,2.6,1.7,0,1,2,3,4,6,"reported_cases","estimate"
2021-08-20,4,4.1,2.3,1,2,3,4,6,8,"reported_cases","estimate"
2021-08-21,5,5.3,2.6,1,3,4,6,7,10,"reported_cases","estimate"
2021-08-22,5,5.8,2.8,2,4,5,6,7,11,"reported_cases","estimate"
2021-08-23,5,4.9,2.5,1,3,4,5,6,9,"reported_cases","estimate"
2021-08-24,3,2.9,1.8,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-25,3,3.1,2,0,2,2,3,4,7,"reported_cases","estimate"
2021-08-26,6,6.6,3,2,5,6,7,8,12,"reported_cases","estimate"
2021-08-27,6,6.6,3,2,4,6,7,8,12,"reported_cases","estimate"
2021-08-28,9,9.6,3.9,4,7,8,10,12,16,"reported_cases","estimate"
2021-08-29,11,10.9,4.2,5,8,10,12,13,18,"reported_cases","estimate"
2021-08-30,9,9.6,3.8,4,7,8,10,12,16,"reported_cases","estimate"
2021-08-31,8,8.3,3.6,3,6,7,9,11,15,"reported_cases","estimate"
2021-09-01,7,7.4,3.3,3,5,6,8,9,13,"reported_cases","estimate"
2021-09-02,11,11.5,4.2,5,9,10,12,14,19,"reported_cases","estimate"
2021-09-03,8,8.4,3.6,3,6,7,9,10,15,"reported_cases","estimate"
2021-09-04,5,5.4,2.6,2,3,4,6,7,10,"reported_cases","estimate"
2021-09-05,5,4.9,2.5,1,3,4,5,7,9,"reported_cases","estimate"
2021-09-06,6,6.8,3.1,2,5,6,7,9,12,"reported_cases","estimate"
2021-09-07,7,7.7,3.3,3,5,7,8,10,14,"reported_cases","estimate"
2021-09-08,8,8.5,3.6,3,6,7,9,11,15,"reported_cases","estimate"
2021-09-09,9,9.2,3.7,4,7,8,10,11,15,"reported_cases","estimate"
2021-09-10,8,8.5,3.6,3,6,7,9,11,15,"reported_cases","estimate"
2021-09-11,7,7.5,3.1,3,5,6,8,9,13,"reported_cases","estimate"
2021-09-12,7,7.1,3.1,3,5,6,8,9,13,"reported_cases","estimate"
2021-09-13,7,7.7,3.4,3,5,7,8,10,14,"reported_cases","estimate"
2021-09-14,8,8.8,3.7,3,6,8,9,11,15,"reported_cases","forecast"
2021-09-15,10,10.2,4.3,4,7,9,11,13,18,"reported_cases","forecast"
2021-09-16,13,13.2,4.8,6,10,12,14,16,22,"reported_cases","forecast"
2021-09-17,9,9,3.8,4,6,8,10,12,16,"reported_cases","forecast"
2021-09-18,11,11.6,4.7,5,8,10,12,14,20,"reported_cases","forecast"
2021-09-19,11,11.2,4.5,5,8,10,12,14,19,"reported_cases","forecast"
2021-09-20,11,11.1,4.6,5,8,9,12,14,20,"reported_cases","forecast"
2021-09-21,11,11.4,5,4,8,10,12,14,21,"reported_cases","forecast"
2021-09-22,12,13.3,6.3,5,9,11,14,16,25,"reported_cases","forecast"
2021-09-23,16,17.5,7.8,8,12,15,18,21,33,"reported_cases","forecast"
2021-09-24,11,12.2,6.4,4,8,10,13,15,24,"reported_cases","forecast"
2021-09-25,15,16.2,8.6,6,11,13,17,20,31,"reported_cases","forecast"
2021-09-26,14,15.4,9,6,10,12,15,19,30,"reported_cases","forecast"
2021-09-27,14,15.5,9.8,5,10,12,16,19,31,"reported_cases","forecast"
