"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-08-05,3,3,1.9,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-06,3,3.4,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-08-07,4,4,2.2,1,2,3,4,5,8,"reported_cases","estimate"
2021-08-08,4,4.1,2.2,1,2,3,5,5,8,"reported_cases","estimate"
2021-08-09,3,3.1,1.9,0,2,2,3,4,7,"reported_cases","estimate"
2021-08-10,3,3.1,2,0,2,2,3,4,7,"reported_cases","estimate"
2021-08-11,3,3.7,2.1,1,2,3,4,5,8,"reported_cases","estimate"
2021-08-12,4,4.1,2.3,1,3,3,4,5,8,"reported_cases","estimate"
2021-08-13,3,3.4,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-08-14,3,3.2,1.9,0,2,2,3,4,7,"reported_cases","estimate"
2021-08-15,4,4.2,2.3,1,3,3,5,6,8,"reported_cases","estimate"
2021-08-16,4,4.1,2.3,1,2,3,4,6,8,"reported_cases","estimate"
2021-08-17,3,3,1.9,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-18,3,2.8,1.8,0,1,2,3,4,6,"reported_cases","estimate"
2021-08-19,2,2,1.5,0,1,1,2,3,5,"reported_cases","forecast"
2021-08-20,2,2.5,1.8,0,1,2,3,3,6,"reported_cases","forecast"
2021-08-21,2,2.5,1.7,0,1,2,3,4,6,"reported_cases","forecast"
2021-08-22,2,2.5,1.7,0,1,2,3,3,6,"reported_cases","forecast"
2021-08-23,2,2.5,1.8,0,1,2,3,4,6,"reported_cases","forecast"
2021-08-24,2,2.7,1.9,0,1,2,3,4,6,"reported_cases","forecast"
2021-08-25,2,2.7,1.9,0,1,2,3,4,6,"reported_cases","forecast"
2021-08-26,3,3.1,2.2,0,2,2,3,4,7,"reported_cases","forecast"
2021-08-27,3,3.7,2.5,1,2,3,4,5,8,"reported_cases","forecast"
2021-08-28,3,3.7,2.6,0,2,3,4,5,9,"reported_cases","forecast"
2021-08-29,3,3.9,2.8,0.9,2,3,4,5,9,"reported_cases","forecast"
2021-08-30,3,4,3.1,0,2,3,4,5,10,"reported_cases","forecast"
2021-08-31,3,4.3,3.6,0,2,3,4,6,11,"reported_cases","forecast"
2021-09-01,3,4.5,4.3,0,2,3,4,6,11,"reported_cases","forecast"
