"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-12-12,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-13,7,7.1,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-14,8,8.3,3,4,6,7,9,10,14,"reported_cases","estimate"
2021-12-15,7,7.4,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-16,5,4.7,2.2,1,3,4,5,6,8,"reported_cases","estimate"
2021-12-17,7,7.7,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-18,9,9.6,3.3,5,7,9,10,12,15,"reported_cases","estimate"
2021-12-19,10,10.1,3.4,5,8,9,11,12,16,"reported_cases","estimate"
2021-12-20,10,10.6,3.5,5,8,9,11,13,17,"reported_cases","estimate"
2021-12-21,10,10.8,3.5,5,8,10,11,13,17,"reported_cases","estimate"
2021-12-22,12,12.6,3.8,7,10,12,13,15,19,"reported_cases","estimate"
2021-12-23,13,13.7,4,8,11,12,15,16,21,"reported_cases","estimate"
2021-12-24,14,14.1,4.2,8,11,13,15,17,21,"reported_cases","estimate"
2021-12-25,14,14.1,4,8,11,13,15,17,21,"reported_cases","estimate"
2021-12-26,13,13.1,3.8,7,10,12,14,16,20,"reported_cases","estimate"
2021-12-27,15,15.4,4.2,9,12,14,16,18,23,"reported_cases","estimate"
2021-12-28,23,23.3,5.3,15,20,22,24,27,33,"reported_cases","estimate"
2021-12-29,31,30.8,6.5,20,26,29,32,35,42,"reported_cases","estimate"
2021-12-30,35,35.4,7,24,31,33,37,40,47,"reported_cases","estimate"
2021-12-31,41,40.9,7.7,28,36,39,43,46,54,"reported_cases","estimate"
2022-01-01,46,46.2,8.5,32.9,40,44,48,52,61,"reported_cases","estimate"
2022-01-02,52,52.7,8.9,39,47,50,54,58,68,"reported_cases","estimate"
2022-01-03,55,55.4,9.2,41,49,52,57,62,71,"reported_cases","estimate"
2022-01-04,57,57.3,9.4,42,51,55,59,63,73,"reported_cases","estimate"
2022-01-05,60,60.8,10.3,45,54,58,63,67,79,"reported_cases","estimate"
2022-01-06,70,70.1,11,53,63,67,72,77,89,"reported_cases","estimate"
2022-01-07,67,68,10.9,51,61,65,70,75,87,"reported_cases","estimate"
2022-01-08,67,66.6,10.2,50,60,64,69,73,84,"reported_cases","estimate"
2022-01-09,66,66.5,10.6,50,60,63,69,73,85,"reported_cases","estimate"
2022-01-10,60,60.2,9.7,45,54,57,62,66,77,"reported_cases","estimate"
2022-01-11,61,61,9.7,46,54,58,63,67,77,"reported_cases","estimate"
2022-01-12,57,57.3,9.6,42,51,54,59,63,74,"reported_cases","forecast"
2022-01-13,56,56.1,9.8,41,49,53,58,62,73,"reported_cases","forecast"
2022-01-14,53,53,9.4,38,46,50,55,59,69,"reported_cases","forecast"
2022-01-15,53,53,9.8,38,46,50,55,59,70,"reported_cases","forecast"
2022-01-16,49,49.3,10,34,43,46,51,56,66,"reported_cases","forecast"
2022-01-17,46,46.3,9.7,31.9,40,43,48,52,63,"reported_cases","forecast"
2022-01-18,46,46.1,11,30,39,43,48,53,65,"reported_cases","forecast"
2022-01-19,42,42.7,11.6,25,35,39,45,50,63,"reported_cases","forecast"
2022-01-20,41,41.8,12.1,23,33,38,44,49,63,"reported_cases","forecast"
2022-01-21,38,39.1,12.4,20,31,35,41,47,60,"reported_cases","forecast"
2022-01-22,38,39.1,13.8,18.9,30,35,41,47,62,"reported_cases","forecast"
2022-01-23,36,36.9,14,17,28,33,39,44,60,"reported_cases","forecast"
2022-01-24,34,34.5,14.5,14,25,30,37,42,59,"reported_cases","forecast"
2022-01-25,33,35,16.7,12,24,30,37,44,61,"reported_cases","forecast"
