"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-12-24,24,24.3,5.3,16,20,23,25.4,28,33,"reported_cases","estimate"
2021-12-25,24,24.1,5.2,16,21,23,25,27,33,"reported_cases","estimate"
2021-12-26,23,23.1,4.9,15,20,22,24,26,31,"reported_cases","estimate"
2021-12-27,25,25,5.4,16,21,24,26,28,34,"reported_cases","estimate"
2021-12-28,32,32,6.1,23,28,30,33,36,42,"reported_cases","estimate"
2021-12-29,41,41,7,30,36,39,43,46,53,"reported_cases","estimate"
2021-12-30,43,43,7.2,32,38,41,45,48,55,"reported_cases","estimate"
2021-12-31,51,51.1,8.1,39,45,49,53,56,65,"reported_cases","estimate"
2022-01-01,60,60.3,8.7,47,54,58,62,66,75,"reported_cases","estimate"
2022-01-02,69,69.3,9.3,55,63,67,71,75,85,"reported_cases","estimate"
2022-01-03,70,70.3,9.5,55,64,68,73,77,87,"reported_cases","estimate"
2022-01-04,71,70.9,9.6,55,64,68,73,77,87,"reported_cases","estimate"
2022-01-05,78,78.6,10,62,72,76,81,85,95,"reported_cases","estimate"
2022-01-06,88,88.1,10.9,71,81,85,91,95,106,"reported_cases","estimate"
2022-01-07,91,91.3,11.4,73,83,88,94,99,110,"reported_cases","estimate"
2022-01-08,99,99.1,11.7,80,91,96,102,107,119,"reported_cases","estimate"
2022-01-09,110,110.7,12.4,90,102,108,113.4,119,131,"reported_cases","estimate"
2022-01-10,111,111.7,12.4,92,104,108,114,119,132,"reported_cases","estimate"
2022-01-11,118,118.4,13.3,97,109,115,121,127,141,"reported_cases","estimate"
2022-01-12,122,122.5,13.4,101.9,113,118,125,131,145,"reported_cases","estimate"
2022-01-13,114,114.6,12.9,93,106,111,118,123,136,"reported_cases","estimate"
2022-01-14,120,120.2,13.5,99,111,116,123,129,143,"reported_cases","estimate"
2022-01-15,132,132.1,13.8,110,123,128,135,141,155,"reported_cases","estimate"
2022-01-16,136,136.3,14.4,114.9,126,132,139,146,160,"reported_cases","estimate"
2022-01-17,128,128.7,13.9,107,119,124.6,132,138,153,"reported_cases","estimate"
2022-01-18,128,128.2,13.9,106,119,124.6,131.4,138,150,"reported_cases","estimate"
2022-01-19,130,130.8,13.7,109,121,127,134,140,154,"reported_cases","estimate"
2022-01-20,130,130.1,14.3,107,121,127,133,139,155,"reported_cases","estimate"
2022-01-21,134,134.7,14.3,112,125,131,138,144,159,"reported_cases","estimate"
2022-01-22,135,135.1,13.9,113,126,131,138,144,159,"reported_cases","estimate"
2022-01-23,130,130.4,14.1,107,121,127,134,140,154,"reported_cases","estimate"
2022-01-24,126,126.3,13.6,105,117,123,129,135,149,"reported_cases","estimate"
2022-01-25,117,117.6,12.9,97,108,114,120,127,139,"reported_cases","estimate"
2022-01-26,113,113.3,12.7,93,105,110,116,121,136,"reported_cases","estimate"
2022-01-27,105,105.4,11.8,87,97,102,108,113,125,"reported_cases","estimate"
2022-01-28,97,97.7,11.8,79,90,94,100,105,118,"reported_cases","estimate"
2022-01-29,93,93.5,10.7,76,86,91,96,100,111,"reported_cases","estimate"
2022-01-30,95,95.1,11.2,77,87,92,98,103,114,"reported_cases","estimate"
2022-01-31,86,86.1,10.8,69,79,83,89,93,105,"reported_cases","estimate"
2022-02-01,85,84.7,10.8,67,78,82,87,92,103,"reported_cases","estimate"
2022-02-02,76,76,10.1,60,69,73,79,83,93,"reported_cases","forecast"
2022-02-03,72,71.8,9.6,56,65,69,74,78,88,"reported_cases","forecast"
2022-02-04,76,75.5,10,59,68,73,78,82,92,"reported_cases","forecast"
2022-02-05,77,77,10.2,61,70,74,79,84,94,"reported_cases","forecast"
2022-02-06,76,75.7,10.3,59,69,73,78,83,93,"reported_cases","forecast"
2022-02-07,71,70.8,10.1,54,64,68,73,78,87,"reported_cases","forecast"
2022-02-08,72,72.9,10.5,55,66,70,75,80,90,"reported_cases","forecast"
2022-02-09,73,73.7,10.7,56,66,71,76,80,91,"reported_cases","forecast"
2022-02-10,70,70.4,11.7,54,63,67,72,77,90,"reported_cases","forecast"
2022-02-11,73,74.5,13.6,55,66,70,76,81,98,"reported_cases","forecast"
2022-02-12,75,76.3,15.7,56,67,72,77,83,100,"reported_cases","forecast"
2022-02-13,74,76.6,17,55,67,71,78,84,103,"reported_cases","forecast"
2022-02-14,70,72,18.8,51,61,66,73,79,99,"reported_cases","forecast"
2022-02-15,71,75.2,23.7,52,63,68,75,82,108,"reported_cases","forecast"
