"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-06-07,26,26.6,5.3,18,23,25,28,30,35,"reported_cases","estimate"
2021-06-08,25,25.2,5.1,17,22,24,26,29,34,"reported_cases","estimate"
2021-06-09,24,23.9,5.1,16,20,23,25,27,33,"reported_cases","estimate"
2021-06-10,23,22.8,5,15,19,21,24,26,31,"reported_cases","estimate"
2021-06-11,20,20,4.6,13,17,19,21,23,28,"reported_cases","estimate"
2021-06-12,15,15.2,4,9,13,14,16,18,22,"reported_cases","estimate"
2021-06-13,16,16.1,4.2,9,13,15,17,19,23,"reported_cases","estimate"
2021-06-14,15,14.7,4,8.9,12,14,15,17,22,"reported_cases","estimate"
2021-06-15,13,13.6,3.8,8,11,12,14,16,20,"reported_cases","estimate"
2021-06-16,13,13.3,3.7,8,11,12,14,16,20,"reported_cases","estimate"
2021-06-17,12,11.9,3.5,6,9,11,13,14,18,"reported_cases","estimate"
2021-06-18,11,11.1,3.3,6,9,10,12,13,17,"reported_cases","estimate"
2021-06-19,12,12,3.5,7,10,11,13,14,18,"reported_cases","estimate"
2021-06-20,11,11.2,3.4,6,9,10,12,13,17,"reported_cases","estimate"
2021-06-21,11,10.8,3.3,6,9,10,11,13,16,"reported_cases","estimate"
2021-06-22,9,9.6,3,5,8,9,10,12,15,"reported_cases","estimate"
2021-06-23,6,6.6,2.6,3,5,6,7,8,11,"reported_cases","forecast"
2021-06-24,7,6.8,2.7,3,5,6,7,8,12,"reported_cases","forecast"
2021-06-25,7,6.7,2.6,3,5,6,7,8,11,"reported_cases","forecast"
2021-06-26,6,6.6,2.6,3,5,6,7,8,11,"reported_cases","forecast"
2021-06-27,6,6.5,2.7,3,5,6,7,8,11,"reported_cases","forecast"
2021-06-28,6,6.3,2.5,3,4,6,7,8,11,"reported_cases","forecast"
2021-06-29,6,6.1,2.5,2,4,5,7,8,11,"reported_cases","forecast"
2021-06-30,6,5.8,2.4,2,4,5,6,7,10,"reported_cases","forecast"
2021-07-01,6,6.1,2.5,2,4,5,7,8,11,"reported_cases","forecast"
2021-07-02,6,6,2.5,2,4,5,6,8,10,"reported_cases","forecast"
2021-07-03,6,6,2.6,2,4,5,6,8,11,"reported_cases","forecast"
2021-07-04,6,5.9,2.5,2,4,5,6,7,10,"reported_cases","forecast"
2021-07-05,6,5.7,2.4,2,4,5,6,7,10,"reported_cases","forecast"
2021-07-06,5,5.6,2.5,2,4,5,6,7,10,"reported_cases","forecast"
