"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-06-03,29,29.2,5.6,20,25,28,30,33,38,"reported_cases","forecast"
2021-06-04,29,28.8,5.3,20,25,27,30,32,38,"reported_cases","forecast"
2021-06-05,29,28.5,5.4,20,25,27,30,32,37,"reported_cases","forecast"
2021-06-06,28,28.5,5.6,20,25,27,30,32,38,"reported_cases","forecast"
2021-06-07,27,27.5,5.4,19,24,26,29,31,37,"reported_cases","forecast"
2021-06-08,27,27.1,5.4,18,24,26,28,31,36,"reported_cases","forecast"
2021-06-09,26,26.5,5.3,18,23,25,28,30,36,"reported_cases","forecast"
2021-06-10,27,27.4,5.3,19,24,26,29,31,37,"reported_cases","forecast"
2021-06-11,27,27.3,5.4,19,23,26,28,31,37,"reported_cases","forecast"
2021-06-12,27,27.3,5.5,19,23,26,28.4,31,37,"reported_cases","forecast"
2021-06-13,27,27.1,5.5,18,23,26,28,31,36,"reported_cases","forecast"
2021-06-14,26,26,5.4,18,22,24,27,30,35,"reported_cases","forecast"
2021-06-15,25,25.6,5.4,17,22,24,27,29,35,"reported_cases","forecast"
2021-06-16,25,25.3,5.5,17,21,24,26,29,35,"reported_cases","forecast"
