"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-10-03,13,13.7,4,7,11,12,14,16,21,"reported_cases","estimate"
2021-10-04,13,12.8,4,7,10,12,14,15,20,"reported_cases","estimate"
2021-10-05,9,8.9,3.1,4,7,8,10,11,14,"reported_cases","estimate"
2021-10-06,8,8,3,4,6,7,9,10,13,"reported_cases","estimate"
2021-10-07,7,7.6,2.9,3,6,7,8,9,13,"reported_cases","estimate"
2021-10-08,6,6.6,2.7,2.9,5,6,7,8,11,"reported_cases","estimate"
2021-10-09,4,4.5,2.2,1,3,4,5,6,8,"reported_cases","estimate"
2021-10-10,5,5.7,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-11,6,5.8,2.6,2,4,5,6,7,11,"reported_cases","estimate"
2021-10-12,7,7.1,2.7,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-13,7,7.1,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-14,7,7.5,2.9,3,5,7,8,9,13,"reported_cases","estimate"
2021-10-15,5,5.5,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-16,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-17,8,7.9,3,3,6,7,9,10,13,"reported_cases","estimate"
2021-10-18,8,7.9,2.9,4,6,7,8,10,13,"reported_cases","estimate"
2021-10-19,9,9.2,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-20,11,11.4,3.6,6,9,10,12,14,17,"reported_cases","estimate"
2021-10-21,12,12.1,3.7,6,9,11,13,14,19,"reported_cases","estimate"
2021-10-22,10,10.4,3.5,5,8,9,11,13,16,"reported_cases","estimate"
2021-10-23,7,7.3,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-24,6,5.7,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-25,6,6,2.5,2,4,5,7,8,10,"reported_cases","estimate"
2021-10-26,7,7.3,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-27,9,9.3,3.3,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-28,10,10.7,3.5,5,8,10,11,13,17,"reported_cases","estimate"
2021-10-29,13,12.9,3.9,7,10,12,14,15,20,"reported_cases","estimate"
2021-10-30,14,13.9,4.1,8,11,13,15,17,21,"reported_cases","estimate"
2021-10-31,16,16.1,4.6,9,13,15,17,19,24,"reported_cases","estimate"
2021-11-01,15,15,4.3,9,12,14,16,18,22,"reported_cases","estimate"
2021-11-02,14,14.3,4.2,8,11,13,15,17,21,"reported_cases","estimate"
2021-11-03,16,15.7,4.4,9,13,14,17,19,23,"reported_cases","estimate"
2021-11-04,17,17.2,4.8,10,14,16,18,20,26,"reported_cases","estimate"
2021-11-05,16,16.8,4.6,10,14,15,18,20,25,"reported_cases","estimate"
2021-11-06,17,16.8,4.6,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-07,19,19,4.8,11,16,18,20,22,27,"reported_cases","estimate"
2021-11-08,23,23.2,5.7,14,19,22,24,27,33,"reported_cases","estimate"
2021-11-09,23,22.8,5.5,14,19,21,24,26,32,"reported_cases","estimate"
2021-11-10,25,25,5.8,16,21,23,26,29,35,"reported_cases","estimate"
2021-11-11,30,30.5,6.5,20,26,28,32,35,42,"reported_cases","estimate"
2021-11-12,27,27.7,6.2,18,23,26,29,32,38,"reported_cases","estimate"
2021-11-13,28,28.9,6.5,19,24,27,30,33,40,"reported_cases","estimate"
2021-11-14,28,27.9,6.3,18,24,26,29,32,39,"reported_cases","estimate"
2021-11-15,24,24.5,5.7,16,20,23,26,28,34,"reported_cases","estimate"
2021-11-16,23,22.7,5.3,14,19,21,24,26,32,"reported_cases","forecast"
2021-11-17,23,23.4,5.7,15,20,22,24,27,33,"reported_cases","forecast"
2021-11-18,24,24.3,5.8,15,20,23,25,28,34,"reported_cases","forecast"
2021-11-19,21,21.4,5.5,13,18,20,22,25,31,"reported_cases","forecast"
2021-11-20,21,21.6,5.5,13,18,20,23,25,31,"reported_cases","forecast"
2021-11-21,23,23.4,5.8,14,19,22,25,27,33,"reported_cases","forecast"
2021-11-22,23,23.6,5.9,15,20,22,25,27,34,"reported_cases","forecast"
2021-11-23,24,24.2,6,15,20,22,25,28,35,"reported_cases","forecast"
2021-11-24,25,25.2,6.1,16,21,23,27,29,36,"reported_cases","forecast"
2021-11-25,26,26.6,6.6,17,22,24,28,30,38,"reported_cases","forecast"
2021-11-26,23,23.5,6.2,14,19,21,25,27,34,"reported_cases","forecast"
2021-11-27,23,23.8,6.6,14,19,22,25,28,36,"reported_cases","forecast"
2021-11-28,25,26,7.3,15,21,24,27,30,39,"reported_cases","forecast"
2021-11-29,25,26.4,7.6,16,21,24,27,30,39,"reported_cases","forecast"
