"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-31,34,34.6,6.3,25,30,33,36,39,46,"reported_cases","estimate"
2021-06-01,33,32.8,5.9,23,29,31,34,37,43,"reported_cases","estimate"
2021-06-02,29,28.6,5.7,19,25,27,30,32,38,"reported_cases","estimate"
2021-06-03,29,28.9,5.6,20,25,27,30,32,39,"reported_cases","estimate"
2021-06-04,28,28.1,5.6,19,24,27,29,32,38,"reported_cases","estimate"
2021-06-05,28,28,5.5,19,24,26,29,32,38,"reported_cases","estimate"
2021-06-06,30,29.7,5.8,20,26,28,31,33,40,"reported_cases","estimate"
2021-06-07,26,26.6,5.5,18,23,25,28,30,36,"reported_cases","estimate"
2021-06-08,25,25.1,5.2,17,22,24,26,28,34,"reported_cases","estimate"
2021-06-09,24,24,5.1,16,20,22.6,25,27,33,"reported_cases","estimate"
2021-06-10,23,22.9,5.1,15,19,21,24,26,32,"reported_cases","estimate"
2021-06-11,20,20,4.6,13,17,19,21,23,28,"reported_cases","estimate"
2021-06-12,15,15.1,4,9,12,14,16,18,22,"reported_cases","estimate"
2021-06-13,16,16.4,4.1,10,14,15,17,19,23,"reported_cases","estimate"
2021-06-14,15,14.8,3.8,9,12,14,16,17,21,"reported_cases","estimate"
2021-06-15,13,13.6,3.7,8,11,12,14,16,20,"reported_cases","estimate"
2021-06-16,13,13.3,3.6,8,11,12,14,16,20,"reported_cases","estimate"
2021-06-17,12,11.8,3.5,6,9,11,13,14,18,"reported_cases","estimate"
2021-06-18,11,10.9,3.4,6,9,10,12,13,17,"reported_cases","estimate"
2021-06-19,12,12,3.6,7,9,11,13,14,18,"reported_cases","estimate"
2021-06-20,11,11.2,3.4,6,9,10,12,13,17,"reported_cases","estimate"
2021-06-21,11,10.8,3.4,6,8,10,12,13,17,"reported_cases","estimate"
2021-06-22,9,9.5,3.1,5,7,9,10,12,15,"reported_cases","estimate"
2021-06-23,6,6.7,2.6,3,5,6,7,8,11,"reported_cases","estimate"
2021-06-24,5,5,2.2,2,3,4,5,6,9,"reported_cases","estimate"
2021-06-25,5,4.9,2.2,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-26,7,7,2.7,3,5,6,8,9,12,"reported_cases","estimate"
2021-06-27,7,7.1,2.7,3,5,6,8,9,12,"reported_cases","estimate"
2021-06-28,6,5.9,2.4,2,4,5,6,7,10,"reported_cases","forecast"
2021-06-29,6,5.7,2.4,2,4,5,6,7,10,"reported_cases","forecast"
2021-06-30,5,5.5,2.4,2,4,5,6,7,10,"reported_cases","forecast"
2021-07-01,5,5.7,2.4,2,4,5,6,7,10,"reported_cases","forecast"
2021-07-02,5,5.5,2.4,2,4,5,6,7,10,"reported_cases","forecast"
2021-07-03,5,5.6,2.3,2,4,5,6,7,10,"reported_cases","forecast"
2021-07-04,5,5.6,2.4,2,4,5,6,7,10,"reported_cases","forecast"
2021-07-05,5,5.2,2.3,2,4,4,6,7,9,"reported_cases","forecast"
2021-07-06,5,5.2,2.3,2,4,4,6,7,9,"reported_cases","forecast"
2021-07-07,5,4.9,2.3,2,3,4,5,6,9,"reported_cases","forecast"
2021-07-08,5,5.1,2.3,2,3,4,6,7,9,"reported_cases","forecast"
2021-07-09,5,5.1,2.3,2,3,4,6,7,9,"reported_cases","forecast"
2021-07-10,5,5.1,2.3,2,3,4,6,7,9,"reported_cases","forecast"
2021-07-11,5,5.1,2.3,2,3,4,5.4,7,9,"reported_cases","forecast"
