"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-09-19,8,8.1,3,3,6,7,9,10,13,"reported_cases","estimate"
2021-09-20,9,9.1,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-09-21,11,11,3.6,5,9,10,12,13,17,"reported_cases","estimate"
2021-09-22,12,12.6,3.8,7,10,11,13,15,19,"reported_cases","estimate"
2021-09-23,16,16,4.4,9,13,15,17,19,23,"reported_cases","estimate"
2021-09-24,15,14.9,4.3,8,12,14,16,18,22,"reported_cases","estimate"
2021-09-25,15,14.9,4.3,8,12,14,16,18,22,"reported_cases","estimate"
2021-09-26,16,15.8,4.4,9,13,14,17,19,24,"reported_cases","estimate"
2021-09-27,17,16.8,4.6,10,14,15,18,20,25,"reported_cases","estimate"
2021-09-28,17,17.2,4.6,10,14,16,18,20,25,"reported_cases","estimate"
2021-09-29,18,18.8,4.9,11,15,17,20,22,27,"reported_cases","estimate"
2021-09-30,19,19.6,5.1,12,16,18,21,23,28,"reported_cases","estimate"
2021-10-01,18,18.7,4.8,11,15,17,20,22,27,"reported_cases","estimate"
2021-10-02,17,17.6,4.7,11,14,16,19,21,26,"reported_cases","estimate"
2021-10-03,14,14,4.3,7.9,11,13,15,17,21,"reported_cases","estimate"
2021-10-04,12,12.8,4,7,10,12,14,15,20,"reported_cases","estimate"
2021-10-05,9,8.9,3.2,4,7,8,9,11,15,"reported_cases","estimate"
2021-10-06,8,7.9,2.9,4,6,7,8,10,13,"reported_cases","estimate"
2021-10-07,7,7.6,2.9,3,6,7,8,9,12,"reported_cases","estimate"
2021-10-08,6,6.7,2.7,3,5,6,7,8,12,"reported_cases","estimate"
2021-10-09,4,4.5,2.2,1,3,4,5,6,8,"reported_cases","estimate"
2021-10-10,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-11,5.5,5.7,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-12,7,6.8,2.8,3,5,6,7,9,12,"reported_cases","estimate"
2021-10-13,7,7,2.8,3,5,6,7,9,12,"reported_cases","estimate"
2021-10-14,7,7.7,2.9,3,6,7,8,9,13,"reported_cases","estimate"
2021-10-15,5,5.4,2.4,2,4,5,6,7,9,"reported_cases","estimate"
2021-10-16,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-17,8,7.9,3.1,3,6,7,9,10,13,"reported_cases","estimate"
2021-10-18,8,7.9,2.9,4,6,7,8,10,13,"reported_cases","estimate"
2021-10-19,9,9,3,4,7,8,10,11,14,"reported_cases","estimate"
2021-10-20,11,11.5,3.7,6,9,10,12,14,18,"reported_cases","estimate"
2021-10-21,12,12.1,3.7,6,9,11,13,14,19,"reported_cases","estimate"
2021-10-22,10,10.2,3.3,5,8,9,11,12,16,"reported_cases","estimate"
2021-10-23,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-24,6,5.9,2.6,2,4,5,6,8,10,"reported_cases","estimate"
2021-10-25,6,5.9,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-26,7,7.2,2.7,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-27,9,9.3,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-28,10,10.7,3.5,5,8,10,11,13,17,"reported_cases","estimate"
2021-10-29,13,13,4,7,10,12,14,16,20,"reported_cases","estimate"
2021-10-30,14,14,4.1,7,11,13,15,17,21,"reported_cases","estimate"
2021-10-31,16,16.1,4.5,9,13,15,17,19,24,"reported_cases","estimate"
2021-11-01,15,15,4.3,9,12,14,16,18,22,"reported_cases","estimate"
2021-11-02,14,14.3,4.1,8,12,13,15,17,21,"reported_cases","estimate"
2021-11-03,15,15.7,4.4,9,13,14,17,19,23,"reported_cases","estimate"
2021-11-04,17,17.3,4.5,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-05,17,16.9,4.5,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-06,17,16.9,4.6,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-07,19,18.9,4.9,11,15,17,20,22,27,"reported_cases","estimate"
2021-11-08,23,23.4,5.5,15,19,22,25,27,33,"reported_cases","estimate"
2021-11-09,22,22.4,5.3,14,19,21,23,26,31,"reported_cases","estimate"
2021-11-10,25,24.9,5.8,16,21,23,26,29,35,"reported_cases","estimate"
2021-11-11,30,30.4,6.4,20,26,29,32,35,41,"reported_cases","estimate"
2021-11-12,29,29,6.3,19,25,27,30,33,40,"reported_cases","estimate"
2021-11-13,29,29.6,6.4,20,25,28,31,34,40,"reported_cases","estimate"
2021-11-14,29,29.1,6.4,19,25,27,31,33,40,"reported_cases","estimate"
2021-11-15,26,26.3,5.8,17,22,25,27,30,36,"reported_cases","estimate"
2021-11-16,24,24.3,5.7,16,20,23,25,28,34,"reported_cases","estimate"
2021-11-17,24,23.8,5.6,15,20,22,25,27.2,34,"reported_cases","estimate"
2021-11-18,23,22.7,5.4,14,19,21,24,26,32,"reported_cases","forecast"
2021-11-19,20,20,5,12,17,18,21,23,28,"reported_cases","forecast"
2021-11-20,20,20,5.1,12,16,18,21,23,29,"reported_cases","forecast"
2021-11-21,21,21.5,5.2,13,18,20,22,25,30,"reported_cases","forecast"
2021-11-22,21,21.6,5.2,13,18,20,23,25,31,"reported_cases","forecast"
2021-11-23,22,22,5.3,14,18,21,23,25,31,"reported_cases","forecast"
2021-11-24,22,22.7,5.5,14,19,21,24,26,32,"reported_cases","forecast"
2021-11-25,24,23.8,5.7,15,20,22,25,27,34,"reported_cases","forecast"
2021-11-26,21,21.1,5.5,13,17,19,22,25,31,"reported_cases","forecast"
2021-11-27,21,20.9,5.5,13,17,19,22,24,30,"reported_cases","forecast"
2021-11-28,22,22.8,6,14,19,21,24,27,33,"reported_cases","forecast"
2021-11-29,23,22.9,6.1,14,19,21,24,27,33,"reported_cases","forecast"
2021-11-30,23,23.1,6.3,14,19,21,24,27,34,"reported_cases","forecast"
2021-12-01,24,24.2,6.8,15,20,22,25,28,35,"reported_cases","forecast"
