"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-10-03,14,14.6,4.3,8,12,13,15,17,22,"reported_cases","estimate"
2021-10-04,13,12.9,3.9,7,10,12,14,16,20,"reported_cases","estimate"
2021-10-05,9,9,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-06,8,7.9,2.9,3,6,7,9,10,13,"reported_cases","estimate"
2021-10-07,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-08,6,6.3,2.7,2,4,5,7,8,11,"reported_cases","estimate"
2021-10-09,4,4.5,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-10-10,6,6.1,2.5,2,4,5,6,8,10,"reported_cases","estimate"
2021-10-11,6,5.8,2.6,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-12,7,7,2.7,3,5,6,7,9,12,"reported_cases","estimate"
2021-10-13,7,7.1,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-14,7,7.4,2.8,3,5,7,8,9,12,"reported_cases","estimate"
2021-10-15,5,5.2,2.4,2,4,4,6,7,9,"reported_cases","estimate"
2021-10-16,7,7.3,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-17,8,8.5,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-10-18,8,8.2,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-10-19,9,9,3.3,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-20,11,11.3,3.7,6,9,10,12,14,18,"reported_cases","estimate"
2021-10-21,12,11.7,3.8,6,9,10,13,14,18,"reported_cases","estimate"
2021-10-22,9,9.5,3.2,5,7,8,10,12,15,"reported_cases","estimate"
2021-10-23,7,7.4,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-24,6,6.1,2.7,2,4,5,7,8,11,"reported_cases","estimate"
2021-10-25,6,6,2.5,2,4,5,7,8,10,"reported_cases","estimate"
2021-10-26,7,7.1,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-27,9,9.4,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-10-28,10,10.7,3.5,5,8,9,11,13,17,"reported_cases","estimate"
2021-10-29,12,12.2,3.9,6,9,11,13,15,19,"reported_cases","estimate"
2021-10-30,14,14.1,4.1,8,11,13,15,17,21,"reported_cases","estimate"
2021-10-31,16,16.7,4.6,9,13,15,18,20,25,"reported_cases","estimate"
2021-11-01,15,15.3,4.3,9,12,14,16,18,23,"reported_cases","estimate"
2021-11-02,14,14.3,4.3,8,11,13,15,17,22,"reported_cases","estimate"
2021-11-03,15,15.5,4.4,9,12,14,16,18,23,"reported_cases","estimate"
2021-11-04,17,17,4.5,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-05,16,15.8,4.6,9,13,14,17,19,24,"reported_cases","estimate"
2021-11-06,17,17,4.7,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-07,20,20.1,5.2,12,16,18,21,23,29,"reported_cases","estimate"
2021-11-08,24,24,5.8,15,20,22,25,28,34,"reported_cases","estimate"
2021-11-09,22,22.4,5.4,14,19,21,23,26,32,"reported_cases","estimate"
2021-11-10,23,23.7,5.7,15,20,22,25,27,34,"reported_cases","estimate"
2021-11-11,27,26.7,6.1,17,23,25,28,31,37,"reported_cases","estimate"
2021-11-12,22,22.1,5.5,13,18,20,23,26,32,"reported_cases","forecast"
2021-11-13,23,23.6,5.7,14.9,20,22,25,27,33,"reported_cases","forecast"
2021-11-14,26,26.8,6.2,17,22,25,28,31,38,"reported_cases","forecast"
2021-11-15,26,26.4,6,17,22,25,28,30,37,"reported_cases","forecast"
2021-11-16,25,25.8,6,17,22,24,27,30,36,"reported_cases","forecast"
2021-11-17,26,26.5,6.3,16,22,25,28,30,38,"reported_cases","forecast"
2021-11-18,27,27.8,6.5,18,24,26,29,32,39,"reported_cases","forecast"
2021-11-19,23,23.2,5.8,14,19,21,24,27,33,"reported_cases","forecast"
2021-11-20,25,25.1,6.1,16,21,23,26,29,35,"reported_cases","forecast"
2021-11-21,28,28.2,6.8,18,23,26,30,32,40,"reported_cases","forecast"
2021-11-22,27,27.9,6.7,18,23,26,29,32,40,"reported_cases","forecast"
2021-11-23,27,27.7,6.9,18,23,25,29,32,40,"reported_cases","forecast"
2021-11-24,28,28.4,7.2,18,23,26,29,33,41,"reported_cases","forecast"
2021-11-25,29,30,7.7,19,24.8,27,31,35,43,"reported_cases","forecast"
