"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-03-17,26,26.2,5.2,18,23,25,27,29,35,"reported_cases","estimate"
2021-03-18,27,26.8,5.4,18,23,25,28,30,36,"reported_cases","estimate"
2021-03-19,25,25,5.1,17,21,24,26,28,34,"reported_cases","estimate"
2021-03-20,24,24.6,5.1,17,21,23,26,28,33,"reported_cases","estimate"
2021-03-21,27,27.6,5.5,19,24,26,29,31,37,"reported_cases","estimate"
2021-03-22,28,28.6,5.4,20,25,27,30,32,38,"reported_cases","estimate"
2021-03-23,30,30,5.8,21,26,28,31,34,40,"reported_cases","estimate"
2021-03-24,30,30.4,5.6,21,27,29,32,34,40,"reported_cases","estimate"
2021-03-25,33,33.4,6,24,29,32,35,38,44,"reported_cases","estimate"
2021-03-26,41,41.1,6.8,30,37,39,42,45,52,"reported_cases","estimate"
2021-03-27,43,43.3,6.9,33,39,41,45,48,55,"reported_cases","estimate"
2021-03-28,45,45.3,7.2,34,40,43,47,50,57,"reported_cases","estimate"
2021-03-29,45,45,7.1,33,40,43,47,50,57,"reported_cases","estimate"
2021-03-30,47,47.5,7.3,36,43,46,49,52,60,"reported_cases","estimate"
2021-03-31,47,47.6,7.2,36,43,46,49,52,60,"reported_cases","estimate"
2021-04-01,54,54.6,8.1,42,49,52,57,60,68,"reported_cases","estimate"
2021-04-02,56,55.7,7.9,43,50,53,58,61,69,"reported_cases","estimate"
2021-04-03,59,59.3,8.5,46,53,57,62,65,73,"reported_cases","estimate"
2021-04-04,62,62.2,8.5,49,56,60,64,68,77,"reported_cases","estimate"
2021-04-05,64,64,8.6,50,58,62,66,70,79,"reported_cases","estimate"
2021-04-06,67,66.9,8.9,53,61,65,69,73,82,"reported_cases","estimate"
2021-04-07,70,69.9,9,55,64,68,72,76,85,"reported_cases","estimate"
2021-04-08,76,76.8,10,61,70,74,79,84,94,"reported_cases","estimate"
2021-04-09,86,86.9,10.3,71,80,84,89,94,104,"reported_cases","estimate"
2021-04-10,93,92.8,11,74.9,85,90,95,100,111,"reported_cases","estimate"
2021-04-11,94,94.1,10.9,76,87,91,97,102,112,"reported_cases","estimate"
2021-04-12,101,101.3,11.3,84,94,98,104,109,121,"reported_cases","estimate"
2021-04-13,100,100.9,11.3,83,94,98,103,108,120,"reported_cases","estimate"
2021-04-14,104,104.1,11.6,85,96,101,107,112,123,"reported_cases","estimate"
2021-04-15,104,104.1,11.6,85.9,96,101,107,112,124,"reported_cases","estimate"
2021-04-16,113,112.9,12,93,105,109,116,121,133,"reported_cases","estimate"
2021-04-17,120,119.9,12.8,99.9,111,116,123,128,141,"reported_cases","estimate"
2021-04-18,127,127.1,12.8,106,118,124,130,136,149,"reported_cases","estimate"
2021-04-19,121,121.1,12.6,101,113,118,124,130,141,"reported_cases","estimate"
2021-04-20,114,114.3,11.9,95,106,111,117,122,134,"reported_cases","estimate"
2021-04-21,116,116.1,12.1,96,108,113,119,124,135,"reported_cases","estimate"
2021-04-22,110,110.8,11.6,92,103,108,113,118,130,"reported_cases","estimate"
2021-04-23,108,108.7,12.1,90,101,106,111,116,129,"reported_cases","estimate"
2021-04-24,114,113.7,12.2,93,106,111,117,122,134,"reported_cases","estimate"
2021-04-25,118,118,12.5,98,109,115,121,126,139,"reported_cases","estimate"
2021-04-26,122,122.4,12.9,101,114,119,125,131,144,"reported_cases","estimate"
2021-04-27,120,120.2,12.4,100,112,117,123,129,141,"reported_cases","estimate"
2021-04-28,115,114.8,12.3,95,106,111.6,118,123,135,"reported_cases","estimate"
2021-04-29,111,111.4,12.3,92,102,108,114,120,132,"reported_cases","estimate"
2021-04-30,112,112.6,12.2,94,105,109,115,120,133,"reported_cases","estimate"
2021-05-01,109,109.1,12.1,89,101,106,112,117,129,"reported_cases","estimate"
2021-05-02,109,108.8,12,89,101,105,112,117,129,"reported_cases","estimate"
2021-05-03,105,104.8,11.3,87,97,101.6,108,112,124,"reported_cases","estimate"
2021-05-04,96,96,11,79,88,93,99,103,115,"reported_cases","estimate"
2021-05-05,91,91.3,10.4,75,84,88,94,98,109,"reported_cases","estimate"
2021-05-06,87,87.1,10.4,70,80,84,90,94,104,"reported_cases","estimate"
2021-05-07,87,87.6,10.5,71,81,85,90,95,105,"reported_cases","estimate"
2021-05-08,95,94.9,11.1,77,87,92,98,102,113,"reported_cases","estimate"
2021-05-09,85,85.1,10,69,78,82,87,92,102,"reported_cases","estimate"
2021-05-10,80,80.6,9.7,65,74,78,83,87,97,"reported_cases","estimate"
2021-05-11,83,82.7,10.2,66,76,80,85,90,99,"reported_cases","estimate"
2021-05-12,74,74.7,9.7,59,68,72,77,81,91,"reported_cases","estimate"
2021-05-13,74,74.4,9.7,59,68,72,77,81,90,"reported_cases","forecast"
2021-05-14,76,75.5,9.6,60,69,73,78,82,91,"reported_cases","forecast"
2021-05-15,75,75.3,9.7,60,69,73,78,82,92,"reported_cases","forecast"
2021-05-16,74,74.3,9.7,58,68,72,77,81,91,"reported_cases","forecast"
2021-05-17,72,72.6,9.5,57,66,70,75,79,88,"reported_cases","forecast"
2021-05-18,72,72.8,9.7,57.9,66,70,75,79,89,"reported_cases","forecast"
2021-05-19,71,71,9.4,56,65,69,73,77,87,"reported_cases","forecast"
2021-05-20,73,72.9,9.5,58,66,70,75,79,89,"reported_cases","forecast"
2021-05-21,74,74.3,9.7,59,67,72,76,80,90,"reported_cases","forecast"
2021-05-22,74,74.3,10.3,58,67,72,77,81,92,"reported_cases","forecast"
2021-05-23,73,73.8,10.5,58,67,70,76,80,92,"reported_cases","forecast"
2021-05-24,72,72.6,11.2,56,65,69,74,79,91,"reported_cases","forecast"
2021-05-25,71,72.6,12.3,55,65,69,74,79,92,"reported_cases","forecast"
2021-05-26,70,71.4,13.3,54,63,67,73,78,91,"reported_cases","forecast"
