"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2022-01-02,40,42,13.4,23,32,38,44,49,67,"reported_cases","forecast"
2022-01-03,42,44.7,16.1,24,34,39,46,53,74,"reported_cases","forecast"
2022-01-04,51,54.2,20.6,28,39,47,56,64.2,93,"reported_cases","forecast"
2022-01-05,53,57.8,25.4,28,41,48,59,70,103,"reported_cases","forecast"
2022-01-06,68,76.6,40.2,33.9,50,61,76,93,147,"reported_cases","forecast"
2022-01-07,73,83.7,50.5,32,53,64,82,101,172,"reported_cases","forecast"
2022-01-08,78,91.1,60.1,32,54,68,89,112,195.1,"reported_cases","forecast"
2022-01-09,87,106.4,83.2,35,60,76,102,129,235,"reported_cases","forecast"
2022-01-10,91,113.9,103.7,33,61,76,105,136,269,"reported_cases","forecast"
2022-01-11,105,138.3,151.9,36,69,89,123.4,163,332.1,"reported_cases","forecast"
2022-01-12,107.5,150.3,207.6,34,69,89,128,174,387,"reported_cases","forecast"
