"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-04-28,116,116.7,12.3,97,108,114,119,125,137,"reported_cases","estimate"
2021-04-29,114,114.4,12.2,95,106,111,117,123,135,"reported_cases","estimate"
2021-04-30,113,113.3,11.8,95,105,110,116,121,134,"reported_cases","estimate"
2021-05-01,109,109,11.5,90,101,106,112,117,128,"reported_cases","estimate"
2021-05-02,112,112.1,12,93,104,109,115,120,132,"reported_cases","estimate"
2021-05-03,106,106.5,11.9,87,98,103,109,114,127,"reported_cases","estimate"
2021-05-04,97,97.3,11.1,80,89,94,100,105,116,"reported_cases","estimate"
2021-05-05,92.5,92.9,10.8,75.9,86,90,95,100,111,"reported_cases","estimate"
2021-05-06,90,89.9,10.4,73,83,87,92,97,107,"reported_cases","estimate"
2021-05-07,89,88.9,10.5,72,82,86,91,96,106,"reported_cases","estimate"
2021-05-08,96,95.9,10.7,78,89,93,98,103,113,"reported_cases","estimate"
2021-05-09,88,87.7,10.2,71,81,85,90,95,105,"reported_cases","estimate"
2021-05-10,82,82.2,10.1,66,75,79,85,89,99,"reported_cases","estimate"
2021-05-11,82,82.5,10.1,67,76,80,85,89,99,"reported_cases","estimate"
2021-05-12,76,76,9.2,61,70,74,78,82,91,"reported_cases","estimate"
2021-05-13,78,78.2,9.5,63,72,75,80,84,94,"reported_cases","estimate"
2021-05-14,76,76.1,9.8,61,69,74,78,82,93,"reported_cases","estimate"
2021-05-15,68,67.8,9.2,53,61,65,70,74,83,"reported_cases","estimate"
2021-05-16,62,62.3,8.4,49,57,60,64,68,76,"reported_cases","estimate"
2021-05-17,64,64,8.6,50,58,61,66,70,78,"reported_cases","estimate"
2021-05-18,67,67.1,8.8,53,61,65,69,73,82,"reported_cases","estimate"
2021-05-19,59,59.1,8.4,45,53,57,61,65,73,"reported_cases","estimate"
2021-05-20,55,54.9,7.6,43,49,53,57,60,68,"reported_cases","estimate"
2021-05-21,62,61.8,8.4,48,56,60,64,67,76,"reported_cases","estimate"
2021-05-22,58,58.1,8.1,45,53,56,60,63,72,"reported_cases","estimate"
2021-05-23,57,56.8,7.7,45,51,55,58,62,70,"reported_cases","forecast"
2021-05-24,54,54.7,7.9,42,49,52,56,60,68,"reported_cases","forecast"
2021-05-25,54,54.5,7.8,42,49,52,56,60,68,"reported_cases","forecast"
2021-05-26,53,53.3,7.8,40,48,51,55,58.2,67,"reported_cases","forecast"
2021-05-27,55,55.2,8,42,50,53,57,61,69,"reported_cases","forecast"
2021-05-28,55,54.8,7.6,43,50,52,57,60,68,"reported_cases","forecast"
2021-05-29,54,54.3,7.9,42,49,52,56,59,68,"reported_cases","forecast"
2021-05-30,55,55.2,7.9,42,50,53,57,60,69,"reported_cases","forecast"
2021-05-31,53,53.3,8,40.9,48,51,55,58,67,"reported_cases","forecast"
2021-06-01,53,53.2,7.9,41,48,51,55,58,66,"reported_cases","forecast"
2021-06-02,52,52.3,8.1,40,47,50,54,57,66,"reported_cases","forecast"
2021-06-03,53,54.1,8.6,41,48,51,56,59,69,"reported_cases","forecast"
2021-06-04,54,54.3,8.8,41,48,52,56,60,69,"reported_cases","forecast"
2021-06-05,53,53.7,9.3,40,47,51,56,59,68,"reported_cases","forecast"
