"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-04-23,131,131.1,14.2,108,121,127,134,140,155,"reported_cases","forecast"
2021-04-24,137,137.7,15.8,113,127,133,141,148,164,"reported_cases","forecast"
2021-04-25,135,134.9,15.4,111,125,131,138,145,161,"reported_cases","forecast"
2021-04-26,133,133.7,15.7,110,123,129,137,144,160,"reported_cases","forecast"
2021-04-27,131,132,15.9,108,121,127,135,143,161,"reported_cases","forecast"
2021-04-28,133,133.1,17.3,106,121,129,136,144,163,"reported_cases","forecast"
2021-04-29,131,132.2,17.4,105,120,127,136,144,162,"reported_cases","forecast"
2021-04-30,131.5,132.3,18,105,120,127,135,144,164,"reported_cases","forecast"
2021-05-01,136,138.4,19.9,109,125,132,142,151,173,"reported_cases","forecast"
2021-05-02,135,136.7,20.7,107,122,130,140,148.2,172,"reported_cases","forecast"
