"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-08,89,89.1,10.3,73,82,86,91,96,106,"reported_cases","forecast"
2021-05-09,87,87.3,10.8,70,80,84,90,94,106,"reported_cases","forecast"
2021-05-10,83,83.1,10.4,66,76,80,85,90,101,"reported_cases","forecast"
2021-05-11,84,83.8,10.3,67,77,81,86,91,101,"reported_cases","forecast"
2021-05-12,80,80.5,10.2,64,74,78,83,87,98,"reported_cases","forecast"
2021-05-13,81,81.7,10,66,75,79,84,88,98,"reported_cases","forecast"
2021-05-14,81,81.6,10,66,75,79,84,88,98,"reported_cases","forecast"
2021-05-15,84,84.1,10.6,67,77,81,86,91,102,"reported_cases","forecast"
2021-05-16,82,82.3,10.3,66,76,79,85,89,99,"reported_cases","forecast"
2021-05-17,79,79.1,10.3,63,72,76,81,86,97,"reported_cases","forecast"
2021-05-18,79,79.5,10,63,73,77,82,86,97,"reported_cases","forecast"
2021-05-19,76,76.9,9.9,61,70,74,79,83.2,94,"reported_cases","forecast"
2021-05-20,78,77.9,10.3,61,71,75,80,85,95,"reported_cases","forecast"
2021-05-21,78,78.1,10.8,61,71,75,80,85,97,"reported_cases","forecast"
