"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-06-18,11,11.6,4,6,9,10,12,14,19,"reported_cases","estimate"
2021-06-19,12,12,4.2,6,9,11,13,15,19,"reported_cases","estimate"
2021-06-20,9,9.5,3.6,4,7,8,10,12,16,"reported_cases","estimate"
2021-06-21,10,9.9,3.9,4,7,9,10,12,17,"reported_cases","estimate"
2021-06-22,8,8.6,3.4,4,6,8,9,11,14,"reported_cases","estimate"
2021-06-23,5,5.5,2.6,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-24,4,3.9,2.1,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-25,4,4,2.1,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-26,6,6,2.7,2,4,5,6,8,11,"reported_cases","estimate"
2021-06-27,5,5.8,2.6,2,4,5,6,7,11,"reported_cases","estimate"
2021-06-28,5,4.8,2.4,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-29,4,3.9,2.1,1,2,3,4,5,8,"reported_cases","estimate"
2021-06-30,2,2.7,1.7,0,1,2,3,4,6,"reported_cases","estimate"
2021-07-01,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-02,1,0.9,1,0,0,1,1,1,3,"reported_cases","estimate"
2021-07-03,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-04,1,0.9,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-05,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-06,2,2,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-07,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-08,2,1.9,1.5,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-09,3,3,1.8,0.9,2,2,3,4,6,"reported_cases","estimate"
2021-07-10,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-11,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","estimate"
2021-07-12,2,2,1.4,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-13,1,0.9,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-14,1,0.8,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-15,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-16,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-17,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-18,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-19,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-07-20,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-21,0,0.1,0.3,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-22,0,0.1,0.2,0,0,0,0,0,1,"reported_cases","estimate"
2021-07-23,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-24,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-25,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-26,1,1.1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-27,2,2,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-28,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-29,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-30,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-07-31,1,1.1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-01,0,0,0.1,0,0,0,0,0,0,"reported_cases","estimate"
2021-08-02,0,0,0.2,0,0,0,0,0,0,"reported_cases","estimate"
2021-08-03,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-04,1,1,1,0,0,1,1,2,3,"reported_cases","estimate"
2021-08-05,3,3,1.8,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-06,3,3.4,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-08-07,4,4.1,2.1,1,3,3,4,5,8,"reported_cases","estimate"
2021-08-08,4,4,2.2,1,2,3,4,5,8,"reported_cases","estimate"
2021-08-09,3,3.1,1.9,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-10,3,3,1.8,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-11,4,3.8,2.1,1,2,3,4,5,8,"reported_cases","estimate"
2021-08-12,4,4.2,2.3,1,3,3,5,6,8,"reported_cases","estimate"
2021-08-13,4,4.4,2.3,1,3,4,5,6,8,"reported_cases","estimate"
2021-08-14,4,4.2,2.2,1,3,3,5,5,8,"reported_cases","forecast"
2021-08-15,4,4.2,2.3,1,3,3,5,6,8,"reported_cases","forecast"
2021-08-16,4,4.5,2.4,1,3,4,5,6,9,"reported_cases","forecast"
2021-08-17,4,4.5,2.3,1,3,4,5,6,9,"reported_cases","forecast"
2021-08-18,4,4.6,2.4,1,3,4,5,6,9,"reported_cases","forecast"
2021-08-19,5,5.2,2.6,1,3,4,5.4,7,10,"reported_cases","forecast"
2021-08-20,5,5.9,3.1,2,4,5,6,8,11,"reported_cases","forecast"
2021-08-21,6,6,3.2,2,4,5,6,8,11,"reported_cases","forecast"
2021-08-22,6,6.1,3.3,2,4,5,6,8,12,"reported_cases","forecast"
2021-08-23,6,6.6,3.8,2,4,5,7,8,14,"reported_cases","forecast"
2021-08-24,6,7,4.2,2,4,5,7,9,14,"reported_cases","forecast"
2021-08-25,6,7.4,5.6,2,4,5,7,9,16,"reported_cases","forecast"
2021-08-26,7,8.9,7,2,5,6,8.4,11,21,"reported_cases","forecast"
2021-08-27,8,10.4,9.3,3,5,7,9,12,25,"reported_cases","forecast"
