"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-03-23,30,30,5.7,21,26,28,31,34,40,"reported_cases","estimate"
2021-03-24,30,30.4,5.7,21,27,29,32,34,40,"reported_cases","estimate"
2021-03-25,33,33.2,6.1,24,29,32,35,37,44,"reported_cases","estimate"
2021-03-26,41,40.9,6.3,31,37,39,42,45,51,"reported_cases","estimate"
2021-03-27,43,42.9,6.8,31.9,38,41,45,48,54,"reported_cases","estimate"
2021-03-28,46,45.7,7.3,34,41,44,47,50,58,"reported_cases","estimate"
2021-03-29,45,44.7,6.9,34,40,43,46,49,56,"reported_cases","estimate"
2021-03-30,47,47.3,7.3,36,42,45,49,52,60,"reported_cases","estimate"
2021-03-31,47,47.7,7.5,36,43,45,49,53,60,"reported_cases","estimate"
2021-04-01,54,54.6,8,42,49,52,56,60,68,"reported_cases","estimate"
2021-04-02,55,55.3,7.9,43,50,53,57,61,69,"reported_cases","estimate"
2021-04-03,59,59.3,8.2,46,53,57,61,65,73,"reported_cases","estimate"
2021-04-04,62,62.8,8.4,50,57,60,64,68,77,"reported_cases","estimate"
2021-04-05,64,64,8.7,50,58,62,66,70,78,"reported_cases","estimate"
2021-04-06,67,66.8,8.9,52,61,64,69,73,82,"reported_cases","estimate"
2021-04-07,69,69.2,9.1,55,63,66,71,75,85,"reported_cases","estimate"
2021-04-08,76,76.2,9.7,61,70,74,78,82,92,"reported_cases","estimate"
2021-04-09,85,85.3,10,69,78,83,88,92,102,"reported_cases","estimate"
2021-04-10,92,92,10.7,75,85,89,94,99,110,"reported_cases","estimate"
2021-04-11,95,94.8,10.8,77,87,92,98,102,112,"reported_cases","estimate"
2021-04-12,99,99.4,11.1,81,92,96,102,107,118,"reported_cases","estimate"
2021-04-13,99,99.4,11.1,81,92,96,102,107,118,"reported_cases","estimate"
2021-04-14,103,103.2,11.7,84,95,100,106,111,122,"reported_cases","estimate"
2021-04-15,103,103.3,11.4,85,96,100,106,111,122,"reported_cases","estimate"
2021-04-16,111,111.1,12,92,103,108,114,119,131,"reported_cases","estimate"
2021-04-17,118,118.3,12.3,99,110,115,121,126,139,"reported_cases","estimate"
2021-04-18,127,127.6,12.9,107,119,124,130,136,150,"reported_cases","estimate"
2021-04-19,121,121.1,12.5,100,113,118,124,130,142,"reported_cases","estimate"
2021-04-20,114,114.6,12.2,95,106,111,117,123,136,"reported_cases","estimate"
2021-04-21,116,116.5,12.3,97,108,113,119,125,137,"reported_cases","estimate"
2021-04-22,110,110.2,11.8,91.9,102,107,113,118,131,"reported_cases","estimate"
2021-04-23,108,108,11.7,89,100,105,111,116,127,"reported_cases","estimate"
2021-04-24,114,114.3,12.7,93,106,111,117,123,136,"reported_cases","estimate"
2021-04-25,120,119.9,12.6,100,111,116,123,128,141,"reported_cases","estimate"
2021-04-26,122,122.3,12.8,102,114,119,125,131,144,"reported_cases","estimate"
2021-04-27,120,120.4,12.3,100,112,117,123,128,141,"reported_cases","estimate"
2021-04-28,116,116.4,12,97,108,113,119,124,137,"reported_cases","estimate"
2021-04-29,112,112.6,12.1,93,104.8,109,115,120,133,"reported_cases","estimate"
2021-04-30,112,112.4,12.3,93,104,109,115,121,133,"reported_cases","estimate"
2021-05-01,109,109.8,12.1,90,101,106,113,118,130,"reported_cases","estimate"
2021-05-02,111,111.2,11.7,93,103,108,114,119,131,"reported_cases","estimate"
2021-05-03,105,105.5,11.4,88,97,103,108,113,124,"reported_cases","estimate"
2021-05-04,97,97.4,11.1,79,90,95,100,105,116,"reported_cases","estimate"
2021-05-05,92,92.1,10.4,75,85,90,95,99,110,"reported_cases","estimate"
2021-05-06,88,88.6,10.5,72,81,86,91,96,106,"reported_cases","estimate"
2021-05-07,89,89.6,10,74,83,87,92,96.2,106,"reported_cases","estimate"
2021-05-08,96,96.7,11.3,78,89,94,99,104,116,"reported_cases","estimate"
2021-05-09,87,87.7,10.4,71,81,85,90,95,105,"reported_cases","estimate"
2021-05-10,82,82.2,10.1,66,75,79,85,89,99,"reported_cases","estimate"
2021-05-11,84,83.6,10,68,77,81,86,90,100,"reported_cases","estimate"
2021-05-12,76,76.2,9.5,62,70,73,78,82,92,"reported_cases","estimate"
2021-05-13,78,78.4,9.5,63,72,76,81,85,94,"reported_cases","estimate"
2021-05-14,78,77.9,9.8,62,71,75,80,84,94,"reported_cases","estimate"
2021-05-15,70,70.5,9,56,64,68,72,76,86,"reported_cases","estimate"
2021-05-16,65,64.6,8.8,50,58,62,67,70,79,"reported_cases","estimate"
2021-05-17,65,65.8,8.8,52,60,63,68,72,81,"reported_cases","estimate"
2021-05-18,69,69,9,54,63,67,71,75,84,"reported_cases","estimate"
2021-05-19,61,61,8.2,48,55,59,63,66,75,"reported_cases","estimate"
2021-05-20,55,55.2,8.1,42,50,53,57,60,68,"reported_cases","forecast"
2021-05-21,56,56.7,8.2,44,51,54,59,62,71,"reported_cases","forecast"
2021-05-22,56,56.2,8.2,43,50,54,58,62,70,"reported_cases","forecast"
2021-05-23,56,56.4,8,44,51,54,58,62,70,"reported_cases","forecast"
2021-05-24,54,54.2,7.9,42,49,52,56,59,67,"reported_cases","forecast"
2021-05-25,54,54.3,8,41.9,49,52,56,60,68,"reported_cases","forecast"
2021-05-26,53,53.5,7.9,41,48,51,55,59,67,"reported_cases","forecast"
2021-05-27,54,54.5,8.2,42,49,52,56,60,68,"reported_cases","forecast"
2021-05-28,55,55.6,8.2,43,50,53,57,61,69,"reported_cases","forecast"
2021-05-29,55,55.7,8.5,42,50,53,58,61,70,"reported_cases","forecast"
2021-05-30,56,56,8.7,43,50,53,58,61,71,"reported_cases","forecast"
2021-05-31,54,54.5,8.9,41,48,52,56,60,69,"reported_cases","forecast"
2021-06-01,54,54.2,8.9,41,48,52,56,60,69,"reported_cases","forecast"
2021-06-02,53,53.6,9.5,40,47,51,55,59,70,"reported_cases","forecast"
