"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2022-01-05,77,77.9,10,62,71,75,80,85,95,"reported_cases","estimate"
2022-01-06,89,88.7,11,71,81,86,91,96,107,"reported_cases","estimate"
2022-01-07,90,90.5,10.9,73,83,87,93,98,109,"reported_cases","estimate"
2022-01-08,98,98.2,11.6,79,90,95,101,106,117,"reported_cases","estimate"
2022-01-09,110,110.3,12.6,90,102,107,113,118,132,"reported_cases","estimate"
2022-01-10,113,113.1,12.6,92,104,110,116,121,135,"reported_cases","estimate"
2022-01-11,118,118.6,13.2,97,110,115,122,127,140,"reported_cases","estimate"
2022-01-12,121,120.8,13.1,100,112,117,124,129,143,"reported_cases","estimate"
2022-01-13,113,113.6,12.6,93,105,110,117,122,135,"reported_cases","estimate"
2022-01-14,119,119.6,12.9,99,111,116,122,128,142,"reported_cases","estimate"
2022-01-15,131,131.8,13.7,110,123,128,135,141,155,"reported_cases","estimate"
2022-01-16,135,135.3,14.3,112,126,131.6,138,144,160,"reported_cases","estimate"
2022-01-17,130,130.2,14.3,108,120.8,126,133,139,155,"reported_cases","estimate"
2022-01-18,130,130,14.4,107,120,126,133,139,155,"reported_cases","estimate"
2022-01-19,130,130.5,14.3,108,120.8,127,134,140,154,"reported_cases","estimate"
2022-01-20,129,128.6,14.1,106,119,125,132,138,152,"reported_cases","estimate"
2022-01-21,134,134.9,14,112,125,131,138,144,160,"reported_cases","estimate"
2022-01-22,133,133.2,14.5,110,124,130,136,142,158,"reported_cases","estimate"
2022-01-23,128,127.5,13.8,105,118,124,131,137,151,"reported_cases","estimate"
2022-01-24,124,124,13.6,102,115,120,127,133,147,"reported_cases","estimate"
2022-01-25,120,120.2,13.1,99,111,117,123,128,143,"reported_cases","estimate"
2022-01-26,116,116.6,13.1,96,108,113,119,125,138,"reported_cases","estimate"
2022-01-27,109,109,12.5,89,100,105,112,117,130,"reported_cases","estimate"
2022-01-28,102,102.8,11.7,84,95,99.6,105,111,122,"reported_cases","estimate"
2022-01-29,97,97.4,11.5,79,90,94,100,105,117,"reported_cases","estimate"
2022-01-30,97,97.6,11.3,80,90,95,100,105,116,"reported_cases","estimate"
2022-01-31,89,89.6,11.1,72,82,87,92,97,108,"reported_cases","forecast"
2022-02-01,92,92,11.2,74,84,89,94,99,111,"reported_cases","forecast"
2022-02-02,89,89.7,11,72,82,87,92,97,108,"reported_cases","forecast"
2022-02-03,84,85.1,10.8,68,78,82,88,92,103,"reported_cases","forecast"
2022-02-04,89,88.9,11,71,81,86,92,96,108,"reported_cases","forecast"
2022-02-05,90,90.1,11.6,72,82,87,93,98,109,"reported_cases","forecast"
2022-02-06,88,88.2,11.4,70,80,85,91,96,108,"reported_cases","forecast"
2022-02-07,83,83.5,10.9,67,76,80,86,90,103,"reported_cases","forecast"
2022-02-08,85,86,11.6,68,78,83,89,94,105,"reported_cases","forecast"
2022-02-09,84,84.7,11.6,67,77,81,87,92,105,"reported_cases","forecast"
2022-02-10,80,81,12.1,63,73,77,83,88,102,"reported_cases","forecast"
2022-02-11,84,85,12.8,65,77,81,87,92,106,"reported_cases","forecast"
2022-02-12,85,86.1,14.6,65,77,82,89,94,108,"reported_cases","forecast"
2022-02-13,84,85.7,15.5,65,76,81,87,93,109,"reported_cases","forecast"
