"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-11-01,13,13.6,4,7,11,12,14,16,21,"reported_cases","estimate"
2021-11-02,14,13.8,3.9,8,11,13,15,16,21,"reported_cases","estimate"
2021-11-03,14,14.3,4.2,8,11,13,15,17,22,"reported_cases","estimate"
2021-11-04,15,15.6,4.3,9,13,14,16,18,23,"reported_cases","estimate"
2021-11-05,18,17.8,4.6,11,15,16,19,21,26,"reported_cases","estimate"
2021-11-06,17,17.3,4.6,10,14,16,18,20,26,"reported_cases","estimate"
2021-11-07,19,19,4.9,12,16,17,20,22,28,"reported_cases","estimate"
2021-11-08,22,22.6,5.5,14,19,21,24,26,32,"reported_cases","estimate"
2021-11-09,23,23.5,5.5,15,20,22,24,27,33,"reported_cases","estimate"
2021-11-10,24,24.4,5.7,16,20,23,26,28,34,"reported_cases","estimate"
2021-11-11,29,28.9,6.5,19,24,27,30,33,40,"reported_cases","estimate"
2021-11-12,30,30.2,6.6,20,26,28,31,34,42,"reported_cases","estimate"
2021-11-13,31,30.8,6.8,20,26,29,32,35,42,"reported_cases","estimate"
2021-11-14,30,30,6.7,20,25,28,31,34,41,"reported_cases","estimate"
2021-11-15,25,25.3,5.9,16,21,23,27,29,35,"reported_cases","estimate"
2021-11-16,23,23.8,5.6,15,20,22,25,27,33,"reported_cases","estimate"
2021-11-17,22,22.3,5.4,14,19,21,23,26,32,"reported_cases","estimate"
2021-11-18,21,21.4,5.3,13,17,20,22,25,31,"reported_cases","estimate"
2021-11-19,18,18.5,4.9,11,15,17,20,22,27,"reported_cases","estimate"
2021-11-20,16,16.3,4.5,9,13,15,17,19,24,"reported_cases","estimate"
2021-11-21,14,13.7,4,7,11,13,15,16,21,"reported_cases","estimate"
2021-11-22,13,13.6,4,7,11,12,14,16,21,"reported_cases","estimate"
2021-11-23,17,16.9,4.6,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-24,15,15.3,4.2,9,12,14,16,18,22,"reported_cases","estimate"
2021-11-25,12,12.5,3.8,7,10,11,13,15,19,"reported_cases","estimate"
2021-11-26,10,9.8,3.4,5,7,9,10,12,16,"reported_cases","estimate"
2021-11-27,11,11.5,3.7,6,9,10,12,14,18,"reported_cases","estimate"
2021-11-28,11,11.7,3.7,6,9,10,12,14,18,"reported_cases","estimate"
2021-11-29,10,10.5,3.6,5,8,9,11,13,17,"reported_cases","estimate"
2021-11-30,13,13.2,4,7,10,12,14,16,20,"reported_cases","estimate"
2021-12-01,13,13.5,4,7,11,12,14,16,20,"reported_cases","estimate"
2021-12-02,13,13.5,4.1,7,11,12,14,16,21,"reported_cases","estimate"
2021-12-03,11,10.8,3.6,5,8,10,12,13,17,"reported_cases","estimate"
2021-12-04,8,8,3,4,6,7,9,10,13,"reported_cases","estimate"
2021-12-05,8,7.9,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-06,7,7.1,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-07,7,6.7,2.7,3,5,6,7,8,11,"reported_cases","estimate"
2021-12-08,7,7.1,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-09,7,7.1,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-10,6,6.2,2.6,2,4,5,7,8,11,"reported_cases","estimate"
2021-12-11,6,6.1,2.6,2,4,5,7,8,11,"reported_cases","forecast"
2021-12-12,6,6.7,2.7,3,5,6,7,8,12,"reported_cases","forecast"
2021-12-13,6,6.6,2.8,3,5,6,7,8,12,"reported_cases","forecast"
2021-12-14,8,7.8,3.1,3,6,7,8,10,13,"reported_cases","forecast"
2021-12-15,8,7.9,3.2,3,6,7,9,10,14,"reported_cases","forecast"
2021-12-16,8,8.6,3.5,3,6,7,9,11,15,"reported_cases","forecast"
2021-12-17,9,9.2,4,4,6,8,10,11,16,"reported_cases","forecast"
2021-12-18,9,9.6,4.9,4,6,8,10,12,18,"reported_cases","forecast"
2021-12-19,10,10.7,5.8,4,7,9,11,13,20,"reported_cases","forecast"
2021-12-20,10,10.7,6.1,4,7,8,11,13,21,"reported_cases","forecast"
2021-12-21,11,12.7,8.2,4,8,10,12,15,26,"reported_cases","forecast"
2021-12-22,12,13.4,9.8,4,8,10,13,16,28,"reported_cases","forecast"
2021-12-23,12,15.3,13.3,5,9,11,14,18,33,"reported_cases","forecast"
2021-12-24,13,16.3,16.3,4,9,11,15,19,37,"reported_cases","forecast"
