"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-11-23,16,16.6,4.5,10,13,15,17,19,24,"reported_cases","estimate"
2021-11-24,15,15,4.2,9,12,14,16,18,22,"reported_cases","estimate"
2021-11-25,12,12,3.6,6.9,9,11,13,14,18,"reported_cases","estimate"
2021-11-26,10,9.9,3.3,5,8,9,11,12,16,"reported_cases","estimate"
2021-11-27,12,11.9,3.6,6,9,11,13,14,18,"reported_cases","estimate"
2021-11-28,12,11.9,3.6,6,9,11,13,14,18,"reported_cases","estimate"
2021-11-29,12,11.8,3.6,6,9,11,13,14,18,"reported_cases","estimate"
2021-11-30,14,13.8,4,8,11,13,15,16,20,"reported_cases","estimate"
2021-12-01,14,14.2,3.9,8,11,13,15,17,21,"reported_cases","estimate"
2021-12-02,14,13.8,3.9,8,11,13,15,16,21,"reported_cases","estimate"
2021-12-03,12,11.8,3.6,6,9,11,12,14,18,"reported_cases","estimate"
2021-12-04,9,9.1,3,4,7,8,10,11,14,"reported_cases","estimate"
2021-12-05,9,9.1,3.1,4,7,8,10,11,14,"reported_cases","estimate"
2021-12-06,8,8.1,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-12-07,7,7.5,2.8,3,6,7,8,9,12,"reported_cases","estimate"
2021-12-08,8,7.9,2.9,4,6,7,8,10,13,"reported_cases","estimate"
2021-12-09,7,7.6,2.9,3,6,7,8,9,13,"reported_cases","estimate"
2021-12-10,8,8.3,3,4,6,7,9,10,13,"reported_cases","estimate"
2021-12-11,10,9.7,3.2,5,7,9,10,12,15,"reported_cases","estimate"
2021-12-12,8,8.6,3.1,4,6,8,9,10,14,"reported_cases","estimate"
2021-12-13,9,9.2,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-12-14,10,10.3,3.3,5,8,9,11,12,16,"reported_cases","estimate"
2021-12-15,9,9.2,3.1,4,7,8,10,11,14,"reported_cases","estimate"
2021-12-16,6,6.6,2.7,2,5,6,7,8,11,"reported_cases","estimate"
2021-12-17,10,9.9,3.5,5,7,9,11,12,16,"reported_cases","estimate"
2021-12-18,11,11.6,3.6,6,9,10,12,14,18,"reported_cases","estimate"
2021-12-19,12,12.3,3.8,7,9,11,13,15,19,"reported_cases","estimate"
2021-12-20,12,12.7,3.9,7,10,11,13,15,20,"reported_cases","estimate"
2021-12-21,13,13,4,7,10,12,14,15,20,"reported_cases","estimate"
2021-12-22,14,14.5,4.2,8,11,13,15,17,21,"reported_cases","estimate"
2021-12-23,15,15.5,4.3,9,12,14,16,18,23,"reported_cases","estimate"
2021-12-24,16,16.3,4.4,9,13,15,17,19,24,"reported_cases","estimate"
2021-12-25,16,15.8,4.4,9,13,15,17,19,23,"reported_cases","estimate"
2021-12-26,15,15.4,4.2,9,13,14,16,18,23,"reported_cases","estimate"
2021-12-27,16,16.3,4.5,9,13,15,17,19,24,"reported_cases","estimate"
2021-12-28,23,23.7,5.6,15,20,22,25,27,33,"reported_cases","estimate"
2021-12-29,30,29.9,6.3,20,26,28,31,34,41,"reported_cases","estimate"
2021-12-30,33,33.7,6.9,23,29,32,35,38,46,"reported_cases","estimate"
2021-12-31,37,37.7,7.1,27,33,35,39,42,50,"reported_cases","estimate"
2022-01-01,42,42.3,8.1,30,37,40,44,47,57,"reported_cases","estimate"
2022-01-02,49,49.2,8.7,35,43,47,51,55,64,"reported_cases","estimate"
2022-01-03,50,50.7,8.9,37,45,48,53,56.2,66,"reported_cases","estimate"
2022-01-04,55,55,9.3,40,49,52,57,61,71,"reported_cases","estimate"
2022-01-05,56,56.6,9.5,42,50,54,59,63,73,"reported_cases","estimate"
2022-01-06,63,63,10.1,47,56,60,65,69.2,80,"reported_cases","estimate"
2022-01-07,61,60.8,9.5,46,54,58,63,67,77,"reported_cases","estimate"
2022-01-08,59,59.2,10.1,43,52,56,62,66,76,"reported_cases","forecast"
2022-01-09,58,58.4,10,43,52,55,60,64,76,"reported_cases","forecast"
2022-01-10,54,54,9.9,38,47,51,56,60,71,"reported_cases","forecast"
2022-01-11,55,55.4,10.3,39.9,48,52,57,62,73,"reported_cases","forecast"
2022-01-12,51,52.1,10.8,36,44,49,54,59,71,"reported_cases","forecast"
2022-01-13,50,51.1,11.8,34,43,47,53,58,72,"reported_cases","forecast"
2022-01-14,49,50.2,12.4,32,42,46,52,57.2,72,"reported_cases","forecast"
2022-01-15,48,49,13.4,29,40,45,51,57,71,"reported_cases","forecast"
2022-01-16,47,48.2,14.8,27,38,44,50,56.2,75,"reported_cases","forecast"
2022-01-17,43,44.4,15.2,23,34,40,46,53,71,"reported_cases","forecast"
2022-01-18,43,44.7,17,21,33,39,47,53,74,"reported_cases","forecast"
2022-01-19,40,41.9,18,18,30,36,44,51,72,"reported_cases","forecast"
2022-01-20,39,41.3,20.2,15,28,35,42,50,78,"reported_cases","forecast"
2022-01-21,37,40.5,22.4,13,27,33,41,50,80,"reported_cases","forecast"
