"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-01,110,109.9,12.4,90,101,106,113,118,131,"reported_cases","estimate"
2021-05-02,111,111.4,12.1,92,103,108,114,119,132,"reported_cases","estimate"
2021-05-03,106,106.3,11.5,88,99,103,109,114,125,"reported_cases","estimate"
2021-05-04,98,97.9,10.8,80,91,95,100,105,116,"reported_cases","estimate"
2021-05-05,94,93.6,11,76,86,91,97,101,111,"reported_cases","estimate"
2021-05-06,91,91.3,10.8,74,84,88,94,98,109,"reported_cases","estimate"
2021-05-07,90,90.1,10.4,74,83,87,92,97,108,"reported_cases","estimate"
2021-05-08,98,97.7,11.2,79,90,95,100,105,117,"reported_cases","estimate"
2021-05-09,88,88.5,10.4,72,81,86,91,95,106,"reported_cases","estimate"
2021-05-10,83,83,10.3,67,76,80,85,90,100,"reported_cases","estimate"
2021-05-11,84,83.8,9.9,67,77,81,86,90,100,"reported_cases","estimate"
2021-05-12,76,76.1,9.8,60,70,73,78,82,92,"reported_cases","estimate"
2021-05-13,79,79.1,9.9,64,72,77,81,85,96,"reported_cases","estimate"
2021-05-14,78,78,9.7,62.9,71,75,80,85,95,"reported_cases","estimate"
2021-05-15,70,70.2,9.2,55,64,68,72,76,85,"reported_cases","estimate"
2021-05-16,64,64.3,8.5,51,59,62,66,70,79,"reported_cases","estimate"
2021-05-17,66,66,8.7,52,60,64,68,72,81,"reported_cases","estimate"
2021-05-18,69,69.2,9,54,63,67,71,75,84,"reported_cases","estimate"
2021-05-19,61,60.8,8.3,48,55,58,63,66,74,"reported_cases","estimate"
2021-05-20,56,56.4,8,43.9,51,54,58,62,70,"reported_cases","estimate"
2021-05-21,61,61.6,8.2,48,56,59,64,67,76,"reported_cases","forecast"
2021-05-22,61,61.4,8.6,48,56,59,63,67,76,"reported_cases","forecast"
2021-05-23,61,61.3,8.4,48,56,59,63,67,75,"reported_cases","forecast"
2021-05-24,59,59.5,8.4,46,54,57,61,65,74,"reported_cases","forecast"
2021-05-25,59,59.4,8.4,46,54,57,61,65,74,"reported_cases","forecast"
2021-05-26,58,58,8,46,53,56,60,63,71,"reported_cases","forecast"
2021-05-27,60,60.4,8.4,47,55,58,62,66,74,"reported_cases","forecast"
2021-05-28,60,60.4,8.9,47,55,58,62,66,75,"reported_cases","forecast"
2021-05-29,60,60.2,8.6,47,54.8,58,62,66,75,"reported_cases","forecast"
2021-05-30,60,60.3,8.8,46,54,58,62,66,75,"reported_cases","forecast"
2021-05-31,58,58.6,8.6,45,53,56,60.4,64,73,"reported_cases","forecast"
2021-06-01,58,58.5,8.7,45,52,56,60,64,73,"reported_cases","forecast"
2021-06-02,57,57.6,8.8,44,52,55,59,63,73,"reported_cases","forecast"
2021-06-03,60,60,9.3,45,54,57,62,66,76,"reported_cases","forecast"
