"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-06-27,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-06-28,6,5.9,2.4,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-29,5,4.8,2.2,2,3,4,5,6,9,"reported_cases","estimate"
2021-06-30,4,3.8,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-07-01,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-02,2,1.9,1.4,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-03,2,1.8,1.3,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-04,1,1.7,1.3,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-05,1,1.6,1.2,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-06,1,1.5,1.3,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-07,1,1.4,1.2,0,1,1,1,2,4,"reported_cases","forecast"
2021-07-08,1,1.4,1.2,0,0,1,1,2,4,"reported_cases","forecast"
2021-07-09,1,1.4,1.2,0,0,1,1,2,4,"reported_cases","forecast"
2021-07-10,1,1.3,1.2,0,0,1,1,2,4,"reported_cases","forecast"
2021-07-11,1,1.4,1.2,0,0,1,2,2,4,"reported_cases","forecast"
2021-07-12,1,1.3,1.2,0,0,1,1,2,3,"reported_cases","forecast"
2021-07-13,1,1.2,1.1,0,0,1,1,2,3,"reported_cases","forecast"
2021-07-14,1,1.1,1.1,0,0,1,1,2,3,"reported_cases","forecast"
