"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-06-18,12,11.9,3.6,7,9,11,13,14,18,"reported_cases","estimate"
2021-06-19,13,13,3.8,7,10,12,14,15,19,"reported_cases","estimate"
2021-06-20,12,12.2,3.6,7,10,11,13,15,19,"reported_cases","forecast"
2021-06-21,11,11.6,3.6,6,9,10,12,14,18,"reported_cases","forecast"
2021-06-22,11,11.5,3.5,6,9,10,12,14,17,"reported_cases","forecast"
2021-06-23,11,10.9,3.3,6,9,10,11,13,17,"reported_cases","forecast"
2021-06-24,11,11.5,3.4,6,9,10,12,14,17,"reported_cases","forecast"
2021-06-25,11,11.3,3.4,6,9,10,12,14,17,"reported_cases","forecast"
2021-06-26,11,11.4,3.5,6,9,10,12,14,17,"reported_cases","forecast"
2021-06-27,11,11.4,3.5,6,9,10,12,14,17,"reported_cases","forecast"
2021-06-28,11,10.9,3.4,6,8,10,12,13,17,"reported_cases","forecast"
2021-06-29,11,10.9,3.4,6,9,10,12,13,17,"reported_cases","forecast"
2021-06-30,10,10.3,3.3,5,8,9,11,12,16,"reported_cases","forecast"
2021-07-01,11,10.8,3.4,6,9,10,12,13,17,"reported_cases","forecast"
2021-07-02,11,10.8,3.5,6,8,10,12,13,17,"reported_cases","forecast"
2021-07-03,11,10.8,3.5,5.9,8,10,11,13,17,"reported_cases","forecast"
