"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-16,65,65.4,8.9,51,59,63,68,71,81,"reported_cases","estimate"
2021-05-17,67,67.5,9.3,53,61,65,70,74,83,"reported_cases","estimate"
2021-05-18,68,68.5,9.3,54,62,66,71,74,84,"reported_cases","estimate"
2021-05-19,61,61,8.6,47,55,58,63,67,75,"reported_cases","estimate"
2021-05-20,57,57,8.5,43,51,55,59,63,71,"reported_cases","estimate"
2021-05-21,63,63.2,8.9,49,57,61,65,69,78,"reported_cases","estimate"
2021-05-22,58,58.8,8.7,45,53,56,61,65,74,"reported_cases","estimate"
2021-05-23,58,58.3,8.4,45,52,56,60,64,72,"reported_cases","estimate"
2021-05-24,58,58,8.5,44,52,56,60,64,72,"reported_cases","estimate"
2021-05-25,54,54,8.1,41,48.8,52,56,59,67,"reported_cases","estimate"
2021-05-26,51,50.9,7.8,38,45,49,53,56,64,"reported_cases","estimate"
2021-05-27,46,45.7,7.2,34,41,44,47,51,58,"reported_cases","estimate"
2021-05-28,41,41.1,7,30,36.8,39,42.4,46,53,"reported_cases","estimate"
2021-05-29,33,33.3,6.2,24,29,31,35,37,44,"reported_cases","estimate"
2021-05-30,35,35.6,6.4,26,31,34,37,40,47,"reported_cases","estimate"
2021-05-31,35,35.1,6.3,25,31,33,36,39,46,"reported_cases","estimate"
2021-06-01,33,32.7,5.9,23,29,31,34,37,43,"reported_cases","estimate"
2021-06-02,28,28.6,5.6,20,25,27,30,32,38,"reported_cases","estimate"
2021-06-03,29,29,5.5,21,25,27,30,33,38,"reported_cases","estimate"
2021-06-04,28,27.9,5.6,19,24,26,29,32,38,"reported_cases","estimate"
2021-06-05,28,28.2,5.5,20,24,27,29,32,38,"reported_cases","estimate"
2021-06-06,30,29.6,5.8,20,26,28,31,33,39,"reported_cases","estimate"
2021-06-07,27,26.8,5.5,18,23,25,28,30.2,36,"reported_cases","estimate"
2021-06-08,25,24.9,5.1,17,21,24,26,28,34,"reported_cases","estimate"
2021-06-09,23.5,23.6,5.1,16,20,22,25,27,32,"reported_cases","estimate"
2021-06-10,23,22.9,4.9,15,19,22,24,26,31,"reported_cases","estimate"
2021-06-11,20,20,4.7,13,17,19,21,23,28,"reported_cases","estimate"
2021-06-12,15,15.1,4.1,9,12,14,16,18,22,"reported_cases","estimate"
2021-06-13,16,16.3,4.1,10,13,15,17,19,23,"reported_cases","estimate"
2021-06-14,15,15,4,9,12,14,16,18,22,"reported_cases","estimate"
2021-06-15,13,13.4,3.7,8,11,12,14,16,20,"reported_cases","estimate"
2021-06-16,13,13.3,3.7,8,11,12,14,16,20,"reported_cases","estimate"
2021-06-17,12,11.8,3.6,6,9,11,12,14,18,"reported_cases","estimate"
2021-06-18,11,11.1,3.5,6,9,10,12,13,17,"reported_cases","estimate"
2021-06-19,12,12.1,3.5,7,10,11,13,15,18,"reported_cases","estimate"
2021-06-20,11,11.2,3.4,6,9,10,12,13,17,"reported_cases","estimate"
2021-06-21,11,11,3.4,6,9,10,12,13,17,"reported_cases","estimate"
2021-06-22,9,9.6,3.1,5,7,9,10,11,15,"reported_cases","estimate"
2021-06-23,7,6.7,2.6,3,5,6,7,8,11,"reported_cases","estimate"
2021-06-24,5,4.8,2.2,1,3,4,5,6,9,"reported_cases","estimate"
2021-06-25,5,4.9,2.2,2,3,4,5,6,9,"reported_cases","estimate"
2021-06-26,7,7.1,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-06-27,7,7.1,2.7,3,5,6,8,9,12,"reported_cases","estimate"
2021-06-28,6,5.8,2.4,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-29,5,4.7,2.2,1,3,4,5,6,8,"reported_cases","estimate"
2021-06-30,4,3.7,1.9,1,2,3,4,5,7,"reported_cases","forecast"
2021-07-01,4,3.8,2,1,2,3,4,5,7,"reported_cases","forecast"
2021-07-02,4,3.7,1.9,1,2,3,4,5,7,"reported_cases","forecast"
2021-07-03,3,3.7,1.9,1,2,3,4,5,7,"reported_cases","forecast"
2021-07-04,4,3.7,1.9,1,2,3,4,5,7,"reported_cases","forecast"
2021-07-05,3,3.5,1.9,1,2,3,4,5,7,"reported_cases","forecast"
2021-07-06,3,3.2,1.8,1,2,3,3,4,7,"reported_cases","forecast"
2021-07-07,3,3.2,1.8,1,2,3,3,4,7,"reported_cases","forecast"
2021-07-08,3,3.3,1.8,1,2,3,4,4,6,"reported_cases","forecast"
2021-07-09,3,3.3,1.9,1,2,3,4,4,7,"reported_cases","forecast"
2021-07-10,3,3.2,1.8,1,2,3,3,4,6,"reported_cases","forecast"
2021-07-11,3,3.3,1.9,1,2,3,4,4,6,"reported_cases","forecast"
2021-07-12,3,3.2,1.8,1,2,3,4,4,6,"reported_cases","forecast"
2021-07-13,3,3,1.8,0,2,2,3,4,6,"reported_cases","forecast"
