"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-09-04,5,5.2,2.4,2,3,4,6,7,9,"reported_cases","estimate"
2021-09-05,5,5,2.3,2,3,4,5,7,9,"reported_cases","estimate"
2021-09-06,7,7.1,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-09-07,8,7.8,3.1,3,6,7,8,10,13,"reported_cases","estimate"
2021-09-08,9,8.8,3.2,4,7,8,9,11,14,"reported_cases","estimate"
2021-09-09,8,8,3,3,6,7,9,10,13,"reported_cases","estimate"
2021-09-10,9,9.1,3.3,4,7,8,10,11,15,"reported_cases","estimate"
2021-09-11,7,6.9,2.9,3,5,6,7,9,12,"reported_cases","estimate"
2021-09-12,7,7.5,2.9,3,5,7,8,9,13,"reported_cases","estimate"
2021-09-13,8,8.1,3.1,3.9,6,7,9,10,14,"reported_cases","estimate"
2021-09-14,12,12.7,4.2,6,10,11,13,15,20,"reported_cases","estimate"
2021-09-15,10,10.6,3.7,5,8,9,11,13,17,"reported_cases","estimate"
2021-09-16,12,12.4,4,6,10,11,13,15,19,"reported_cases","estimate"
2021-09-17,10,10.1,3.5,5,8,9,11,12,16,"reported_cases","estimate"
2021-09-18,9,8.8,3.3,4,7,8,9,11,15,"reported_cases","estimate"
2021-09-19,8,8.3,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-09-20,9,9.3,3.3,4,7,8,10,11,15,"reported_cases","estimate"
2021-09-21,10,10.4,3.6,5,8,9,11,13,17,"reported_cases","estimate"
2021-09-22,12,12.5,4.1,7,10,11,13,15,20,"reported_cases","estimate"
2021-09-23,16,16.5,4.8,9,13,15,17,20,25,"reported_cases","estimate"
2021-09-24,13,13.9,4.1,8,11,13,15,16,21,"reported_cases","estimate"
2021-09-25,16,15.9,4.7,9,13,14,17,19,24,"reported_cases","estimate"
2021-09-26,16,16.3,4.7,9,13,15,17,19,24,"reported_cases","estimate"
2021-09-27,17,16.9,4.9,9,14,15,18,20,25,"reported_cases","estimate"
2021-09-28,16,16.1,4.6,9,13,15,17,19,24,"reported_cases","estimate"
2021-09-29,18,18.6,5,11,15,17,19,22,28,"reported_cases","estimate"
2021-09-30,20,20,5.2,12,16,18,21,23,29,"reported_cases","estimate"
2021-10-01,17,17.1,4.9,9,14,16,18,20,25,"reported_cases","estimate"
2021-10-02,19,18.9,5.2,11,15,17,20,22,28,"reported_cases","estimate"
2021-10-03,14,14.3,4.3,8,11,13,15,17,22,"reported_cases","estimate"
2021-10-04,13,12.9,4,7,10,12,14,15,20,"reported_cases","estimate"
2021-10-05,8,8.5,3.2,4,6,7,9,10,14,"reported_cases","estimate"
2021-10-06,8,8.1,3.1,3.9,6,7,9,10,13,"reported_cases","estimate"
2021-10-07,8,7.8,3.1,3,6,7,8,10,13,"reported_cases","estimate"
2021-10-08,6,6.1,2.7,2,4,5,7,8,11,"reported_cases","estimate"
2021-10-09,5,4.8,2.3,1,3,4,5,6,9,"reported_cases","estimate"
2021-10-10,6,5.9,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-11,6,5.8,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-10-12,6,6.5,2.7,2,5,6,7,8,11,"reported_cases","estimate"
2021-10-13,7,7,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-14,7,7.7,2.9,3,6,7,8,9,13,"reported_cases","estimate"
2021-10-15,5,5.1,2.5,1,3,4,6,7,9,"reported_cases","estimate"
2021-10-16,7,6.8,2.8,3,5,6,7,9,12,"reported_cases","estimate"
2021-10-17,7,7.2,2.9,3,5,6,8,9,12,"reported_cases","estimate"
2021-10-18,7,6.9,2.9,3,5,6,7,9,12,"reported_cases","forecast"
2021-10-19,6,6.3,2.7,2,4,5,7,8,11,"reported_cases","forecast"
2021-10-20,7,6.9,2.8,3,5,6,7,9,12,"reported_cases","forecast"
2021-10-21,7,7.3,2.9,3,5,6,8,9,12,"reported_cases","forecast"
2021-10-22,5,5.6,2.5,2,4,5,6,7,10,"reported_cases","forecast"
2021-10-23,6,6.4,2.8,2,4,6,7,8,11,"reported_cases","forecast"
2021-10-24,6,6.5,2.8,2,4,6,7,8,11,"reported_cases","forecast"
2021-10-25,6,6.2,2.7,2,4,5,7,8,11,"reported_cases","forecast"
2021-10-26,6,5.9,2.6,2,4,5,6,8,11,"reported_cases","forecast"
2021-10-27,6,6.4,2.9,2,4,5,7,8,11,"reported_cases","forecast"
2021-10-28,7,6.9,2.9,2,5,6,7,9,12,"reported_cases","forecast"
2021-10-29,5,5.4,2.6,2,3,4,6,7,10,"reported_cases","forecast"
2021-10-30,6,6,2.7,2,4,5,6,8,11,"reported_cases","forecast"
2021-10-31,6,6.1,2.9,2,4,5,7,8,11,"reported_cases","forecast"
