"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-03-27,43,43,6.9,32,38,41,45,47,55,"reported_cases","estimate"
2021-03-28,45,45.5,7.1,34,40,43,47,50,57,"reported_cases","estimate"
2021-03-29,44,44.8,7.2,33,40,43,46,49,57,"reported_cases","estimate"
2021-03-30,47,47.4,7.5,35,42,45,49,52,60,"reported_cases","estimate"
2021-03-31,47,47.6,7.3,36,43,46,49,52,60,"reported_cases","estimate"
2021-04-01,55,55,8,42,49,53,57,60,69,"reported_cases","estimate"
2021-04-02,55,55.1,7.9,42,50,53,57,60,68,"reported_cases","estimate"
2021-04-03,59,58.9,8.3,45,53,57,61,65,73,"reported_cases","estimate"
2021-04-04,62,62.6,8.3,49,57,60,64,68,77,"reported_cases","estimate"
2021-04-05,64,64.3,8.8,50,58,62,67,70,78,"reported_cases","estimate"
2021-04-06,66,66.5,9,52,60,64,68,72,82,"reported_cases","estimate"
2021-04-07,69,69.1,9.1,55,63,66,71,75,85,"reported_cases","estimate"
2021-04-08,77,77,9.7,61,70,75,79,83,93,"reported_cases","estimate"
2021-04-09,85,85,10.2,68,78,82,87,92,102,"reported_cases","estimate"
2021-04-10,90,90.9,10.7,74,84,88,93,98,108,"reported_cases","estimate"
2021-04-11,94,94,11.1,77,86,91,97,101,113,"reported_cases","estimate"
2021-04-12,100,100,11.1,82,92,97,103,107,119,"reported_cases","estimate"
2021-04-13,99,99.8,11.3,81,92,96,102,107,119,"reported_cases","estimate"
2021-04-14,103,103.3,11.2,85,96,100,106,110,122,"reported_cases","estimate"
2021-04-15,103,103.6,11.2,86,96,100,106,111,122,"reported_cases","estimate"
2021-04-16,110,109.7,11.7,90,101,107,113,118,129,"reported_cases","estimate"
2021-04-17,116,116.8,12.2,97,109,113,120,125,137,"reported_cases","estimate"
2021-04-18,126,126,12.8,105,117,123,129,134,147,"reported_cases","estimate"
2021-04-19,120,119.8,12.2,100,111,116,123,128,140,"reported_cases","estimate"
2021-04-20,113,113.1,11.7,94,105,110,116,121,132,"reported_cases","estimate"
2021-04-21,115,114.9,12.2,95,107,112,118,123,135,"reported_cases","estimate"
2021-04-22,112,112,12.1,92,104,109,115,120,132,"reported_cases","estimate"
2021-04-23,107,107.2,11.6,89,99,104,110,115,126,"reported_cases","estimate"
2021-04-24,113,113.2,11.8,94,105,110,115,120,133,"reported_cases","estimate"
2021-04-25,119,119.6,12.2,100,111,117,122,128,140,"reported_cases","estimate"
2021-04-26,122,122.2,12.7,102,113,119,125,131,144,"reported_cases","estimate"
2021-04-27,120,120.7,12.2,101,112,117,124,129,141,"reported_cases","estimate"
2021-04-28,116,115.9,12.2,96.9,108,113,119,123,137,"reported_cases","estimate"
2021-04-29,115,115.3,12.3,95,107,112,118,124,136,"reported_cases","estimate"
2021-04-30,113,113.4,12.4,93.9,105,110,117,122,134,"reported_cases","estimate"
2021-05-01,109,109.7,11.7,91,101,107,113,117,129,"reported_cases","estimate"
2021-05-02,111,111.8,12,93,104,109,114,119,132,"reported_cases","estimate"
2021-05-03,106,106.4,11.5,88,98.8,103,109,114,125,"reported_cases","estimate"
2021-05-04,97,97.4,10.7,81,90,94,100,104,115,"reported_cases","estimate"
2021-05-05,92,92.8,11.1,75,85,89,95,100,112,"reported_cases","estimate"
2021-05-06,90,90.4,10.8,73,83,87,93,97,108,"reported_cases","estimate"
2021-05-07,89,88.9,10.5,72,82,86,91,96,106,"reported_cases","estimate"
2021-05-08,96,96.3,11.3,78,88,93,99,104,115,"reported_cases","estimate"
2021-05-09,87,87.6,10.4,71,80,85,90,95,106,"reported_cases","estimate"
2021-05-10,82,82.2,10,67,75,79,84,89,99,"reported_cases","estimate"
2021-05-11,82,82.5,10,66,76,80,85,89,99,"reported_cases","estimate"
2021-05-12,75,75.9,9.5,61,69,73,78,82,92,"reported_cases","estimate"
2021-05-13,78,78.7,9.7,63,72,76,81,85,96,"reported_cases","estimate"
2021-05-14,76,75.9,9.5,61,69,73,78,82,92,"reported_cases","estimate"
2021-05-15,68,68.4,8.8,54,62,66,71,74,83,"reported_cases","estimate"
2021-05-16,63,62.7,8.5,49,57,60,65,68,77,"reported_cases","estimate"
2021-05-17,63,63.5,8.6,50,58,61,66,69,78,"reported_cases","estimate"
2021-05-18,67,67,8.9,52,61,65,69,73,81,"reported_cases","estimate"
2021-05-19,59,59.1,8,46,54,57,61,64,72,"reported_cases","estimate"
2021-05-20,54,54,7.8,42,49,52,56,59,67,"reported_cases","estimate"
2021-05-21,61,61.2,8.6,47,55,59,63,67,76,"reported_cases","estimate"
2021-05-22,56,56.2,8,43.9,51,54,58,61,70,"reported_cases","estimate"
2021-05-23,55,55.3,7.8,43,50,53,57,61,68,"reported_cases","estimate"
2021-05-24,53,53.1,7.8,40,48,51,55,58,66,"reported_cases","forecast"
2021-05-25,53,52.6,7.7,40,47,51,55,57.2,65,"reported_cases","forecast"
2021-05-26,51,51.6,7.6,39,46,50,53,56,65,"reported_cases","forecast"
2021-05-27,53,53,7.8,40.9,48,51,55,58,66,"reported_cases","forecast"
2021-05-28,53,53.1,7.7,40,48,51,55,58,66,"reported_cases","forecast"
2021-05-29,52,52.2,7.6,40,47,50,54,57,65,"reported_cases","forecast"
2021-05-30,52,52.7,7.9,40,47,50,54,58,66,"reported_cases","forecast"
2021-05-31,50,50.6,7.7,39,45,48,52,56,64,"reported_cases","forecast"
2021-06-01,50,50.6,7.4,39,46,49,53,55,63,"reported_cases","forecast"
2021-06-02,49,49.6,8,37,44,47,51,55,64,"reported_cases","forecast"
2021-06-03,51,51.3,7.7,38,46,49,53,56,64,"reported_cases","forecast"
2021-06-04,51,51,8,38,45,49,53,56,64,"reported_cases","forecast"
2021-06-05,51,50.8,8.1,38,45,49,52,56,64,"reported_cases","forecast"
2021-06-06,50,50.7,7.8,39,45,48,53,56,64,"reported_cases","forecast"
