"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-05-21,62,62.6,8.8,49,57,60,64,68,78,"reported_cases","estimate"
2021-05-22,59,59,8.4,46,53,57,61,65,73,"reported_cases","estimate"
2021-05-23,58,58.4,8.4,45,52.8,56,60,64,73,"reported_cases","estimate"
2021-05-24,58,58.2,8.4,45,53,56,60,64,72,"reported_cases","estimate"
2021-05-25,54,53.9,8,42,48,52,56,59,67,"reported_cases","estimate"
2021-05-26,51,51.1,7.8,39,46,49,53,56,65,"reported_cases","estimate"
2021-05-27,46,46.1,7.3,34,41,44,48,51,59,"reported_cases","estimate"
2021-05-28,41,40.6,7.1,30,36,38,42,45,53,"reported_cases","estimate"
2021-05-29,33,33.3,6.3,23,29,31,35,37,44,"reported_cases","estimate"
2021-05-30,36,35.9,6.1,26,32,34,37,40,46,"reported_cases","estimate"
2021-05-31,35,34.9,6.3,25,30.8,33,36,39,46,"reported_cases","estimate"
2021-06-01,32,32.5,6.1,23,28,31,34,36,43,"reported_cases","estimate"
2021-06-02,28,28.4,5.6,20,24,27,30,32,38,"reported_cases","estimate"
2021-06-03,29,29.1,5.8,20,25,27,30,33,39,"reported_cases","estimate"
2021-06-04,27,27.6,5.5,19,24,26,29,31,37,"reported_cases","estimate"
2021-06-05,28,28.2,5.6,20,24,27,29,32,38,"reported_cases","estimate"
2021-06-06,29,29.5,6,20,25,28,30,33,40,"reported_cases","estimate"
2021-06-07,26,26.5,5.5,18,23,25,28,30,36,"reported_cases","estimate"
2021-06-08,25,25.1,5.1,17,22,24,26,28,34,"reported_cases","estimate"
2021-06-09,24,23.8,5.3,15,20,22,25,27,33,"reported_cases","estimate"
2021-06-10,22,22.7,5,15,19,21,24,26,31,"reported_cases","estimate"
2021-06-11,20,19.7,4.5,13,17,18,21,23,27,"reported_cases","estimate"
2021-06-12,15,14.9,4,9,12,14,16,17,22,"reported_cases","estimate"
2021-06-13,16,16.4,4.1,10,14,15,17,19,23,"reported_cases","estimate"
2021-06-14,15,14.9,4,9,12,14,16,18,22,"reported_cases","estimate"
2021-06-15,13,13.3,3.7,8,11,12,14,16,20,"reported_cases","estimate"
2021-06-16,13,13.3,3.7,8,11,12,14,16,20,"reported_cases","estimate"
2021-06-17,12,11.8,3.5,6,9,11,12,14,18,"reported_cases","estimate"
2021-06-18,11,11,3.4,6,9,10,12,13,17,"reported_cases","estimate"
2021-06-19,12,12,3.6,6,10,11,13,14,18,"reported_cases","estimate"
2021-06-20,11,11.3,3.4,6,9,10,12,13,17,"reported_cases","estimate"
2021-06-21,11,10.9,3.3,6,9,10,12,13,17,"reported_cases","estimate"
2021-06-22,9,9.5,3.1,5,7,9,10,11,15,"reported_cases","estimate"
2021-06-23,6,6.6,2.6,3,5,6,7,8,11,"reported_cases","estimate"
2021-06-24,5,4.9,2.2,2,3,4,5,6,9,"reported_cases","estimate"
2021-06-25,5,4.8,2.2,2,3,4,5,6,9,"reported_cases","estimate"
2021-06-26,7,7,2.7,3,5,6,7.4,9,12,"reported_cases","estimate"
2021-06-27,7,7.1,2.7,3,5,6,8,9,12,"reported_cases","estimate"
2021-06-28,6,5.9,2.4,2,4,5,6,7,10,"reported_cases","estimate"
2021-06-29,5,4.7,2.2,2,3,4,5,6,9,"reported_cases","estimate"
2021-06-30,4,3.8,2,1,2,3,4,5,7,"reported_cases","estimate"
2021-07-01,2,1.9,1.5,0,1,1,2,3,5,"reported_cases","estimate"
2021-07-02,1,0.9,0.9,0,0,0,1,1,3,"reported_cases","estimate"
2021-07-03,2,2,1.5,0,1,1,2,3,5,"reported_cases","forecast"
2021-07-04,2,1.9,1.4,0,1,1,2,3,5,"reported_cases","forecast"
2021-07-05,2,1.8,1.4,0,1,1,2,3,4,"reported_cases","forecast"
2021-07-06,1,1.7,1.3,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-07,1,1.6,1.3,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-08,1,1.6,1.3,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-09,1,1.5,1.2,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-10,1,1.5,1.3,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-11,1,1.5,1.2,0,1,1,2,2,4,"reported_cases","forecast"
2021-07-12,1,1.4,1.2,0,0,1,2,2,4,"reported_cases","forecast"
2021-07-13,1,1.4,1.2,0,0,1,1,2,4,"reported_cases","forecast"
2021-07-14,1,1.3,1.2,0,0,1,1,2,3,"reported_cases","forecast"
2021-07-15,1,1.4,1.2,0,0,1,2,2,4,"reported_cases","forecast"
2021-07-16,1,1.3,1.2,0,0,1,1,2,4,"reported_cases","forecast"
